time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.302074,0.6039,0.6413,-1.3796,1.637
22.335068,1.0366,0.3284,-0.1630,1.100
22.341843,1.0956,0.3054,-0.2398,1.162
22.364520,1.0227,-0.3358,0.0331,1.077
22.386611,0.7659,0.2235,1.4669,1.670
22.413185,0.9543,1.5441,0.5986,1.911
22.438989,0.7832,-0.6441,3.0987,3.260
22.454502,0.6833,-1.1836,5.2421,5.417
22.476032,0.6501,-0.6439,6.2378,6.305
22.497808,1.2490,-0.2972,4.5002,4.680
22.524023,1.2677,-0.3435,2.3521,2.694
22.524981,1.2067,-0.4058,1.9862,2.359
22.552177,0.4835,-0.4979,-0.2854,0.750
22.562668,-0.1419,-0.4197,-1.4012,1.470
22.585602,-2.0808,-0.5353,-3.4502,4.065
22.611194,-1.0052,0.3348,-5.4665,5.568
22.635662,-0.1390,0.7461,-5.8672,5.916
22.652065,-0.3122,0.6469,-4.7326,4.787
22.676114,0.1227,1.0036,-3.2672,3.420
22.696941,0.4514,0.7621,-2.3696,2.530
22.724373,0.5980,0.1342,-2.0043,2.096
22.753078,0.5963,-0.8585,-0.6110,1.211
22.753320,0.5394,-0.9266,-0.0259,1.073
22.765965,0.4552,-1.0598,1.2391,1.693
22.812042,0.1263,0.1437,2.9151,2.921
22.812666,0.1263,0.1437,2.9151,2.921
22.835864,0.4472,2.1297,-0.0626,2.177
22.851444,-0.2769,0.0544,0.4935,0.568
22.874329,0.5368,-1.6353,4.3664,4.693
22.896200,0.4836,-1.1897,7.1092,7.224
22.924379,-0.7675,-0.1379,5.3116,5.369
22.954022,-1.0829,-0.1994,2.3230,2.571
22.954241,-1.0829,-0.1994,2.3230,2.571
22.969751,-0.0430,0.3420,0.3563,0.496
23.010021,1.1145,1.3116,-3.8736,4.239
23.010600,1.1145,1.3116,-3.8736,4.239
23.031249,0.4728,0.6083,-3.6592,3.739
23.051736,0.0737,0.6948,-2.6840,2.773
23.074070,0.8938,0.6052,-1.0010,1.472
23.105212,1.2448,0.7564,-0.4700,1.531
23.135468,0.5338,-0.2462,-0.8422,1.027
23.135786,0.5338,-0.2462,-0.8422,1.027
23.160034,0.8116,-0.2961,-1.4963,1.728
23.182979,0.5635,-0.3565,-2.4668,2.555
23.208814,-0.1199,-0.7222,-3.8634,3.932
23.234198,-0.1290,-0.7158,-4.3169,4.378
23.234461,-0.1290,-0.7158,-4.3169,4.378
23.253973,1.0959,-0.7000,-3.0005,3.270
23.298119,2.0259,1.2181,-0.4547,2.407
23.298805,2.0259,1.2181,-0.4547,2.407
23.323221,-0.1130,-1.3244,3.5798,3.819
23.337134,-0.5665,-1.5997,6.1154,6.346
23.359314,0.5494,-1.3565,10.6231,10.723
23.387740,1.3742,-0.3843,7.5136,7.648
23.412297,0.5348,-0.5152,3.6390,3.714
23.447268,-1.4705,0.2202,-1.1202,1.862
23.448281,-1.4705,0.2202,-1.1202,1.862
23.482245,0.2893,1.8687,-6.0418,6.331
23.482816,0.2893,1.8687,-6.0418,6.331
23.514964,-0.2305,1.4161,-4.0287,4.277
23.536854,0.5032,1.3472,-1.8905,2.375
23.557587,0.8280,0.6631,-0.7008,1.271
23.557940,0.8280,0.6631,-0.7008,1.271
23.580277,1.1026,0.1412,-0.4239,1.190
23.607881,0.9858,-0.5800,-2.3012,2.570
23.631257,0.2925,-0.4952,-3.0180,3.072
23.647163,0.0147,-0.5308,-1.1756,1.290
23.670839,-0.1185,0.0469,1.3211,1.327
23.692452,0.9953,2.4183,1.8014,3.175
23.718431,-0.3217,-0.6741,1.4764,1.655
23.744565,-0.1078,-2.7182,6.3455,6.904
23.744845,-0.1078,-2.7182,6.3455,6.904
23.760827,0.2582,-1.3336,7.2600,7.386
23.806306,-1.6981,0.7315,1.3804,2.307
23.809069,-1.8159,0.4901,0.8564,2.067
23.828050,-1.7511,-0.6402,-0.2572,1.882
23.846201,-0.8940,-1.1667,-0.5293,1.562
23.869829,0.2200,-0.6982,-0.3472,0.810
23.891419,0.6423,-0.0424,-0.8061,1.032
23.922448,-0.4760,0.5499,-3.8853,3.953
23.947147,0.4349,1.3059,-5.7957,5.957
23.947481,0.4349,1.3059,-5.7957,5.957
23.964565,0.4681,1.0035,-5.7980,5.903
24.005554,1.6689,0.1357,-0.4781,1.741
24.006257,1.5317,0.1726,-0.0160,1.541
24.031476,1.0095,0.2886,-0.1147,1.056
24.046484,0.7617,0.3090,-0.8555,1.186
24.068849,0.2400,0.3134,-2.3395,2.373
24.089184,-0.1771,-0.0968,-1.9270,1.938
24.122701,-0.4187,0.5902,0.7851,1.068
24.141494,-0.2971,0.0102,2.4482,2.466
24.156207,0.1500,1.3339,3.2317,3.499
24.178749,0.2710,1.6333,2.4560,2.962
24.200483,-0.3064,-1.0220,3.4680,3.628
24.231702,0.8745,-0.6314,6.8246,6.909
24.233704,0.8745,-0.6314,6.8246,6.909
24.253937,1.2650,0.3741,5.4540,5.611
24.270417,0.8159,0.6816,3.6417,3.794
24.290842,0.0848,-0.0701,1.6742,1.678
24.314454,0.1747,-0.4476,0.8949,1.016
24.345133,-0.1391,0.5657,-0.1602,0.604
24.354425,-0.3430,0.9640,-0.7211,1.252
24.377627,-0.1759,1.9141,-2.1883,2.913
24.400410,-0.1147,1.9795,-3.4886,4.013
24.426408,0.0677,1.8509,-4.6165,4.974
24.455083,0.0565,0.7848,-3.7322,3.814
24.455281,0.0565,0.7848,-3.7322,3.814
24.473521,-0.1833,0.0637,-3.0662,3.072
24.513696,-0.1253,-0.2812,-1.8535,1.879
24.514312,-0.1253,-0.2812,-1.8535,1.879
24.545669,0.5848,-0.1457,-2.3047,2.382
24.555310,0.7064,-0.0956,-2.5769,2.674
24.576813,0.5056,-0.2650,-2.5433,2.607
24.598659,1.0615,-0.1154,-1.6346,1.952
24.627174,1.2965,0.5865,1.0338,1.759
24.672656,0.6280,0.8885,2.6700,2.883
24.672895,0.6280,0.8885,2.6700,2.883
24.686107,0.0807,0.6686,2.1126,2.217
24.716403,-0.9660,-0.3168,4.7554,4.863
24.737197,-0.4926,-0.6294,5.6868,5.743
24.753103,-0.7508,-0.8530,5.2262,5.348
24.776737,-0.3296,-0.2948,3.6526,3.679
24.798337,-0.3627,0.1434,1.8720,1.912
24.832177,-0.7190,1.2668,-1.9449,2.430
24.833602,-0.7190,1.2668,-1.9449,2.430
24.857659,-1.5911,0.7422,-3.3263,3.761
24.863231,-1.4495,0.7406,-3.5019,3.862
24.885957,0.1256,1.2897,-4.0275,4.231
24.913025,0.2495,0.5809,-3.2772,3.338
24.935671,0.7441,0.3819,-0.6709,1.072
24.953734,0.7172,0.3752,-0.0467,0.811
24.975848,0.6316,0.2102,-1.2295,1.398
24.997677,0.6812,0.0977,-2.6646,2.752
25.025397,0.5820,0.4225,-3.7474,3.816
25.026750,0.5820,0.4225,-3.7474,3.816
25.057444,0.6606,0.3717,-2.2132,2.339
25.063679,0.4969,0.3077,-1.5205,1.629
25.084711,-0.4390,0.2873,0.0683,0.529
25.112384,-0.4417,0.6076,1.8185,1.968
25.134858,0.1081,1.4634,3.1296,3.457
25.152121,0.3812,1.1025,3.3418,3.540
25.175341,0.8486,-0.4130,4.7966,4.889
25.196363,0.9538,-0.2079,4.8327,4.930
25.224478,1.5217,1.4733,1.5926,2.650
25.255425,2.1554,0.2088,-1.0556,2.409
25.256644,2.1554,0.2088,-1.0556,2.409
25.267178,1.7672,-0.4402,0.3043,1.846
25.310802,0.4598,-0.0699,3.3256,3.358
25.311447,0.4598,-0.0699,3.3256,3.358
25.336814,-0.0851,0.7787,0.0105,0.783
25.350261,0.0343,1.1269,-1.7490,2.081
25.373902,-0.3493,1.4279,-3.2143,3.535
25.396694,-0.2885,1.7418,-4.1372,4.498
25.434894,-0.5891,0.8498,-5.2859,5.386
25.437110,-0.5891,0.8498,-5.2859,5.386
25.458849,-0.2663,0.4041,-4.2808,4.308
25.482650,-0.4921,0.3627,-2.7836,2.850
25.505549,-0.1779,0.3022,-2.2270,2.254
25.533402,0.1916,0.1407,-2.2300,2.243
25.533961,0.1916,0.1407,-2.2300,2.243
25.559126,0.0563,0.4389,-1.9574,2.007
25.573801,-0.6262,0.3734,-1.2118,1.414
25.595803,-1.1776,0.0007,0.9246,1.497
25.630679,-0.8342,-0.1501,4.1240,4.210
25.657444,-1.1680,-1.6513,8.9077,9.134
25.657748,-1.0072,-1.5190,9.4981,9.671
25.682785,-0.4466,-0.3716,9.2354,9.254
25.705413,-1.0114,0.3977,5.9874,6.085
25.730886,-2.2734,0.6220,1.7524,2.937
25.759838,-1.8233,0.6582,-0.5332,2.010
25.760050,-1.8233,0.6582,-0.5332,2.010
25.776658,-1.5648,0.6622,-1.1410,2.047
25.821174,-1.1851,1.7368,-3.6878,4.245
25.822149,-1.2810,1.7169,-3.9586,4.501
25.854311,-0.9388,1.8421,-5.4802,5.857
25.860585,-0.9642,1.9218,-5.7092,6.101
25.882019,-1.7031,1.9257,-5.9752,6.505
25.905468,-1.0053,0.7345,-4.3433,4.518
25.933016,0.4787,-0.0517,-0.3221,0.579
25.956721,1.0030,-0.3506,2.2646,2.501
25.969332,0.9249,-0.7364,2.6338,2.887
25.993526,0.7264,-0.9716,1.4217,1.869
26.023089,-0.3805,-0.8496,-1.4513,1.724
26.052727,-0.6247,-0.2999,-2.1772,2.285
26.052925,-0.6247,-0.2999,-2.1772,2.285
26.065888,-0.7361,-0.3507,-1.2002,1.451
26.086072,-0.4519,0.6251,0.8277,1.131
26.130136,0.8444,-2.8510,5.6474,6.382
26.131268,0.5107,-3.4274,7.0461,7.852
26.156009,0.6635,-3.5584,11.0516,11.629
26.178065,2.1531,-0.9268,7.6265,7.979
26.209987,1.3368,0.1827,2.2620,2.634
26.250976,0.6419,-0.4700,1.3157,1.538
26.251271,0.6419,-0.4700,1.3157,1.538
26.251402,0.6419,-0.4700,1.3157,1.538
26.268871,0.2803,-0.0174,0.6466,0.705
26.303330,-0.0398,0.5387,-1.2681,1.378
26.321847,-0.4062,0.4078,-2.2792,2.351
26.346235,-0.9435,0.3952,-3.0677,3.234
26.369253,-1.9612,-0.0251,-3.3366,3.870
26.392559,-1.9221,-0.8177,-3.3038,3.909
26.395013,-1.9221,-0.8177,-3.3038,3.909
26.411484,-1.8749,-0.9305,-3.2645,3.878
26.447483,-1.4007,-0.9659,-1.8590,2.520
26.463777,-1.3391,-1.1224,-0.8199,1.930
26.478222,-0.9982,-1.3804,0.0459,1.704
26.502555,-0.2118,-1.7713,1.5064,2.335
26.531721,0.9264,0.3122,1.9998,2.226
26.560005,-0.2741,-2.2872,4.7015,5.236
26.560231,-0.2741,-2.2872,4.7015,5.236
26.577561,-0.3051,-3.1348,6.5995,7.313
26.615854,0.7079,-2.1688,4.6055,5.140
26.616690,0.4747,-1.9471,3.5359,4.064
26.645401,-0.3361,-0.7049,-1.1501,1.390
26.655386,-0.3386,-0.3781,-2.0887,2.149
26.679405,-0.4134,0.2433,-3.1207,3.157
26.700645,-0.8768,0.2656,-3.3749,3.497
26.730221,-1.9000,-1.5448,-1.9370,3.122
26.753606,-0.8259,-1.7575,-0.9153,2.147
26.765594,-0.3840,-1.7449,0.1341,1.792
26.789490,-0.4370,-1.5872,1.4954,2.224
26.811249,-0.4371,-1.1471,2.3351,2.638
26.843982,-0.2972,-0.3400,-1.0577,1.150
26.845931,-0.2687,-0.2614,-1.7424,1.782
26.870359,-0.0405,-0.3214,-4.1084,4.121
26.879989,-0.1323,-0.2974,-4.2982,4.310
26.925554,-0.2883,0.3261,-0.1703,0.467
26.926207,-0.2883,0.3261,-0.1703,0.467
26.950585,-0.2434,0.2083,1.3673,1.404
26.966137,-0.1401,0.1323,1.2388,1.254
26.988348,-0.0844,-0.0816,1.0406,1.047
27.012277,0.1003,-0.1445,2.2261,2.233
27.040850,0.4029,-0.0041,2.9456,2.973
27.070809,0.2488,-0.0928,1.8781,1.897
27.071098,0.2488,-0.0928,1.8781,1.897
27.082793,0.1290,0.0950,1.1297,1.141
27.125646,0.0330,0.8916,-0.2441,0.925
27.126218,0.0330,0.8916,-0.2441,0.925
27.148874,0.4571,-0.8988,2.1417,2.367
27.166165,0.6796,-1.7687,3.7552,4.206
27.187987,0.8559,-2.0083,4.3362,4.855
27.209639,0.6218,-1.6841,1.3190,2.228
27.244665,0.5573,-1.4072,-2.8490,3.226
27.296517,0.2814,-0.3100,-4.0627,4.084
27.296724,0.2814,-0.3100,-4.0627,4.084
27.298085,0.2545,-0.3598,-3.8484,3.874
27.318230,0.2849,-1.0102,-2.9855,3.165
27.343287,0.2792,-1.6707,-0.7398,1.848
27.364322,0.4328,-1.5781,1.7605,2.404
27.384658,0.5781,-1.1607,3.4796,3.713
27.407374,0.2702,-0.9775,2.7286,2.911
27.429893,-0.1980,-0.6758,-0.0810,0.709
27.430745,-0.1980,-0.6758,-0.0810,0.709
27.459239,-0.1481,-0.0388,-2.3399,2.345
27.483468,-0.0496,0.2803,-2.7778,2.792
27.495769,-0.0273,0.4058,-2.4813,2.514
27.518475,0.3577,0.3267,-1.4904,1.567
27.547786,0.7166,0.5962,-0.5334,1.074
27.571432,1.0162,0.6360,0.5682,1.327
27.571831,1.0162,0.6360,0.5682,1.327
27.592076,0.9905,0.2911,1.5539,1.866
27.633896,0.2364,-0.0299,1.9922,2.006
27.634600,0.2364,-0.0299,1.9922,2.006
27.659744,0.6119,0.2157,1.7183,1.837
27.673205,0.7134,0.1876,1.9474,2.082
27.695078,0.2155,-0.7426,2.6602,2.770
27.722979,0.1053,-1.7428,4.2899,4.632
27.748401,0.2273,-1.7903,3.1450,3.626
27.761210,-0.2425,-1.7495,2.2857,2.889
27.785430,-0.7957,-1.6903,-0.3826,1.907
27.805441,-0.9935,-0.9808,-2.4109,2.786
27.834583,-1.6648,-0.6990,-3.1769,3.654
27.860290,-2.0677,-1.1749,-2.2038,3.242
27.860542,-2.0677,-1.1749,-2.2038,3.242
27.876083,-1.5444,-1.2598,-1.5355,2.516
27.922704,0.2972,-1.6308,0.7741,1.829
27.923409,0.2972,-1.6308,0.7741,1.829
27.947546,0.6382,-1.0332,1.9492,2.297
27.960447,0.8817,-0.8317,1.3906,1.845
27.984641,0.6181,-0.4386,-1.3294,1.530
28.006201,0.1781,-0.1990,-3.5056,3.516
28.040096,0.0996,-0.1101,-5.5858,5.588
28.041601,-0.0040,-0.1405,-5.5817,5.583
28.058713,0.0338,-0.2623,-5.2178,5.225
28.079361,0.0507,-0.2430,-3.7939,3.802
28.121367,-0.3030,-0.6829,-1.1480,1.370
28.122085,-0.3254,-0.6568,-1.0253,1.260
28.144203,0.0624,-0.5467,-0.8684,1.028
28.161556,0.5063,-0.5015,-0.9217,1.165
28.184231,0.6878,-0.0372,-0.6276,0.932
28.204179,0.2714,0.1571,-0.2100,0.377
28.232492,0.0857,0.5011,-0.5794,0.771
28.258320,0.1716,0.3850,-0.8042,0.908
28.269136,0.2222,0.5736,-0.5369,0.817
28.292605,0.3419,0.4621,0.7572,0.951
28.315115,0.4012,0.3007,2.2117,2.268
28.351657,0.4515,0.4841,1.9381,2.048
28.352952,0.5743,0.0233,2.2683,2.340
28.375355,1.0494,-0.6423,4.3197,4.492
28.386593,1.0021,-0.6472,5.3935,5.524
28.430345,0.1741,0.4854,4.7088,4.737
28.431388,0.1697,0.5684,4.2061,4.248
28.465426,0.7026,0.3234,0.6508,1.011
28.469816,0.7684,0.1133,0.3635,0.858
28.491888,0.0286,-0.8732,0.8838,1.243
28.514368,-0.3975,-0.8578,0.5923,1.116
28.546852,1.0008,0.3252,-2.6899,2.888
28.572920,0.9334,0.5534,-3.4333,3.601
28.573272,0.9334,0.5534,-3.4333,3.601
28.589658,0.6460,0.6484,-3.6354,3.749
28.629144,0.3902,-0.0177,-3.1120,3.136
28.657877,0.0641,-0.5602,-3.3578,3.405
28.658081,0.0641,-0.5602,-3.3578,3.405
28.671011,-0.3871,-0.6285,-3.0802,3.167
28.691159,-0.5139,-0.4375,-2.8543,2.933
28.713501,-0.4918,-0.4701,-2.8764,2.956
28.742077,-0.2660,-0.5524,-2.7570,2.824
28.788040,-0.1829,-0.7056,-2.0621,2.187
28.788287,-0.1829,-0.7056,-2.0621,2.187
28.801599,0.0174,-0.9008,-1.2245,1.520
28.824375,-0.4207,-1.1213,0.4896,1.294
28.850364,-0.0629,0.9119,3.3898,3.511
28.878143,0.9776,2.6721,2.4083,3.728
28.878394,0.9776,2.6721,2.4083,3.728
28.896151,0.1387,-0.3738,3.6712,3.693
28.940551,1.0784,0.3519,6.4375,6.537
28.941450,1.0784,0.3519,6.4375,6.537
28.970822,-2.3838,-0.7411,4.3462,5.012
28.978063,-2.3458,-0.8953,3.9719,4.699
29.001508,-0.5412,-0.4132,2.6670,2.753
29.023002,0.2270,0.6130,1.1996,1.366
29.051103,0.8643,1.2187,-1.5551,2.157
29.076296,0.1392,0.0832,-2.2779,2.284
29.088709,-0.1820,-0.0676,-2.3203,2.328
29.113467,-0.1210,0.5116,-3.5112,3.550
29.139861,0.4355,0.6137,-5.6959,5.745
29.140934,0.3872,0.5134,-5.9162,5.951
29.167813,0.8335,0.3816,-5.6517,5.726
29.180124,1.2136,0.5405,-4.1761,4.382
29.200497,1.7601,0.6571,-1.4682,2.384
29.225170,1.6916,-0.1338,1.0362,1.988
29.250700,0.9308,-0.9074,1.6950,2.136
29.266623,0.9487,-1.0169,1.4755,2.028
29.289197,1.1862,0.2040,1.1711,1.679
29.310933,0.8780,0.0870,1.2659,1.543
29.345302,1.8918,-0.2127,2.6698,3.279
29.346268,1.8918,-0.2127,2.6698,3.279
29.367383,2.3941,0.9524,2.8329,3.829
29.383558,2.5436,0.3293,3.1707,4.078
29.425654,1.1504,-1.4023,6.6688,6.911
29.426431,1.1504,-1.4023,6.6688,6.911
29.451057,-0.3913,-0.3144,2.0637,2.124
29.464953,-0.5758,0.3327,-1.0609,1.252
29.488855,-0.6643,0.9047,-3.7739,3.937
29.510335,-1.2536,0.5814,-5.2244,5.404
29.538810,-0.7690,1.1113,-5.5608,5.723
29.562027,0.4058,1.2808,-6.2787,6.421
29.575304,0.6915,0.5816,-5.7214,5.792
29.600494,1.1711,-0.2437,-3.4664,3.667
29.619975,0.8849,-0.2175,-1.7130,1.940
29.651873,0.4692,-1.1075,-0.8328,1.463
29.653036,0.3293,-1.4013,-0.6646,1.586
29.673433,0.3489,-1.8497,0.5783,1.969
29.688964,0.8128,-1.2753,0.9484,1.785
29.709985,0.6337,-0.8741,-0.0034,1.080
29.735387,0.5273,1.1101,-0.9571,1.558
29.761665,-0.0216,1.3761,-1.0511,1.732
29.775303,-0.4211,0.3444,1.0282,1.163
29.800682,0.1806,-0.4199,5.5273,5.546
29.819152,-0.2350,-0.3876,8.6958,8.708
29.846298,-0.9649,0.2822,9.5257,9.579
29.882139,-1.1196,0.6231,4.4778,4.658
29.882539,-1.2014,0.7176,3.4184,3.694
29.907600,-0.8688,1.2061,-0.6580,1.626
29.930272,0.1970,0.9246,-4.8305,4.922
29.957353,0.6661,0.5821,-5.4643,5.535
29.958302,0.6029,0.5316,-5.1192,5.182
29.981999,0.7182,0.6362,-3.2167,3.357
29.996689,0.5392,0.4911,-3.1295,3.213
30.020602,0.5199,0.6423,-4.0340,4.118
30.045991,0.3160,0.3442,-4.3948,4.420
30.073695,0.7035,0.0418,-2.3525,2.456
30.083813,0.6443,-0.0014,-1.4592,1.595
30.107427,-0.1221,0.0147,-0.5417,0.556
30.129825,-0.1431,-0.4006,0.1753,0.460
30.157230,0.8435,0.2018,0.8605,1.222
30.157818,0.8435,0.2018,0.8605,1.222
30.181878,1.3552,1.0131,1.6197,2.342
30.198155,2.0856,0.7203,3.1026,3.807
30.218499,2.2241,0.2197,4.5056,5.029
30.244559,1.8369,-0.0251,4.9307,5.262
30.271039,1.5058,0.5764,3.8513,4.175
30.283144,0.9338,0.6705,3.2671,3.463
30.306865,0.5130,-0.4856,3.4511,3.523
30.328350,-1.1807,-1.0054,3.6757,3.989
30.354326,-0.4727,0.0491,0.1394,0.495
30.376332,-0.3068,1.0058,-3.9932,4.129
30.393721,-0.3444,0.9886,-5.1767,5.282
30.416989,-0.7923,0.6601,-4.8928,5.000
30.439475,-0.2469,0.6116,-3.7770,3.834
30.471242,0.2041,-0.1464,-3.0240,3.034
30.472925,0.0689,-0.1791,-2.9550,2.961
30.496636,-0.3942,-0.5305,-3.3076,3.373
30.504157,-0.4521,-0.6391,-3.3484,3.439
30.528341,-0.3591,-0.5400,-3.1589,3.225
30.553975,-0.1403,-0.2789,-2.4524,2.472
30.580404,0.4030,-0.0898,-0.8124,0.911
30.593807,1.1937,0.3047,-0.4793,1.322
30.616644,2.0653,0.2643,0.5999,2.167
30.638533,1.9895,-0.1337,2.8327,3.464
30.665952,1.6814,0.3712,3.9939,4.349
30.667338,1.4507,0.0977,4.2740,4.515
30.691413,0.6347,-0.4622,5.6147,5.669
30.737005,0.1387,0.3927,4.9357,4.953
30.738035,0.1387,0.3927,4.9357,4.953
30.756711,-0.0013,0.6363,3.4998,3.557
30.771107,-0.1461,0.6175,2.6208,2.696
30.793989,-0.1217,0.9353,1.6428,1.894
30.816463,-0.2867,1.4638,0.0680,1.493
30.848517,-0.2571,0.9606,-2.1817,2.398
30.849510,-0.2571,0.9606,-2.1817,2.398
30.877635,0.2644,0.8906,-3.7301,3.844
30.888592,0.4083,0.9632,-3.6214,3.770
30.928085,0.8315,0.2498,-2.1973,2.363
30.954633,0.8193,-0.1993,-3.0279,3.143
30.955221,0.8193,-0.1993,-3.0279,3.143
30.970345,0.8315,-0.0978,-3.2863,3.391
30.993347,0.9564,0.2153,-3.5631,3.696
31.013684,1.1557,0.4740,-4.3226,4.499
31.042616,0.4624,0.0297,-4.5039,4.528
31.077296,0.0904,0.3264,0.1309,0.363
31.077531,0.0904,0.3264,0.1309,0.363
31.102056,0.9012,-0.0486,4.4113,4.503
31.124583,0.7322,-0.1205,5.8205,5.868
31.152648,0.5827,0.1608,3.0727,3.132
31.153303,0.5827,0.1608,3.0727,3.132
31.176067,0.7148,-0.1784,4.8355,4.891
31.193925,1.2864,0.1153,5.2564,5.413
31.214612,1.6756,0.4292,4.5230,4.842
31.241250,1.4361,1.1862,2.0948,2.803
31.270955,0.6573,0.0326,0.9796,1.180
31.278103,0.5877,-0.1207,0.8133,1.011
31.301393,0.6939,-0.3948,-0.9818,1.265
31.323094,0.5716,0.2604,-1.8457,1.950
31.350918,-0.5715,0.4971,-0.5467,0.934
31.375069,-0.4975,0.6206,-0.3135,0.855
31.389880,-0.4680,0.2341,-1.9823,2.050
31.414009,-0.2919,0.0083,-4.3634,4.373
31.435252,-0.2001,-0.5197,-5.0159,5.047
31.470336,-0.1970,-0.4306,-2.0554,2.109
31.471850,-0.1970,-0.4306,-2.0554,2.109
31.496773,-0.0503,-0.4028,-0.8031,0.900
31.503246,-0.0497,-0.6204,-0.6008,0.865
31.549786,0.9032,-1.3401,-1.5151,2.215
31.550341,0.9032,-1.3401,-1.5151,2.215
31.572140,1.0583,-0.6013,-1.5040,1.935
31.589876,0.7064,0.0330,-1.0328,1.252
31.612665,0.2446,0.1617,0.5325,0.608
31.635704,0.9481,2.4126,2.8339,3.841
31.670697,-0.1605,-1.8308,5.0379,5.363
31.672007,-0.1605,-1.8308,5.0379,5.363
31.702246,-1.6793,-2.8516,8.0605,8.713
31.720500,-0.2360,-0.9111,7.2265,7.287
31.748015,-0.8252,-0.5408,3.7009,3.830
31.770432,-1.2675,-0.6816,0.0522,1.440
31.770674,-1.2675,-0.6816,0.0522,1.440
31.789602,0.2882,-0.9172,-0.9061,1.321
31.812272,1.2855,-0.3964,-1.1302,1.757
31.849628,1.0960,-0.2644,-0.7681,1.364
31.876160,-1.2030,-2.4830,0.4898,2.802
31.876505,-1.2030,-2.4830,0.4898,2.802
31.899902,-1.3386,-0.6496,1.1249,1.865
31.920797,2.8225,0.4485,-0.1856,2.864
31.948849,6.1221,0.3754,-1.8272,6.400
31.975338,0.4501,0.2769,-3.2019,3.245
31.975565,0.4501,0.2769,-3.2019,3.245
31.993452,-2.1159,0.4151,-3.2066,3.864
32.035597,-2.0370,-0.0268,-1.6104,2.597
32.036222,-2.0370,-0.0268,-1.6104,2.597
32.059120,0.4026,-0.6577,-1.4418,1.635
32.077202,0.6961,-0.1350,-0.3395,0.786
32.101392,1.0462,-0.6317,1.1451,1.675
32.121392,1.1365,0.2923,0.9971,1.540
32.153643,0.3353,-0.3425,1.0622,1.165
32.181095,0.8669,-0.0166,1.2929,1.557
32.181405,0.8571,0.0581,1.1335,1.422
32.196145,0.8541,0.0422,0.6923,1.100
32.235388,0.4634,0.1591,-0.0489,0.492
32.258913,0.0531,0.4400,-0.5312,0.692
32.259125,0.0531,0.4400,-0.5312,0.692
32.277818,0.4988,0.4093,-0.5997,0.881
32.299493,0.7224,0.4898,-0.3541,0.942
32.321124,1.1100,0.2709,-0.1297,1.150
32.354653,1.3476,0.0497,1.9110,2.339
32.380871,2.1843,-0.0646,1.3557,2.572
32.381115,2.1843,-0.0646,1.3557,2.572
32.399393,-0.0222,0.8347,-0.5709,1.011
32.436615,0.8489,0.5345,1.2907,1.635
32.463897,0.3392,0.2179,-0.4504,0.604
32.467149,0.7201,0.1690,-0.8072,1.095
