time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
44.125293,0.5144,0.1458,-2.5561,2.611
44.149593,0.0513,0.4340,-2.4781,2.516
44.163292,-0.1538,0.4496,-2.5106,2.555
44.186851,-0.0082,0.0832,-3.1650,3.166
44.213627,0.2181,-0.1432,-2.7276,2.740
44.238442,0.2888,-0.3279,-1.1403,1.221
44.238677,0.2888,-0.3279,-1.1403,1.221
44.256377,0.5686,-0.4110,-1.2187,1.406
44.300327,0.7184,-0.6932,-4.0964,4.216
44.301052,0.6229,-0.6813,-4.3588,4.455
44.328721,0.4686,-0.1305,-4.3889,4.416
44.340630,0.1318,0.0929,-3.3140,3.318
44.363816,0.1653,0.1639,-0.5998,0.643
44.385805,1.0237,-0.2278,0.3501,1.106
44.412458,1.5385,-0.1817,0.7834,1.736
44.437818,0.9977,0.5002,1.9212,2.222
44.451393,0.1138,0.2033,2.8506,2.860
44.473730,0.1688,-0.6991,3.9554,4.020
44.495947,1.5463,-0.2567,1.7344,2.338
44.521774,-0.3666,-0.2474,0.1893,0.481
44.522348,-0.3666,-0.2474,0.1893,0.481
44.555010,-0.2376,-0.4449,2.0717,2.132
44.563277,0.3624,-0.4631,2.8301,2.891
44.585527,0.4461,-0.5936,4.2181,4.283
44.611259,0.1233,0.0010,4.5767,4.578
44.636885,-0.5147,0.1827,1.3929,1.496
44.651274,-0.4087,0.3002,-0.6506,0.825
44.672462,-0.1345,0.3773,-2.6594,2.689
44.695993,0.0124,0.4296,-2.4656,2.503
44.721131,0.3969,0.3914,-2.6268,2.685
44.756012,0.1984,0.3756,-3.6493,3.674
44.756638,0.1984,0.3756,-3.6493,3.674
44.767728,0.2132,0.3484,-3.7959,3.818
44.809195,-0.0342,0.3889,-2.6441,2.673
44.809932,-0.0889,0.3566,-2.2463,2.276
44.836037,0.4631,0.2065,-0.8914,1.026
44.849651,0.6415,0.1232,-0.8303,1.056
44.872421,0.5760,-0.2151,-0.9410,1.124
44.895622,-0.1695,-0.1832,-0.5902,0.641
44.923686,-0.5806,0.2977,0.2321,0.693
44.950011,-0.4121,0.1784,0.7029,0.834
44.950265,-0.4121,0.1784,0.7029,0.834
44.968353,-0.0750,-0.4990,1.9716,2.035
45.010407,-0.0432,0.3444,1.5356,1.574
45.011064,-0.0432,0.3444,1.5356,1.574
45.037159,0.0005,0.0113,1.4880,1.488
45.049783,0.4186,-0.2253,2.3599,2.407
45.071182,1.3567,-0.3454,3.8558,4.102
45.093609,1.8958,-0.2324,3.9381,4.377
45.120493,1.5071,0.0644,2.3407,2.785
45.144910,1.2937,-0.0248,0.0596,1.295
45.159450,1.2782,-0.1458,-1.4064,1.906
45.182962,1.1922,0.0512,-2.7393,2.988
45.204367,1.0627,0.3785,-2.5430,2.782
45.232194,0.6720,0.7396,-2.1125,2.337
45.267375,0.8765,0.5471,-2.2409,2.468
45.268184,0.8765,0.5471,-2.2409,2.468
45.292108,1.3256,0.3610,-2.5396,2.887
45.314547,1.1612,0.2025,-2.1693,2.469
45.341366,0.6614,-0.0142,-1.0685,1.257
45.341967,0.6614,-0.0142,-1.0685,1.257
45.372705,1.0774,0.0732,-0.8923,1.401
45.380389,0.8937,0.0644,-0.8376,1.227
45.403807,0.5606,0.0342,-1.5359,1.635
45.430663,0.9856,0.5868,-1.3421,1.766
45.455698,0.5564,0.6158,0.2412,0.864
45.469504,0.7692,0.6591,1.3831,1.714
45.492772,0.3854,0.6481,1.0932,1.328
45.519045,-1.0951,-2.0996,4.1810,4.805
45.519637,-1.0951,-2.0996,4.1810,4.805
45.546679,0.8120,-1.6673,5.6503,5.947
45.559314,0.4127,-0.9845,4.9727,5.086
45.580715,-0.2447,0.1783,3.0826,3.097
45.607729,-0.6108,0.4779,0.0421,0.777
45.631548,-0.5365,0.0125,0.6879,0.872
45.647131,-0.4491,-0.0248,2.0912,2.139
45.670270,-0.3689,0.8186,2.2106,2.386
45.690686,-0.5883,1.3539,-0.4769,1.551
45.718889,-0.7969,1.5335,-4.8338,5.133
45.742507,-1.1090,1.2917,-5.7425,5.990
45.743126,-1.1083,1.2160,-5.3357,5.584
45.762041,-0.8646,1.0124,-3.1211,3.393
45.806343,0.8450,-0.1453,0.7226,1.121
45.806944,0.8450,-0.1453,0.7226,1.121
45.831154,1.0564,-0.0887,-0.6398,1.238
45.844532,0.6819,0.2225,-1.4463,1.614
45.868592,0.1474,0.3029,-2.4166,2.440
45.889933,0.0673,0.2478,-1.7513,1.770
45.917190,-0.1443,0.0007,-1.3585,1.366
45.940480,-0.0023,0.1253,-1.4042,1.410
45.955626,-0.1651,0.5316,-1.1039,1.236
45.978783,-0.6596,0.3215,0.6369,0.972
46.000894,0.4655,0.2641,2.7043,2.757
46.028472,0.4872,0.1461,1.3999,1.489
46.029238,0.4872,0.1461,1.3999,1.489
46.052459,0.0215,-1.0360,1.2369,1.614
46.067631,0.8726,-1.1070,4.5205,4.735
46.089486,1.5636,-0.4047,5.8993,6.116
46.116979,1.7081,0.0403,4.2996,4.627
46.140348,1.2059,0.6422,1.0227,1.707
46.155363,1.1035,0.6704,-0.4519,1.368
46.179566,0.8859,0.1549,-3.0688,3.198
46.199030,1.1699,0.2082,-2.4264,2.702
46.227797,0.8247,0.7155,-0.2077,1.111
46.251326,0.7783,0.4126,-1.6478,1.869
46.251551,0.7783,0.4126,-1.6478,1.869
46.270262,1.1568,0.0109,-3.0777,3.288
46.314147,1.0914,0.1896,-2.5886,2.816
46.342398,-0.1260,0.6016,-1.7294,1.835
46.342610,-0.1260,0.6016,-1.7294,1.835
46.358414,0.1868,0.5269,-1.4133,1.520
46.378889,0.8536,0.5349,-0.8364,1.309
46.425054,0.3047,0.7426,0.8708,1.184
46.426688,0.0891,0.8417,1.0071,1.315
46.455582,1.0202,1.5078,0.8270,2.000
46.465015,0.6520,1.0198,0.7603,1.429
46.487597,-1.2777,-1.7009,2.3792,3.192
46.509243,0.6505,-1.5136,6.3521,6.562
46.536296,-0.1037,-0.5717,6.3284,6.355
46.571311,-1.3118,-0.2955,1.9943,2.405
46.572008,-1.3118,-0.2955,1.9943,2.405
46.584079,-1.1398,-0.1456,1.2632,1.708
46.608241,-0.4536,0.1513,0.7410,0.882
46.642377,0.0221,0.7812,-0.2410,0.818
46.663450,0.1104,0.9003,-2.1490,2.333
46.664051,0.1104,0.9003,-2.1490,2.333
46.684767,0.6198,0.9193,-4.2185,4.362
46.708578,0.5562,0.8618,-6.0800,6.166
46.728656,0.4782,0.7763,-5.9608,6.030
46.751798,0.7879,0.8767,-4.7814,4.925
46.775126,0.6624,0.7746,-3.5430,3.687
46.797990,0.5304,0.1624,-2.5174,2.578
46.829172,0.2359,-0.1848,0.1417,0.331
46.830730,0.2359,-0.1848,0.1417,0.331
46.859709,-0.5213,-0.4164,0.5688,0.877
46.884913,-0.3765,-0.1345,0.3836,0.554
46.907515,-0.1096,0.0187,1.5282,1.532
46.932375,-0.1377,0.8803,1.6971,1.917
46.932905,-0.1377,0.8803,1.6971,1.917
46.953590,0.0292,0.0197,1.7429,1.743
46.975751,-0.1391,-1.1882,3.4631,3.664
46.997937,1.0261,-1.2301,7.5645,7.732
47.026728,0.7766,-0.9636,4.8853,5.040
47.056452,0.7024,0.1745,-0.2143,0.755
47.056643,0.7024,0.1745,-0.2143,0.755
47.071217,0.7976,0.7000,-2.5170,2.732
47.109858,1.0002,0.5336,-5.2732,5.394
47.135180,1.4336,0.8969,-3.8629,4.217
47.135530,1.4336,0.8969,-3.8629,4.217
47.152364,1.3610,1.1292,-1.4587,2.292
47.173979,1.2387,0.6583,0.7177,1.576
47.194690,1.1325,0.5402,0.7875,1.481
47.221626,1.4881,0.9970,-1.1300,2.118
47.247617,-0.0711,1.1395,-0.9479,1.484
47.262191,-0.2965,1.1757,-0.6645,1.383
47.284253,0.3021,0.6563,0.0393,0.724
47.306344,0.5387,0.4213,-0.4745,0.832
47.332387,-0.2923,0.5705,0.5139,0.822
47.356259,0.5776,-0.0375,0.8963,1.067
47.356524,0.5776,-0.0375,0.8963,1.067
47.376377,0.7776,0.2053,0.8725,1.187
47.420700,-1.1914,-1.1988,2.6375,3.133
47.422082,-1.1914,-1.1988,2.6375,3.133
47.448964,0.2347,-1.1953,2.0581,2.392
47.459643,-0.2686,-1.1925,1.2916,1.778
47.482648,-1.7452,-0.8933,-0.0866,1.962
47.505081,-0.8479,-0.9947,0.4780,1.392
47.531151,0.5243,-1.0424,-0.1821,1.181
47.554759,0.4669,-0.8718,-0.2765,1.027
47.570587,0.8495,-0.4871,-0.9833,1.388
47.594802,0.6638,0.3342,-3.2455,3.330
47.616428,-0.5986,1.2122,-3.7658,4.001
47.641178,-2.8129,2.1295,-2.4113,4.273
47.641737,-2.8129,2.1295,-2.4113,4.273
47.667431,-0.5149,1.2213,-1.3397,1.885
47.680972,0.6464,0.4293,-0.3435,0.849
47.704895,-0.1389,0.3396,0.2918,0.469
47.730182,0.4091,0.2903,0.1330,0.519
47.755742,-0.2462,0.3731,-0.4988,0.670
47.770345,0.2454,0.3751,-0.4867,0.662
47.793070,0.8676,-0.0523,-0.0039,0.869
47.813581,0.8910,0.0763,0.9417,1.299
47.841972,0.6320,0.0852,1.4088,1.546
47.865209,0.4445,-0.0086,2.1190,2.165
47.866141,0.4445,-0.0086,2.1190,2.165
47.885369,0.4461,-0.7274,5.6981,5.762
47.930694,1.1321,-0.4252,4.8047,4.955
47.931451,1.1321,-0.4252,4.8047,4.955
47.957953,1.2477,-0.0736,1.8198,2.208
47.968459,0.6463,-0.1113,0.5479,0.855
47.992099,0.4940,-0.0905,-0.0432,0.504
48.014149,0.7366,0.2379,0.2911,0.827
48.041564,0.4592,0.4331,-0.0668,0.635
48.083221,-0.1548,0.2209,-2.5929,2.607
48.083974,-0.1548,0.2209,-2.5929,2.607
48.112572,0.9544,0.2817,0.7842,1.267
48.112983,0.9544,0.2817,0.7842,1.267
48.137475,0.6823,-0.2866,0.4184,0.850
48.166207,0.4218,-0.4100,-0.1645,0.611
48.174986,0.1636,-0.1663,-0.7800,0.814
