time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.053778,0.0681,-0.0799,-0.0825,0.133
11.069870,0.0207,-0.1039,-0.0827,0.134
11.071165,0.0325,-0.1175,-0.0709,0.141
11.081958,0.0830,-0.1217,-0.0305,0.150
11.097073,0.1359,-0.1025,0.0000,0.170
11.112982,0.2309,-0.1758,0.0499,0.294
11.113984,0.2309,-0.1758,0.0499,0.294
11.131012,0.2256,-0.2119,0.0713,0.318
11.132262,0.2256,-0.2119,0.0713,0.318
11.149984,0.2301,-0.1704,0.0835,0.298
11.150777,0.2352,-0.1517,0.0740,0.289
11.163177,0.2148,-0.1102,0.0288,0.243
11.180058,0.1540,-0.0585,0.0220,0.166
11.181219,0.1366,-0.0432,0.0269,0.146
11.195801,0.1324,-0.0148,-0.0061,0.133
11.213558,0.1168,-0.0078,-0.0368,0.123
11.214432,0.1168,-0.0078,-0.0368,0.123
11.228829,0.0777,-0.0330,0.0018,0.084
11.250800,0.0132,-0.0569,-0.0004,0.058
11.251593,0.0132,-0.0569,-0.0004,0.058
11.252448,0.0132,-0.0569,-0.0004,0.058
11.267588,0.0351,-0.0385,-0.0339,0.062
11.278262,0.0709,-0.0340,-0.0626,0.100
11.297330,0.0888,-0.0713,-0.1010,0.152
11.298294,0.0888,-0.0713,-0.1010,0.152
11.311535,0.1095,-0.1462,-0.0556,0.191
11.312527,0.1095,-0.1462,-0.0556,0.191
11.329806,0.0759,-0.1734,-0.0006,0.189
11.351964,0.1243,-0.1233,0.0594,0.185
11.352861,0.1243,-0.1233,0.0594,0.185
11.353518,0.1243,-0.1233,0.0594,0.185
11.363291,0.0980,-0.1294,0.1073,0.195
11.379286,0.1098,-0.1474,0.1240,0.222
11.394733,0.1177,-0.1310,0.0475,0.182
11.395558,0.1249,-0.1145,0.0619,0.180
11.412442,0.0734,-0.0782,0.0596,0.123
11.413265,0.0734,-0.0782,0.0596,0.123
11.428245,0.0587,-0.0721,0.0024,0.093
11.450604,0.0572,-0.0816,-0.0596,0.116
11.451547,0.0572,-0.0816,-0.0596,0.116
11.468784,0.0847,-0.0439,-0.0499,0.108
11.470654,0.0644,-0.0613,-0.0331,0.095
11.480955,0.0813,-0.0529,-0.0643,0.116
11.494597,0.1188,-0.0583,-0.0403,0.138
11.495527,0.1311,-0.0417,-0.0356,0.142
11.510928,0.1341,-0.0419,-0.0499,0.149
11.527840,0.0830,-0.0824,-0.0045,0.117
11.528750,0.0830,-0.0824,-0.0045,0.117
11.548322,0.0549,-0.1064,-0.0238,0.122
11.548921,0.0549,-0.1064,-0.0238,0.122
11.561357,0.0848,-0.1383,-0.0168,0.163
11.577638,0.0733,-0.1241,0.0261,0.146
11.578449,0.0733,-0.1241,0.0261,0.146
11.593835,0.0969,-0.1652,0.0404,0.196
11.611241,0.1198,-0.1070,0.0885,0.183
11.612464,0.1198,-0.1070,0.0885,0.183
11.627729,0.1440,-0.1110,0.0456,0.187
11.628461,0.1440,-0.1110,0.0456,0.187
11.649218,0.1058,-0.1020,0.0098,0.147
11.650235,0.0880,-0.0672,0.0075,0.111
11.665161,0.1059,-0.0489,-0.0403,0.123
11.666086,0.1059,-0.0489,-0.0403,0.123
11.676987,0.1436,-0.1260,-0.0475,0.197
11.693522,0.0586,-0.1392,0.0097,0.151
11.710150,0.0154,-0.0743,0.0645,0.100
11.710955,0.0154,-0.0743,0.0645,0.100
11.727251,0.0468,-0.0563,-0.0575,0.093
11.728052,0.0468,-0.0563,-0.0575,0.093
11.749785,0.0126,-0.1221,-0.0598,0.137
11.750606,0.0126,-0.1221,-0.0598,0.137
11.767761,0.0553,-0.0955,-0.0836,0.138
11.769201,0.0555,-0.0962,-0.0860,0.140
11.780108,0.0551,-0.0780,-0.0739,0.121
11.793889,0.0802,-0.0872,-0.0476,0.128
11.810505,0.1454,-0.0939,-0.0047,0.173
11.811598,0.1454,-0.0939,-0.0047,0.173
11.826067,0.0726,-0.0887,0.0907,0.146
11.846984,0.0631,-0.1435,0.1362,0.208
11.847587,0.0631,-0.1435,0.1362,0.208
11.859519,0.1184,-0.1146,0.0407,0.170
11.860395,0.1184,-0.1146,0.0407,0.170
11.875231,0.1052,-0.1038,-0.0261,0.150
11.893200,0.0694,-0.0805,-0.0476,0.116
11.894583,0.0573,-0.0621,-0.0620,0.105
11.909101,0.0964,-0.0445,-0.0429,0.115
11.909883,0.0964,-0.0445,-0.0429,0.115
11.925848,0.1022,0.0028,-0.0095,0.103
11.948771,0.0288,-0.0174,-0.0167,0.038
11.950014,0.0219,-0.0201,-0.0239,0.038
11.950697,0.0219,-0.0201,-0.0239,0.038
11.964512,0.0042,-0.0371,-0.0549,0.066
11.978362,0.0723,-0.0650,-0.1052,0.143
11.992341,0.1120,-0.0738,-0.1198,0.180
11.993427,0.0955,-0.0844,-0.1128,0.170
12.008743,0.0925,-0.1118,-0.0245,0.147
12.026320,0.0996,-0.0742,-0.0223,0.126
12.027383,0.0996,-0.0742,-0.0223,0.126
12.043201,0.0937,-0.0956,-0.0081,0.134
12.044402,0.0860,-0.1181,0.0014,0.146
12.063462,0.0555,-0.1164,0.0824,0.153
12.064518,0.0555,-0.1164,0.0824,0.153
12.079613,0.0213,-0.1315,0.1347,0.190
12.091920,0.0117,-0.1183,0.0987,0.155
12.097513,0.0118,-0.1134,0.0772,0.138
12.108024,0.0455,-0.0947,0.0437,0.114
12.126491,0.1045,-0.0678,0.0246,0.127
12.127947,0.1045,-0.0678,0.0246,0.127
12.141693,0.1291,-0.0307,-0.0353,0.137
12.164176,0.0314,-0.0546,0.0364,0.073
12.165581,0.0469,-0.0453,0.0028,0.065
12.179621,0.1251,-0.0393,-0.0666,0.147
12.180799,0.1251,-0.0393,-0.0666,0.147
12.191928,0.1089,-0.0496,-0.0498,0.130
12.209473,0.0669,-0.0305,-0.0783,0.107
12.210642,0.0669,-0.0305,-0.0783,0.107
12.224422,0.0909,-0.0362,-0.0974,0.138
12.241092,0.0563,-0.0571,-0.0281,0.085
12.241788,0.0563,-0.0571,-0.0281,0.085
12.264242,0.0855,-0.0844,0.0365,0.126
12.265010,0.0855,-0.0844,0.0365,0.126
12.279124,0.1315,-0.0727,-0.0210,0.152
12.280435,0.1315,-0.0727,-0.0210,0.152
12.296982,0.0738,-0.0793,-0.0163,0.110
12.298353,0.0420,-0.0924,-0.0020,0.102
12.310321,0.0541,-0.0806,0.0003,0.097
12.324903,0.0571,-0.0700,-0.0429,0.100
12.341891,0.0524,-0.1014,0.0287,0.118
12.343069,0.0581,-0.1071,0.0023,0.122
12.360875,0.0669,-0.1094,0.0813,0.152
12.361419,0.0669,-0.1094,0.0813,0.152
12.373918,0.0867,-0.0897,0.0359,0.130
12.390667,0.0731,-0.0364,-0.0573,0.100
12.391435,0.0731,-0.0364,-0.0573,0.100
12.407700,0.0289,0.0088,-0.1195,0.123
12.423819,0.0542,-0.0195,-0.0095,0.058
12.424621,0.0542,-0.0195,-0.0095,0.058
12.440487,0.0362,-0.0353,-0.0524,0.073
12.441290,0.0362,-0.0353,-0.0524,0.073
12.464148,0.0350,-0.1267,0.0460,0.139
12.465376,0.0350,-0.1267,0.0460,0.139
12.480699,0.2166,-0.0742,-0.0856,0.244
12.481738,0.2166,-0.0742,-0.0856,0.244
12.492302,0.1166,-0.1242,-0.0257,0.172
12.506827,0.1271,-0.0536,-0.0974,0.169
12.523566,0.0361,0.0133,-0.0949,0.102
12.524684,0.0361,0.0133,-0.0949,0.102
12.540622,0.0800,0.0326,-0.0923,0.126
12.541973,0.0800,0.0326,-0.0923,0.126
12.560901,0.1823,-0.0220,-0.0153,0.184
12.561483,0.1823,-0.0220,-0.0153,0.184
12.573486,-0.0418,-0.0200,0.0827,0.095
12.590312,0.1051,0.0415,-0.0229,0.115
12.606844,0.1147,-0.0245,-0.0258,0.120
12.607965,0.0942,-0.0438,-0.0140,0.105
12.622832,0.0754,-0.0397,0.0068,0.085
12.624048,0.0754,-0.0397,0.0068,0.085
12.640035,-0.1440,0.0125,0.0085,0.145
12.640681,-0.1440,0.0125,0.0085,0.145
12.663212,0.1878,-0.2413,-0.1022,0.322
12.664366,0.1878,-0.2413,-0.1022,0.322
12.679414,0.0534,-0.3472,0.1586,0.385
12.691299,0.1270,-0.1392,0.2861,0.343
12.705709,0.2984,-0.1518,0.0753,0.343
12.706436,0.2984,-0.1518,0.0753,0.343
12.723230,0.2459,-0.1912,-0.1228,0.335
12.724802,0.2459,-0.1912,-0.1228,0.335
12.739105,-0.0107,-0.1217,-0.0015,0.122
12.762379,-0.1366,-0.0744,0.1557,0.220
12.763478,-0.1102,-0.0280,0.1898,0.221
12.764252,-0.1102,-0.0280,0.1898,0.221
12.778467,-0.1315,0.0006,-0.0889,0.159
12.789943,-0.0454,0.2377,-0.1744,0.298
12.806464,-0.1162,0.1155,-0.0119,0.164
12.807785,-0.1495,0.1114,0.0309,0.189
12.821860,-0.1454,0.0215,0.0779,0.166
12.822637,-0.1454,0.0215,0.0779,0.166
12.838902,-0.1507,-0.0708,-0.0374,0.171
12.861304,0.1678,-0.0830,-0.1049,0.215
12.862326,0.1027,-0.0899,-0.0621,0.150
12.876285,0.0879,-0.0848,-0.0961,0.155
12.877629,0.0677,-0.1182,0.0043,0.136
12.890018,-0.0286,-0.1690,0.0568,0.181
12.905139,-0.1949,-0.1743,0.0570,0.268
12.906011,-0.1949,-0.1743,0.0570,0.268
12.921888,-0.0947,-0.4728,-0.1716,0.512
12.938586,0.0446,-0.1416,-0.1300,0.197
12.939283,0.0446,-0.1416,-0.1300,0.197
12.959569,-0.0599,0.1318,0.0234,0.147
12.960409,-0.0599,0.1318,0.0234,0.147
12.974918,-0.1125,0.1744,0.1936,0.284
12.988322,-0.0008,-0.0782,0.2130,0.227
12.989335,-0.0008,-0.0782,0.2130,0.227
13.004426,-0.1361,-0.0491,0.2377,0.278
13.005177,-0.1361,-0.0491,0.2377,0.278
13.020861,0.0229,0.0152,-0.0966,0.100
13.037384,-0.0336,-0.0692,0.0712,0.105
13.059250,0.1345,-0.0957,0.1480,0.222
13.060057,0.1345,-0.0957,0.1480,0.222
13.060711,-0.0088,-0.1825,0.0595,0.192
13.071237,-0.0230,-0.1830,-0.0385,0.188
13.087243,0.0882,-0.4766,-0.1011,0.495
13.088482,0.0882,-0.4766,-0.1011,0.495
13.105053,-0.1843,0.2438,0.0502,0.310
13.120260,-0.0223,0.1138,-0.2071,0.237
13.121121,0.0397,-0.0340,-0.3577,0.362
13.137559,0.1150,0.0803,-0.0206,0.142
13.160364,-0.0216,0.1643,0.0146,0.166
13.161409,-0.0889,0.1431,0.0647,0.180
13.162130,-0.0889,0.1431,0.0647,0.180
13.176358,-0.2447,0.3392,-0.0099,0.418
13.188297,-0.0529,0.3296,-0.0915,0.346
13.189126,-0.0529,0.3296,-0.0915,0.346
13.203612,-0.0157,-0.2337,0.1620,0.285
13.221374,0.0806,0.0056,0.1742,0.192
13.222653,0.1565,0.0131,0.2102,0.262
13.237093,-0.0524,-0.2376,0.1412,0.281
13.258279,0.1221,-0.0431,-0.5334,0.549
13.259049,0.1221,-0.0431,-0.5334,0.549
13.273358,0.1027,-0.0787,-0.2495,0.281
13.274007,0.1027,-0.0787,-0.2495,0.281
13.287930,-0.0427,-0.2854,-0.1295,0.316
13.289135,-0.0427,-0.2854,-0.1295,0.316
13.303622,0.0260,-0.2289,0.1348,0.267
13.319923,-0.1250,-0.3004,0.1387,0.354
13.336751,-0.1191,-0.3120,0.0358,0.336
13.337665,-0.1191,-0.3120,0.0358,0.336
13.357142,0.0386,-0.0850,0.0172,0.095
13.357706,0.0386,-0.0850,0.0172,0.095
13.369901,0.1097,0.0732,0.1133,0.174
13.371007,0.1724,0.1253,0.1516,0.262
13.386210,0.0826,0.1500,0.4486,0.480
13.403318,-0.0571,0.0615,0.5012,0.508
13.404350,-0.0571,0.0615,0.5012,0.508
13.419111,0.0598,-0.0398,0.4674,0.473
13.436445,0.1700,-0.1713,0.0577,0.248
13.437207,0.1700,-0.1713,0.0577,0.248
13.459374,0.1836,-0.0612,-0.1453,0.242
13.460558,0.4762,-0.0593,-0.0051,0.480
13.476167,-0.0375,0.1186,-0.1684,0.209
13.476756,-0.0375,0.1186,-0.1684,0.209
13.489258,0.1290,-0.0108,-0.0118,0.130
13.502213,0.0637,-0.0819,-0.1493,0.182
13.519413,-0.0839,-0.0393,-0.3596,0.371
13.520599,-0.0960,-0.0875,-0.4264,0.446
13.535812,-0.2237,-0.1820,-0.5408,0.613
13.536962,-0.2237,-0.1820,-0.5408,0.613
13.556458,-0.1533,-0.0099,-0.5235,0.546
13.557132,-0.1533,-0.0099,-0.5235,0.546
13.568641,0.0199,0.1159,-0.3939,0.411
13.586839,-0.0454,0.0598,-0.1609,0.178
13.588009,-0.0454,0.0598,-0.1609,0.178
13.602618,-0.0250,0.0568,-0.0742,0.097
13.619392,-0.0405,0.1021,0.1130,0.158
13.620968,-0.0008,0.0860,0.1635,0.185
13.635268,0.0435,0.0799,0.1666,0.190
13.636185,0.0435,0.0799,0.1666,0.190
13.659168,0.0388,0.0360,0.2257,0.232
13.660688,0.0106,0.0205,0.2311,0.232
13.676216,0.0190,-0.0152,-0.1165,0.119
13.677410,0.0190,-0.0152,-0.1165,0.119
13.689164,-0.0343,-0.0931,-0.0916,0.135
13.702203,-0.0693,-0.1967,0.0315,0.211
13.719049,-0.0094,-0.1159,0.0657,0.134
13.720444,0.4559,-0.4193,0.2957,0.686
13.736163,0.1508,-0.2942,-0.1118,0.349
13.737715,0.1508,-0.2942,-0.1118,0.349
13.754809,-0.5099,-0.2992,0.0765,0.596
13.755404,-0.5099,-0.2992,0.0765,0.596
13.768627,-0.3855,-0.0917,-0.2416,0.464
13.785827,-0.6177,0.2810,-0.3315,0.755
13.802270,-0.7103,-0.0132,-0.1334,0.723
13.803271,-0.7103,-0.0132,-0.1334,0.723
13.817365,1.0728,-0.1014,0.8289,1.360
13.818033,1.0728,-0.1014,0.8289,1.360
13.834823,-0.5862,-0.3070,0.4623,0.807
13.858755,-0.3243,0.1984,-0.7829,0.870
13.860124,-0.9797,0.1508,-0.8096,1.280
13.860898,-0.9797,0.1508,-0.8096,1.280
13.874894,0.3630,0.1033,-0.0540,0.381
13.884052,-0.1289,0.0015,0.3352,0.359
13.900493,0.0714,0.1353,0.0723,0.169
13.901204,0.0714,0.1353,0.0723,0.169
13.917696,-0.0368,0.1264,-0.2039,0.243
13.918477,-0.0368,0.1264,-0.2039,0.243
13.933993,-0.0841,0.0567,-0.4016,0.414
13.954673,0.0335,-0.0894,-0.2078,0.229
13.955467,0.0335,-0.0894,-0.2078,0.229
13.971052,0.0672,-0.0052,-0.2750,0.283
13.983978,0.0165,0.0158,-0.2871,0.288
13.984938,-0.0091,-0.0040,-0.2920,0.292
14.001515,-0.0515,-0.0266,-0.1920,0.201
14.002375,-0.0515,-0.0266,-0.1920,0.201
14.016331,0.0018,0.0769,-0.1638,0.181
14.033914,-0.0983,-0.0219,0.0272,0.104
14.035020,-0.0365,-0.0410,0.1205,0.132
14.050233,-0.0120,-0.1136,0.1012,0.153
14.072031,-0.0240,-0.1252,0.1085,0.167
14.072841,-0.0240,-0.1252,0.1085,0.167
14.087144,-0.0430,-0.1415,0.1781,0.232
14.088752,-0.0430,-0.1415,0.1781,0.232
14.099255,-0.0618,-0.1361,0.1543,0.215
14.100093,-0.0618,-0.1361,0.1543,0.215
14.116592,-0.0519,-0.1203,0.1520,0.201
14.134190,-0.0763,-0.0910,0.1712,0.208
14.149426,-0.0464,-0.0884,0.1737,0.200
14.150091,-0.0464,-0.0884,0.1737,0.200
14.171048,-0.0434,-0.0607,0.0973,0.123
14.171801,-0.0434,-0.0607,0.0973,0.123
14.187141,-0.0376,-0.0399,0.0473,0.072
14.188230,-0.0376,-0.0399,0.0473,0.072
14.199482,-0.0819,-0.1326,0.0138,0.156
14.216272,-0.0485,-0.0606,-0.0147,0.079
14.217033,-0.0485,-0.0606,-0.0147,0.079
14.232433,-0.0548,-0.0788,-0.0240,0.099
14.250399,-0.0005,-0.0411,-0.0717,0.083
14.251156,-0.0005,-0.0411,-0.0717,0.083
14.271281,-0.0326,-0.0656,-0.1242,0.144
14.272214,-0.0326,-0.0656,-0.1242,0.144
14.288209,-0.0575,-0.0579,-0.0905,0.122
14.289609,-0.0451,-0.0443,-0.0594,0.087
14.301300,0.0033,-0.0077,-0.0089,0.012
14.302722,0.0033,-0.0077,-0.0089,0.012
14.317583,-0.0172,-0.0082,0.0128,0.023
14.332557,-0.0304,-0.0569,0.1041,0.122
14.349081,-0.0155,-0.0146,-0.0223,0.031
14.349727,-0.0155,-0.0146,-0.0223,0.031
14.369710,-0.0806,-0.0120,-0.0410,0.091
14.370344,-0.0806,-0.0120,-0.0410,0.091
14.381278,-0.0599,-0.0184,-0.0385,0.074
14.398456,-0.0785,-0.0843,0.0002,0.115
14.399162,-0.0785,-0.0843,0.0002,0.115
14.416025,-0.0865,-0.0731,-0.0810,0.139
14.431753,-0.0781,-0.0678,-0.0689,0.124
14.432567,-0.0781,-0.0678,-0.0689,0.124
14.448468,-0.0421,-0.1108,-0.0668,0.136
14.449262,-0.0421,-0.1108,-0.0668,0.136
14.471795,-0.0065,-0.1365,0.0955,0.167
14.472634,-0.0065,-0.1365,0.0955,0.167
14.487565,-0.0168,-0.0861,0.1363,0.162
14.489377,-0.0287,-0.0513,0.1268,0.140
14.499976,-0.0260,0.0025,0.0529,0.059
14.515601,-0.0756,-0.0116,0.0128,0.078
14.531756,-0.0486,0.0004,-0.0296,0.057
14.532783,-0.0430,-0.0351,-0.0295,0.063
14.548043,-0.0492,-0.0353,0.0067,0.061
14.548803,-0.0492,-0.0353,0.0067,0.061
14.568379,-0.0424,0.0047,-0.0315,0.053
14.568992,-0.0424,0.0047,-0.0315,0.053
14.581462,-0.0496,0.0122,-0.0674,0.085
14.598142,-0.0465,-0.0540,-0.0675,0.098
14.615256,-0.0604,-0.0308,-0.0818,0.106
14.616436,-0.0604,-0.0308,-0.0818,0.106
14.631487,-0.0624,-0.0116,-0.0841,0.105
14.633038,-0.0394,-0.0232,-0.0769,0.089
14.647276,-0.0269,-0.0416,-0.0554,0.074
14.668512,-0.0596,-0.1631,-0.0005,0.174
14.669173,-0.0596,-0.1631,-0.0005,0.174
14.683888,-0.0191,-0.1267,-0.0126,0.129
14.684777,-0.0191,-0.1267,-0.0126,0.129
14.697551,-0.0647,-0.0818,0.0208,0.106
14.713820,-0.0238,-0.0667,0.0902,0.115
14.714613,-0.0238,-0.0667,0.0902,0.115
14.730751,-0.0458,-0.0538,0.0592,0.092
14.731598,-0.0458,-0.0538,0.0592,0.092
14.747058,-0.0354,-0.0857,0.0544,0.108
14.768848,-0.0573,-0.0335,0.0758,0.101
14.769657,-0.0573,-0.0335,0.0758,0.101
14.784375,-0.0413,-0.0197,-0.0009,0.046
14.786143,-0.0413,-0.0197,-0.0009,0.046
14.796128,-0.0542,-0.0150,0.0037,0.056
14.813715,-0.0467,0.0086,-0.0013,0.047
14.814725,-0.0467,0.0086,-0.0013,0.047
14.829414,-0.0448,0.0174,-0.1212,0.130
14.848044,-0.0845,0.0268,-0.1360,0.162
14.848926,-0.0845,0.0268,-0.1360,0.162
14.866540,-0.0587,-0.0100,-0.0431,0.073
14.867272,-0.0587,-0.0187,-0.0265,0.067
14.879879,-0.0628,-0.0054,-0.0124,0.064
14.897635,-0.0574,-0.0111,-0.0317,0.067
14.898883,-0.0709,-0.0354,-0.0606,0.100
14.912800,-0.0256,-0.0122,-0.0799,0.085
14.928993,-0.0200,-0.0038,0.0013,0.020
14.929617,-0.0200,-0.0038,0.0013,0.020
14.946410,-0.0770,-0.0763,0.0464,0.118
14.969051,-0.0709,-0.0663,0.0290,0.101
14.970073,-0.0709,-0.0663,0.0290,0.101
14.970824,-0.0709,-0.0663,0.0290,0.101
14.986300,-0.0547,-0.0538,0.1292,0.150
14.997269,-0.0561,-0.0540,0.1674,0.185
14.998133,-0.0561,-0.0540,0.1674,0.185
15.012829,-0.0449,-0.0171,0.0646,0.081
15.029351,-0.0586,0.0467,-0.0620,0.097
15.030401,-0.0586,0.0467,-0.0620,0.097
15.045818,-0.0750,0.0377,-0.0931,0.125
15.067261,-0.0719,0.0204,-0.0119,0.076
15.068055,-0.0719,0.0204,-0.0119,0.076
15.078347,-0.0730,0.0376,-0.0215,0.085
15.078860,-0.0730,0.0376,-0.0215,0.085
15.096456,-0.1210,0.0608,-0.1052,0.171
15.097492,-0.1188,0.0864,-0.1172,0.188
15.112304,-0.0936,0.0545,-0.0358,0.114
15.129065,-0.0474,-0.0086,-0.0862,0.099
15.145268,-0.0329,0.0018,-0.0218,0.040
15.150434,-0.0351,-0.0243,0.0069,0.043
15.169638,-0.0027,0.0659,-0.0743,0.099
15.170555,-0.0027,0.0659,-0.0743,0.099
15.183867,-0.0226,0.0182,-0.0097,0.031
15.184953,-0.0226,0.0182,-0.0097,0.031
15.197179,-0.0394,0.0413,0.0119,0.058
15.197993,-0.0394,0.0413,0.0119,0.058
15.211933,-0.0427,0.0604,-0.0501,0.089
15.228313,-0.0359,0.0851,-0.0716,0.117
15.246165,-0.0200,0.0731,-0.0142,0.077
15.247429,0.0019,0.0853,-0.0262,0.089
15.265461,0.0469,0.1553,-0.0406,0.167
15.266247,-0.0565,0.0839,-0.0622,0.119
15.278181,-0.0414,0.0735,0.0359,0.092
15.279149,-0.0414,0.0735,0.0359,0.092
15.295367,-0.0364,0.0325,-0.0671,0.083
15.310728,0.0188,-0.0471,-0.0218,0.055
15.328365,-0.0235,-0.1419,0.0016,0.144
15.329129,-0.0235,-0.1419,0.0016,0.144
15.345252,-0.0444,-0.1273,-0.0824,0.158
15.346201,-0.0057,-0.1357,-0.0514,0.145
15.366798,-0.1215,-0.2930,-0.3326,0.460
15.367614,-0.1215,-0.2930,-0.3326,0.460
15.382135,-0.0232,0.2957,0.1341,0.325
15.383264,-0.0232,0.2957,0.1341,0.325
15.394270,-0.4119,0.1128,-0.0244,0.428
15.411877,0.0821,-0.0546,-0.0563,0.114
15.427863,-0.0372,0.1898,-0.0427,0.198
15.428766,-0.0372,0.1898,-0.0427,0.198
15.444143,0.0201,-0.0338,0.1981,0.202
15.444946,0.0201,-0.0338,0.1981,0.202
15.465284,-0.0338,-0.0646,0.0872,0.114
15.466012,-0.0059,-0.0720,0.1062,0.128
15.476942,0.0311,-0.0137,0.0439,0.056
15.494404,-0.0389,0.0008,-0.0518,0.065
15.495452,-0.0633,0.0194,-0.0446,0.080
15.510123,0.0169,0.0522,-0.1018,0.116
15.527849,0.0835,0.0957,-0.0919,0.157
15.528858,0.0835,0.0957,-0.0919,0.157
15.543456,0.0661,0.0546,-0.1469,0.170
15.544324,0.0661,0.0546,-0.1469,0.170
15.567368,0.0432,-0.0790,-0.0637,0.110
15.568365,0.0432,-0.0790,-0.0637,0.110
15.579354,0.0144,-0.0817,-0.0448,0.094
15.593539,-0.0313,-0.0158,0.0650,0.074
15.610912,-0.0714,0.0338,-0.0118,0.080
15.612192,-0.0574,0.0160,-0.0549,0.081
15.627455,0.1231,-0.0362,0.0169,0.129
15.628549,0.1231,-0.0362,0.0169,0.129
15.643043,0.1452,-0.1226,-0.0142,0.191
15.643856,0.1452,-0.1226,-0.0142,0.191
15.665103,0.0583,-0.1550,0.1699,0.237
15.665841,0.0491,-0.1462,0.1531,0.217
15.678296,0.0371,-0.0987,0.1100,0.152
15.692838,0.1652,0.0081,0.0004,0.165
15.710309,0.0623,0.0809,-0.1523,0.183
15.711390,0.0640,0.1142,-0.0612,0.145
15.726039,0.0612,0.0802,0.0948,0.138
15.726821,0.0612,0.0802,0.0948,0.138
15.742829,0.4763,-0.5575,0.0567,0.735
15.767461,-0.0626,0.4076,0.0950,0.423
15.768527,-0.0626,0.4076,0.0950,0.423
15.769188,-0.0626,0.4076,0.0950,0.423
15.781935,-0.1250,0.0560,-0.0318,0.141
15.791869,0.0285,-0.0505,-0.1851,0.194
15.809375,0.0380,0.0089,-0.2023,0.206
15.810597,0.0501,0.0135,-0.1354,0.145
15.826590,0.0737,0.0225,-0.0187,0.079
15.827901,0.0737,0.0225,-0.0187,0.079
15.842296,0.1276,-0.1376,0.1699,0.253
15.864523,0.0798,-0.0411,-0.1006,0.135
15.865452,0.0735,-0.0639,-0.0240,0.100
15.875947,0.1083,-0.0849,0.0119,0.138
15.892384,0.1507,-0.0125,0.0889,0.175
15.893234,0.1507,-0.0125,0.0889,0.175
15.909441,0.0925,-0.0327,-0.0354,0.104
15.910327,0.1194,0.0035,-0.0641,0.136
15.925166,0.1269,0.0141,-0.0785,0.150
15.941927,0.5413,-0.1553,0.0125,0.563
15.943060,0.5413,-0.1553,0.0125,0.563
15.958922,-0.5029,-0.1533,-0.1406,0.544
15.982219,0.1548,0.2743,0.1464,0.347
15.983020,0.1548,0.2743,0.1464,0.347
15.983584,0.1548,0.2743,0.1464,0.347
15.999893,0.0631,0.0194,-0.0446,0.080
16.010752,-0.0272,-0.0325,0.0273,0.050
16.011554,-0.0272,-0.0325,0.0273,0.050
16.025020,-0.0017,-0.0217,0.0633,0.067
16.041362,0.0800,0.0325,-0.0468,0.098
16.058314,0.0687,-0.0133,-0.0183,0.072
16.059300,0.0873,-0.0463,0.0103,0.099
16.080098,0.1093,-0.0609,0.0435,0.132
16.080945,0.1263,-0.0958,0.0410,0.164
16.091099,0.1118,-0.1199,0.0313,0.167
16.091809,0.1118,-0.1199,0.0313,0.167
16.108799,0.0477,0.0038,0.0193,0.052
16.124394,0.0634,0.0199,0.0409,0.078
16.125200,0.0634,0.0199,0.0409,0.078
16.141919,0.1310,-0.0535,-0.0309,0.145
16.158683,0.2973,-0.4016,0.1632,0.526
16.165797,-0.2232,0.2592,-0.1099,0.359
16.178986,-0.0821,0.2497,-0.1053,0.283
16.180053,0.1297,0.1355,-0.0286,0.190
16.193903,0.2577,-0.0192,-0.0022,0.258
16.195020,0.1985,-0.0814,-0.0070,0.215
16.207102,0.1480,-0.0740,-0.0645,0.178
16.224941,0.1375,0.0222,-0.0046,0.139
16.225771,0.1375,0.0222,-0.0046,0.139
16.240529,0.0125,0.0362,-0.0311,0.049
16.257105,0.4192,0.0415,-0.0670,0.427
16.257806,0.4192,0.0415,-0.0670,0.427
16.281242,-0.1041,-0.1975,0.0188,0.224
16.282039,-0.1041,-0.1975,0.0188,0.224
16.297447,0.1363,-0.0375,-0.0265,0.144
16.298530,0.1363,-0.0375,-0.0265,0.144
16.311975,0.0550,-0.0554,-0.1533,0.172
16.323556,0.1093,-0.0179,-0.0815,0.137
16.339619,0.0873,0.0019,0.0830,0.120
16.340541,0.0873,0.0019,0.0830,0.120
16.357422,0.0775,-0.0868,0.2620,0.287
16.358270,0.0775,-0.0868,0.2620,0.287
16.377547,0.1079,-0.0648,0.0371,0.131
16.378110,0.1079,-0.0648,0.0371,0.131
16.389858,0.1829,-0.0531,-0.1013,0.216
16.407109,0.0876,-0.0166,-0.1061,0.139
16.408051,0.0876,-0.0166,-0.1061,0.139
16.422994,0.0991,0.0047,0.0660,0.119
16.439796,0.1245,0.0283,-0.0537,0.138
16.440612,0.1245,0.0283,-0.0537,0.138
16.457285,0.1769,0.0169,-0.1735,0.248
16.458904,0.1672,0.0207,-0.1496,0.225
16.477646,0.1055,0.0108,-0.0424,0.114
16.478691,0.1279,0.0040,-0.0401,0.134
16.493749,0.1557,-0.0558,-0.0525,0.174
16.506301,0.1535,-0.0868,-0.0792,0.193
16.524041,0.1548,-0.0534,-0.0797,0.182
16.525341,0.1706,-0.0495,-0.0248,0.179
16.538966,0.1573,-0.0030,0.0299,0.160
16.539778,0.1573,-0.0030,0.0299,0.160
16.556260,0.1697,-0.0011,0.0513,0.177
