time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.542381,0.0085,-0.0257,-0.0448,0.052
5.561376,-0.0261,-0.0016,-0.1208,0.124
5.577728,-0.0213,-0.0041,-0.0178,0.028
5.578483,-0.0213,-0.0041,-0.0178,0.028
5.594874,-0.0320,-0.0072,0.0422,0.053
5.595644,-0.0320,-0.0072,0.0422,0.053
5.607235,0.0048,-0.0243,0.0403,0.047
5.628111,0.0039,-0.0050,-0.0280,0.029
5.628845,0.0039,-0.0050,-0.0280,0.029
5.629307,0.0039,-0.0050,-0.0280,0.029
5.646172,0.0058,-0.0026,-0.0895,0.090
5.656790,-0.0207,-0.0099,-0.0676,0.071
5.673255,-0.0154,-0.0062,-0.0076,0.018
5.673817,-0.0154,-0.0062,-0.0076,0.018
5.690040,0.0329,-0.0149,0.0598,0.070
5.691372,0.0485,-0.0109,0.0575,0.076
5.707124,-0.0034,-0.0115,0.0150,0.019
5.726763,-0.0190,-0.0409,-0.0322,0.055
5.727455,-0.0190,-0.0409,-0.0322,0.055
5.743137,-0.0507,-0.0725,0.0421,0.098
5.760008,-0.0446,-0.0684,0.0710,0.108
5.761015,-0.0328,-0.0570,0.0831,0.106
5.776283,-0.0518,-0.0382,0.0021,0.064
5.777067,-0.0518,-0.0382,0.0021,0.064
5.789959,-0.0299,-0.0186,-0.0550,0.065
5.806688,-0.0466,0.0034,-0.0930,0.104
5.807553,-0.0466,0.0034,-0.0930,0.104
5.822196,-0.0390,-0.0245,-0.0261,0.053
5.843020,-0.0281,-0.0447,-0.0072,0.053
5.843645,-0.0281,-0.0447,-0.0072,0.053
5.860247,-0.0094,-0.0542,0.0502,0.074
5.861126,-0.0111,-0.0641,0.0670,0.093
5.872446,-0.0028,-0.0680,0.0385,0.078
5.874374,-0.0028,-0.0680,0.0385,0.078
5.888440,0.0055,-0.0672,-0.0136,0.069
5.905993,-0.0442,-0.0520,-0.0847,0.109
5.923236,-0.0394,-0.0423,-0.0034,0.058
5.924217,-0.0394,-0.0423,-0.0034,0.058
5.942220,-0.0049,-0.0360,0.1014,0.108
5.942860,-0.0049,-0.0360,0.1014,0.108
5.961206,-0.0050,-0.0437,0.0432,0.062
5.961789,-0.0050,-0.0437,0.0432,0.062
5.973007,-0.0184,-0.0588,0.0357,0.071
5.977110,-0.0368,-0.0606,0.0428,0.083
5.989306,-0.0305,-0.0408,-0.0124,0.052
6.004780,-0.0457,-0.0065,-0.1036,0.113
6.023314,-0.0352,-0.0219,-0.0970,0.106
6.024042,-0.0352,-0.0219,-0.0970,0.106
6.042054,-0.0557,-0.0352,-0.0525,0.084
6.042697,-0.0557,-0.0352,-0.0525,0.084
6.059089,-0.0087,-0.0334,-0.0077,0.035
6.059636,-0.0087,-0.0334,-0.0077,0.035
6.074986,-0.0299,-0.0256,-0.0442,0.059
6.075966,-0.0410,-0.0248,-0.0228,0.053
6.089992,-0.0485,-0.0447,0.0631,0.091
6.104514,-0.0234,-0.0526,0.1130,0.127
6.123281,-0.0591,-0.0275,0.0868,0.109
6.123874,-0.0591,-0.0275,0.0868,0.109
6.142510,0.0056,0.0206,-0.0158,0.027
6.143128,0.0056,0.0206,-0.0158,0.027
6.157691,0.0088,-0.0002,-0.0901,0.091
6.158198,0.0088,-0.0002,-0.0901,0.091
6.171117,0.0015,-0.0084,-0.0404,0.041
6.192359,-0.0246,0.0172,-0.0008,0.030
6.194045,-0.0246,0.0172,-0.0008,0.030
6.211224,0.0004,0.0081,0.0175,0.019
6.212114,0.0004,0.0081,0.0175,0.019
6.221543,-0.0379,0.0361,-0.0426,0.067
6.241297,-0.0492,0.0385,-0.0477,0.079
6.241960,-0.0492,0.0385,-0.0477,0.079
6.259375,-0.0318,-0.0164,-0.0170,0.040
6.260090,-0.0440,-0.0275,-0.0075,0.052
6.273743,-0.0629,-0.0115,-0.0437,0.077
6.287264,-0.0208,-0.0012,-0.0630,0.066
6.303455,-0.0635,-0.0188,-0.0609,0.090
6.304240,-0.0635,-0.0188,-0.0609,0.090
6.321529,-0.0061,-0.0126,0.0844,0.086
6.322156,-0.0061,-0.0126,0.0844,0.086
6.340756,-0.0230,-0.0190,0.1585,0.161
6.341432,-0.0230,-0.0190,0.1585,0.161
6.357538,-0.0485,0.0181,0.0562,0.076
6.369586,-0.0452,0.0171,-0.0174,0.051
6.389523,-0.0125,0.0024,0.0098,0.016
6.390455,-0.0297,-0.0008,0.0171,0.034
6.403074,-0.0607,-0.0303,-0.0091,0.068
6.403990,-0.0607,-0.0303,-0.0091,0.068
6.420241,-0.0456,0.0104,-0.1121,0.121
6.421466,-0.0456,0.0104,-0.1121,0.121
6.440359,-0.0335,0.0338,-0.0549,0.073
6.441059,-0.0335,0.0338,-0.0549,0.073
6.457797,-0.0732,0.0443,-0.0048,0.086
6.469434,-0.0163,0.0841,-0.0214,0.088
6.486694,-0.0211,0.0454,-0.0952,0.108
6.487527,-0.0211,0.0454,-0.0952,0.108
6.506155,-0.0191,-0.0164,-0.0713,0.076
6.506870,-0.0191,-0.0164,-0.0713,0.076
6.522933,-0.0165,-0.0399,-0.0359,0.056
6.523623,-0.0165,-0.0399,-0.0359,0.056
6.539849,-0.0424,-0.0076,0.0257,0.050
6.554502,-0.0379,-0.0161,0.0830,0.093
6.571891,-0.0380,-0.0619,0.1310,0.150
6.572840,-0.0380,-0.0619,0.1310,0.150
6.586181,-0.0326,-0.0402,0.0284,0.059
6.586944,-0.0326,-0.0402,0.0284,0.059
6.605856,-0.0574,0.0285,-0.1051,0.123
6.607051,-0.0574,0.0285,-0.1051,0.123
6.619129,-0.0665,0.0341,-0.0742,0.105
6.639477,-0.0506,-0.0015,0.0427,0.066
6.640149,-0.0506,-0.0015,0.0427,0.066
6.654476,-0.0493,-0.0422,0.0450,0.079
6.671217,-0.0409,-0.0162,-0.0552,0.071
6.672044,-0.0409,-0.0162,-0.0552,0.071
6.686125,-0.0377,0.0054,-0.1075,0.114
6.686818,-0.0377,0.0054,-0.1075,0.114
6.702009,-0.0172,0.0073,-0.0668,0.069
6.724731,-0.0095,0.0290,-0.0265,0.040
6.725548,-0.0095,0.0290,-0.0265,0.040
6.726193,-0.0095,0.0290,-0.0265,0.040
6.738808,-0.0245,-0.0048,0.0474,0.054
6.754377,-0.0362,-0.0340,0.0734,0.089
6.769513,-0.0267,-0.0247,0.0902,0.097
6.770317,-0.0267,-0.0247,0.0902,0.097
6.787274,-0.0354,-0.0177,0.0379,0.055
6.788122,-0.0354,-0.0177,0.0379,0.055
6.802183,-0.0371,0.0007,-0.0621,0.072
6.822438,-0.0421,-0.0258,-0.0765,0.091
6.823362,-0.0339,-0.0154,-0.0479,0.061
6.841606,-0.0446,-0.0146,-0.0365,0.059
6.842451,-0.0446,-0.0146,-0.0365,0.059
6.851221,-0.0496,-0.0293,0.0229,0.062
6.867767,-0.0192,-0.0260,0.0778,0.084
6.868514,-0.0188,-0.0288,0.0779,0.085
6.887008,-0.0293,-0.0346,0.0521,0.069
6.887921,-0.0293,-0.0346,0.0521,0.069
6.905820,0.0038,0.0092,-0.0786,0.079
6.921039,-0.0175,0.0424,-0.1309,0.139
6.921649,-0.0175,0.0424,-0.1309,0.139
6.938421,-0.0159,0.0161,-0.0667,0.070
6.951072,-0.0001,-0.0031,0.0259,0.026
6.951812,-0.0001,-0.0031,0.0259,0.026
6.969620,-0.0079,0.0150,0.0396,0.043
6.970296,-0.0079,0.0150,0.0396,0.043
6.984060,-0.0077,-0.0040,-0.0227,0.024
7.000768,-0.0147,-0.0059,-0.0463,0.049
7.017762,-0.0656,-0.0679,-0.0627,0.113
7.018511,-0.0548,-0.0779,-0.0410,0.104
7.040411,-0.0390,-0.0482,-0.0192,0.065
7.041188,-0.0390,-0.0482,-0.0192,0.065
7.058729,-0.0520,-0.0123,-0.0454,0.070
7.059575,-0.0520,-0.0123,-0.0454,0.070
7.067697,-0.0567,-0.0139,-0.0528,0.079
7.090072,-0.0399,0.0168,0.0491,0.065
7.091105,-0.0399,0.0168,0.0491,0.065
7.091822,-0.0399,0.0168,0.0491,0.065
7.105853,-0.0347,0.0323,0.1155,0.125
7.122814,-0.0314,0.0331,0.1872,0.193
7.143111,-0.0030,-0.0571,-0.0492,0.075
7.143648,-0.0030,-0.0571,-0.0492,0.075
7.144057,-0.0030,-0.0571,-0.0492,0.075
7.150038,-0.0180,-0.0771,-0.0418,0.090
7.166138,-0.0212,-0.0768,-0.0295,0.085
7.183751,-0.0108,-0.0416,-0.0821,0.093
7.184456,-0.0108,-0.0416,-0.0821,0.093
7.199728,-0.0003,-0.0238,-0.0272,0.036
7.215574,-0.0501,0.0104,0.0493,0.071
7.216140,-0.0501,0.0104,0.0493,0.071
7.238081,-0.0321,0.0289,0.0352,0.056
7.238737,-0.0321,0.0289,0.0352,0.056
7.253889,-0.0353,-0.0204,0.0570,0.070
7.254612,-0.0353,-0.0204,0.0570,0.070
7.265763,-0.0202,-0.0268,-0.0145,0.037
7.282726,-0.0662,-0.0648,-0.0357,0.099
7.299694,-0.0328,-0.0572,-0.0550,0.086
7.300593,-0.0328,-0.0572,-0.0550,0.086
7.320577,-0.0244,0.0311,-0.0813,0.090
7.321289,-0.0244,0.0311,-0.0813,0.090
7.334990,-0.0052,0.0506,-0.0307,0.059
7.335577,-0.0052,0.0506,-0.0307,0.059
7.354937,0.0042,-0.0098,-0.1719,0.172
7.355587,0.0042,-0.0098,-0.1719,0.172
7.366132,-0.0199,-0.0177,-0.1770,0.179
7.382535,-0.0535,-0.0182,0.0494,0.075
7.398259,-0.0575,-0.0252,0.1636,0.175
7.398817,-0.0575,-0.0252,0.1636,0.175
7.415540,-0.0512,-0.0118,0.1372,0.147
7.416339,-0.0512,-0.0118,0.1372,0.147
7.436008,-0.0714,-0.0207,0.1112,0.134
7.436765,-0.0714,-0.0207,0.1112,0.134
7.452880,-0.0375,-0.0184,0.0086,0.043
7.465107,-0.0489,-0.0572,-0.0704,0.103
7.484307,-0.0613,-0.0565,-0.0351,0.090
7.485468,-0.0613,-0.0565,-0.0351,0.090
7.502576,-0.0397,-0.0311,0.0049,0.051
7.503505,-0.0397,-0.0311,0.0049,0.051
7.521321,-0.0395,-0.0327,0.0191,0.055
7.522338,-0.0270,-0.0257,0.0072,0.038
7.538223,-0.0236,-0.0107,-0.0237,0.035
7.538934,-0.0236,-0.0107,-0.0237,0.035
7.552869,0.0017,-0.0125,-0.0378,0.040
7.564835,-0.0145,-0.0180,-0.0305,0.038
7.581458,-0.0174,-0.0299,-0.0186,0.039
7.582210,-0.0115,-0.0367,0.0053,0.039
7.599747,-0.0281,-0.0307,0.0434,0.060
7.600355,-0.0281,-0.0307,0.0434,0.060
7.614950,0.0086,0.0300,-0.0406,0.051
7.635193,0.0039,-0.0297,-0.0315,0.043
7.635888,0.0039,-0.0297,-0.0315,0.043
7.651753,-0.0313,-0.0457,-0.0392,0.068
7.652421,-0.0411,-0.0494,-0.0728,0.097
7.664237,-0.0196,-0.0497,-0.0995,0.113
7.682995,-0.0399,-0.0376,-0.0069,0.055
7.683701,-0.0399,-0.0376,-0.0069,0.055
7.700240,-0.0212,-0.0246,0.0600,0.068
7.701275,-0.0395,-0.0391,0.0409,0.069
7.717508,-0.0598,-0.0686,0.0746,0.118
7.718282,-0.0598,-0.0686,0.0746,0.118
7.734969,-0.0529,-0.0528,0.0915,0.118
7.751802,-0.0267,0.0014,0.0079,0.028
7.752513,-0.0313,0.0063,-0.0376,0.049
7.765975,-0.0269,0.0031,-0.0930,0.097
7.782208,-0.0237,-0.0286,0.0137,0.040
7.782962,-0.0237,-0.0286,0.0137,0.040
7.801272,-0.0049,-0.0301,0.0945,0.099
7.802165,-0.0016,-0.0371,0.0945,0.102
7.814199,-0.0062,-0.0380,0.0419,0.057
7.834570,-0.0023,-0.0531,-0.1348,0.145
7.835246,-0.0023,-0.0531,-0.1348,0.145
7.852806,-0.0172,-0.0384,-0.0655,0.078
7.853531,-0.0172,-0.0384,-0.0655,0.078
7.863974,-0.0050,-0.0367,-0.0705,0.080
7.880531,-0.0297,-0.0664,0.1036,0.127
7.881634,-0.0255,-0.0726,0.1586,0.176
7.902701,-0.0139,-0.0307,0.1612,0.165
7.903695,-0.0139,-0.0307,0.1612,0.165
7.919871,-0.0230,-0.0187,0.0231,0.038
7.933898,0.0148,-0.0455,-0.0531,0.071
7.934683,0.0146,-0.0463,-0.0745,0.089
7.949931,-0.0838,-0.0458,-0.1056,0.142
7.964176,0.0047,-0.0569,-0.0440,0.072
7.965078,0.0047,-0.0569,-0.0440,0.072
7.979238,-0.0203,-0.0737,-0.0496,0.091
7.996146,-0.0091,-0.0473,0.0334,0.059
7.997022,-0.0091,-0.0473,0.0334,0.059
8.013631,0.0076,-0.0157,0.0452,0.048
8.029925,-0.0053,-0.0131,-0.0454,0.048
8.030687,-0.0053,-0.0131,-0.0454,0.048
8.050906,-0.0143,-0.0301,-0.0087,0.034
8.051604,-0.0143,-0.0301,-0.0087,0.034
8.067696,0.0079,-0.0331,-0.0900,0.096
8.068298,0.0079,-0.0331,-0.0900,0.096
8.083897,0.0316,-0.0548,-0.0879,0.108
8.085700,0.0316,-0.0548,-0.0879,0.108
8.098182,0.0003,-0.0611,0.0696,0.093
8.114016,0.0119,-0.0869,0.0715,0.113
8.129920,-0.0008,-0.0495,0.0066,0.050
8.130836,0.0156,-0.0469,-0.0125,0.051
8.148437,-0.0090,-0.0561,-0.0293,0.064
8.149254,-0.0090,-0.0561,-0.0293,0.064
8.162171,0.0196,-0.0575,-0.0439,0.075
8.178919,-0.0230,-0.0733,-0.0947,0.122
8.179791,-0.0230,-0.0733,-0.0947,0.122
8.195169,0.0012,-0.0610,-0.0045,0.061
8.211763,0.0020,-0.0393,0.0809,0.090
8.212571,0.0020,-0.0393,0.0809,0.090
8.229254,0.0183,-0.0586,0.1121,0.128
8.229987,0.0183,-0.0586,0.1121,0.128
8.250246,-0.0132,-0.0834,0.0168,0.086
8.251048,-0.0155,-0.0934,-0.0095,0.095
8.268127,0.0179,-0.0623,-0.0358,0.074
8.268911,0.0179,-0.0623,-0.0358,0.074
8.282231,0.0469,-0.0296,-0.0265,0.061
8.301611,0.0090,-0.0339,0.0186,0.040
8.302998,0.0091,-0.0331,0.0544,0.064
8.314983,0.0045,-0.0679,0.1140,0.133
8.332076,0.0088,-0.0463,-0.0173,0.050
8.332966,0.0088,-0.0463,-0.0173,0.050
8.359514,0.0129,-0.0676,-0.0308,0.075
8.360611,0.0304,-0.0751,-0.0332,0.088
8.361468,0.0304,-0.0751,-0.0332,0.088
8.377845,-0.0093,-0.0938,-0.0499,0.107
8.395130,-0.0321,-0.1320,0.1054,0.172
8.395881,-0.0288,-0.1216,0.1125,0.168
8.411359,-0.0006,-0.0634,0.0262,0.069
8.412252,-0.0006,-0.0634,0.0262,0.069
8.428351,-0.0399,-0.0283,0.0406,0.064
8.429339,-0.0399,-0.0283,0.0406,0.064
8.446182,0.0157,-0.0069,-0.0165,0.024
8.460076,0.0118,-0.0100,-0.0519,0.054
8.460593,0.0118,-0.0100,-0.0519,0.054
8.478266,0.0207,-0.0663,-0.0274,0.075
8.494513,-0.0264,-0.1364,0.0401,0.145
8.495606,0.0092,-0.1541,0.0546,0.164
8.511095,-0.0198,-0.1425,0.0383,0.149
8.512115,-0.0198,-0.1425,0.0383,0.149
8.528220,0.0128,-0.0901,0.0243,0.094
8.547912,0.0148,-0.0418,0.0797,0.091
8.548583,0.0148,-0.0418,0.0797,0.091
8.560581,0.0163,-0.0266,0.1158,0.120
8.577378,0.0062,-0.0566,0.1499,0.160
8.578113,0.0062,-0.0566,0.1499,0.160
8.594661,0.0049,-0.0540,0.0288,0.061
8.595327,0.0100,-0.0520,-0.0282,0.060
8.610801,0.0049,-0.0553,-0.1682,0.177
8.611501,0.0049,-0.0553,-0.1682,0.177
8.626879,-0.0294,-0.0986,-0.1866,0.213
8.647816,-0.0354,-0.0861,-0.1050,0.140
8.648524,-0.0354,-0.0861,-0.1050,0.140
8.662711,-0.0056,-0.0647,-0.0236,0.069
8.678051,0.0061,-0.0447,-0.0042,0.045
8.678986,0.0061,-0.0447,-0.0042,0.045
8.693279,0.0422,-0.0355,0.0105,0.056
8.694213,0.0422,-0.0355,0.0105,0.056
8.710105,0.0239,-0.0630,0.0326,0.075
8.727385,0.0220,-0.0445,0.0044,0.050
8.728219,0.0220,-0.0445,0.0044,0.050
8.746862,0.0199,-0.0975,0.0336,0.105
8.747458,0.0199,-0.0975,0.0336,0.105
8.760286,0.0161,-0.1367,0.0026,0.138
8.776463,0.0168,-0.1318,-0.0142,0.134
8.777859,0.0168,-0.1318,-0.0142,0.134
8.793105,0.0083,-0.1263,0.0144,0.127
8.794592,-0.0009,-0.0977,0.0240,0.101
8.810087,0.0021,-0.0853,0.0410,0.095
8.826512,0.0359,-0.1130,0.0201,0.120
8.827117,0.0359,-0.1130,0.0201,0.120
8.847070,0.0012,-0.0942,-0.0629,0.113
8.847632,0.0012,-0.0942,-0.0629,0.113
8.860297,0.0029,-0.0935,-0.0483,0.105
8.876240,0.0018,-0.1144,0.0043,0.115
8.876930,0.0018,-0.1144,0.0043,0.115
8.892934,0.0302,-0.0900,0.0760,0.122
8.909345,0.0193,-0.1093,0.0613,0.127
8.910528,0.0193,-0.1093,0.0613,0.127
8.926340,0.0444,-0.1010,0.0300,0.114
8.947167,0.0070,-0.0813,-0.0156,0.083
8.947895,0.0070,-0.0813,-0.0156,0.083
8.948351,0.0070,-0.0813,-0.0156,0.083
8.959824,0.0555,-0.0374,-0.0564,0.088
8.975855,0.0430,-0.0643,-0.0328,0.084
8.976583,0.0430,-0.0643,-0.0328,0.084
8.993485,0.0376,-0.0996,-0.0021,0.106
9.009233,0.0089,-0.0862,-0.0194,0.089
9.010656,0.0083,-0.0848,-0.0268,0.089
9.026016,0.0025,-0.0953,0.0013,0.095
9.046431,-0.0441,-0.0852,0.0990,0.138
9.047058,-0.0441,-0.0852,0.0990,0.138
9.059060,-0.0105,-0.0432,0.0513,0.068
9.059653,-0.0105,-0.0432,0.0513,0.068
9.075744,-0.0053,-0.0403,-0.0705,0.081
9.091539,0.0227,-0.0327,-0.0801,0.089
9.092085,0.0227,-0.0327,-0.0801,0.089
9.109347,0.0084,-0.0349,-0.0522,0.063
9.110606,0.0084,-0.0349,-0.0522,0.063
9.125338,0.0042,-0.0844,0.0499,0.098
9.146009,-0.0033,-0.0880,0.0656,0.110
9.146700,-0.0033,-0.0880,0.0656,0.110
9.157862,0.0213,-0.0840,0.0869,0.123
9.158574,0.0192,-0.0766,0.0845,0.116
9.174790,0.0195,-0.0291,-0.0232,0.042
9.192131,0.0135,-0.0062,-0.0470,0.049
9.193717,0.0108,-0.0253,-0.0493,0.056
9.207848,0.0006,-0.0700,-0.0399,0.081
9.224355,-0.0143,-0.0270,0.0005,0.031
9.225111,-0.0143,-0.0270,0.0005,0.031
9.245592,-0.0099,-0.0351,-0.0500,0.062
9.246195,-0.0099,-0.0351,-0.0500,0.062
9.260311,-0.0422,-0.0633,0.0122,0.077
9.261133,-0.0422,-0.0633,0.0122,0.077
9.273860,-0.0358,-0.0752,0.0194,0.086
9.291666,-0.0335,-0.0407,-0.0043,0.053
9.292758,-0.0335,-0.0407,-0.0043,0.053
9.306778,-0.0075,-0.0140,-0.0184,0.024
9.324301,-0.0149,-0.0171,-0.0590,0.063
9.325142,-0.0149,-0.0171,-0.0590,0.063
9.345820,0.0177,-0.0428,-0.0140,0.048
9.346553,0.0177,-0.0428,-0.0140,0.048
9.358269,0.0372,-0.0039,0.0095,0.039
9.374195,0.0005,0.0031,0.0091,0.010
9.374910,0.0005,0.0031,0.0091,0.010
9.390826,-0.0054,-0.0143,0.0376,0.041
9.407612,-0.0162,-0.0568,0.0327,0.068
9.408555,-0.0071,-0.0616,0.0328,0.070
9.423330,0.0011,-0.0504,-0.0030,0.051
9.424171,0.0011,-0.0504,-0.0030,0.051
9.444136,-0.0340,-0.0226,-0.0364,0.055
9.444882,-0.0340,-0.0226,-0.0364,0.055
9.456485,0.0011,-0.0207,-0.0267,0.034
9.474345,-0.0178,-0.0679,0.0139,0.072
9.475138,-0.0178,-0.0679,0.0139,0.072
9.490803,0.0026,-0.0383,-0.0438,0.058
9.507003,-0.0328,-0.0088,-0.0655,0.074
9.507910,-0.0368,-0.0012,-0.0656,0.075
9.523613,0.0133,-0.0189,0.0204,0.031
9.524850,0.0133,-0.0189,0.0204,0.031
9.547567,-0.0102,-0.0627,0.0416,0.076
9.548569,0.0018,-0.0461,0.0201,0.050
9.562190,-0.0006,-0.0345,-0.0110,0.036
9.574891,0.0046,-0.0060,-0.0445,0.045
9.589337,0.0028,0.0140,-0.0734,0.075
9.590086,0.0028,0.0140,-0.0734,0.075
9.607470,0.0085,-0.0098,-0.0259,0.029
9.608522,-0.0028,-0.0350,0.0003,0.035
9.622634,-0.0329,-0.0458,0.0763,0.095
9.643240,0.0095,0.0027,0.0140,0.017
9.643876,0.0095,0.0027,0.0140,0.017
9.655267,-0.0121,0.0235,-0.0361,0.045
9.673208,-0.0053,-0.0360,-0.0577,0.068
9.673993,-0.0053,-0.0360,-0.0577,0.068
9.689659,-0.0292,-0.0972,-0.0055,0.102
9.690469,-0.0292,-0.0972,-0.0055,0.102
9.706114,-0.0463,-0.0836,0.0873,0.129
9.707227,-0.0795,-0.0731,0.0655,0.126
9.722255,-0.0455,-0.0241,0.0510,0.072
9.742795,-0.0181,0.0291,-0.0568,0.066
9.743481,-0.0181,0.0291,-0.0568,0.066
9.758250,-0.0223,0.0151,-0.0760,0.081
9.772922,-0.0046,0.0025,-0.0237,0.024
9.773750,-0.0046,0.0025,-0.0237,0.024
9.788590,-0.0103,-0.0480,0.0310,0.058
9.789663,-0.0103,-0.0480,0.0310,0.058
9.806022,-0.0065,-0.0615,0.0045,0.062
9.821365,0.0087,-0.0446,-0.0098,0.046
9.822424,0.0015,-0.0397,-0.0170,0.043
9.838299,-0.0187,-0.0078,-0.0148,0.025
9.861629,-0.0202,-0.0365,0.0256,0.049
9.862542,-0.0273,-0.0358,0.0446,0.063
9.863134,-0.0273,-0.0358,0.0446,0.063
9.878980,-0.0153,-0.0222,0.0563,0.062
9.889711,-0.0387,0.0096,0.0179,0.044
9.890421,-0.0387,0.0096,0.0179,0.044
9.905253,-0.0469,0.0227,0.0105,0.053
9.922840,-0.0480,-0.0135,0.0341,0.060
9.923710,-0.0480,-0.0135,0.0341,0.060
9.942867,-0.0561,-0.0415,0.0628,0.094
9.944000,-0.0561,-0.0415,0.0628,0.094
9.962136,-0.0502,-0.0013,-0.1332,0.142
9.970647,-0.0727,-0.0066,-0.1523,0.169
9.971369,-0.0475,-0.0187,-0.1403,0.149
9.988817,0.0053,-0.0104,-0.0759,0.077
10.003737,0.0004,-0.0195,0.0266,0.033
10.004475,0.0004,-0.0195,0.0266,0.033
10.021075,-0.0255,0.0180,0.0647,0.072
10.041554,0.0086,0.0315,0.0601,0.068
10.045258,-0.0002,0.0143,0.0434,0.046
10.053837,-0.0223,-0.0127,0.0028,0.026
10.054585,-0.0223,-0.0127,0.0028,0.026
10.074505,-0.0170,-0.0528,-0.0044,0.056
10.075498,-0.0170,-0.0528,-0.0044,0.056
10.086911,-0.0645,-0.0345,-0.0405,0.084
10.104536,-0.0515,-0.0187,-0.0527,0.076
10.120490,-0.0595,-0.0173,-0.0146,0.064
10.121744,-0.0573,-0.0385,0.0021,0.069
10.137343,-0.0343,-0.0218,0.0046,0.041
10.138096,-0.0343,-0.0218,0.0046,0.041
10.159419,-0.0664,-0.0020,-0.0694,0.096
10.160222,-0.0664,-0.0020,-0.0694,0.096
10.177586,-0.0389,0.0069,-0.0717,0.082
10.178753,-0.0389,0.0069,-0.0717,0.082
10.190352,-0.0342,-0.0162,-0.0383,0.054
10.203315,-0.0155,-0.0475,0.0428,0.066
10.220983,-0.0308,0.0109,-0.0076,0.034
10.222343,-0.0452,-0.0034,-0.0220,0.050
10.236119,0.0251,0.0303,-0.0340,0.052
10.236835,0.0251,0.0303,-0.0340,0.052
10.258214,-0.0930,0.0042,-0.0608,0.111
10.259028,-0.0930,0.0042,-0.0608,0.111
10.269212,-0.0841,0.0139,-0.0156,0.087
10.286501,-0.0524,-0.0461,0.1297,0.147
10.303709,-0.0422,-0.0263,0.1153,0.126
10.304477,-0.0422,-0.0263,0.1153,0.126
10.319440,-0.0499,0.0139,-0.0111,0.053
10.320263,-0.0499,0.0139,-0.0111,0.053
10.336713,-0.0146,-0.0174,-0.1304,0.132
10.337537,-0.0146,-0.0174,-0.1304,0.132
10.358639,-0.0440,-0.0600,-0.0901,0.117
10.359419,-0.0440,-0.0600,-0.0901,0.117
10.372539,-0.0283,-0.0633,0.0387,0.079
10.385676,-0.1183,-0.0205,0.1126,0.165
10.403717,-0.1034,0.0341,0.0432,0.117
10.404783,-0.1034,0.0341,0.0432,0.117
10.419252,-0.0607,0.0426,0.0267,0.079
10.420183,-0.0515,0.0304,0.0100,0.061
10.444502,-0.0516,0.0139,-0.0882,0.103
10.446184,-0.0611,0.0025,-0.0883,0.107
10.462454,-0.0246,-0.0368,-0.0841,0.095
10.463231,-0.0246,-0.0368,-0.0841,0.095
10.476473,-0.0630,-0.0765,-0.0563,0.114
10.485725,-0.0428,-0.0244,-0.0522,0.072
10.502130,-0.0330,-0.0449,0.0882,0.104
