time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.483218,-0.0086,0.2257,0.2911,0.368
16.484296,-0.1664,0.2113,0.4027,0.484
16.503418,0.1826,0.1227,0.3506,0.414
16.504096,0.1826,0.1227,0.3506,0.414
16.523978,0.0143,-0.0891,-0.1235,0.153
16.525130,-0.1289,-0.1040,-0.1819,0.246
16.543949,-0.1248,-0.0280,-0.4127,0.432
16.544816,-0.0936,0.0002,-0.4308,0.441
16.587212,-0.0430,0.1186,-0.0421,0.133
16.588165,-0.0430,0.1186,-0.0421,0.133
16.588306,-0.0430,0.1186,-0.0421,0.133
16.588460,0.0026,0.0819,0.0582,0.101
16.605825,0.1423,0.0233,0.2924,0.326
16.607211,0.1423,0.0233,0.2924,0.326
16.625844,0.0769,0.1004,0.1416,0.190
16.627011,0.0769,0.1004,0.1416,0.190
16.645587,-0.2611,0.0501,-0.2221,0.346
16.646533,-0.2611,0.0501,-0.2221,0.346
16.682333,0.0687,0.0569,0.2264,0.243
16.682573,0.0687,0.0569,0.2264,0.243
16.696730,0.1025,0.0211,0.1366,0.172
16.697336,0.1025,0.0211,0.1366,0.172
16.714400,0.0847,0.0641,0.0491,0.117
16.715473,0.0054,0.0507,0.0302,0.059
16.730116,-0.1499,0.0717,-0.0247,0.168
16.730855,-0.1499,0.0717,-0.0247,0.168
16.747287,0.0245,0.1069,-0.2763,0.297
16.748149,0.0245,0.1069,-0.2763,0.297
16.784466,0.1202,0.0385,0.2229,0.256
16.785455,0.1202,0.0385,0.2229,0.256
16.803230,0.2653,0.0177,0.1391,0.300
16.804690,0.2631,0.0341,0.1057,0.286
16.812932,0.2103,0.0665,0.0794,0.234
16.813979,0.0834,0.0696,0.0698,0.129
16.830432,0.0541,0.0083,-0.1028,0.116
16.831375,0.0541,0.0083,-0.1028,0.116
16.848686,0.0533,-0.0140,-0.1647,0.174
16.849618,-0.1118,-0.0494,-0.0471,0.131
16.884081,-0.2177,-0.0028,-0.3296,0.395
16.884761,-0.2177,-0.0028,-0.3296,0.395
16.896434,-0.1875,0.0708,-0.1897,0.276
16.897198,-0.1875,0.0708,-0.1897,0.276
16.913402,-0.1079,0.0602,-0.0690,0.142
16.914759,-0.0717,0.0719,-0.0526,0.114
16.929996,0.0021,0.1201,-0.1738,0.211
16.945361,-0.0860,0.1922,-0.2269,0.310
16.962372,-0.2024,0.1614,-0.3062,0.401
16.963268,-0.1321,0.2167,-0.3012,0.394
16.978923,-0.1233,0.2804,-0.3857,0.492
16.979843,-0.1233,0.2804,-0.3857,0.492
17.000157,0.0414,0.0077,-0.2488,0.252
17.000811,0.0414,0.0077,-0.2488,0.252
17.011949,0.1118,-0.0595,-0.0989,0.161
17.027934,-0.0839,-0.0589,-0.0060,0.103
17.044782,-0.1150,0.0374,0.1171,0.168
17.045532,-0.1150,0.0374,0.1171,0.168
17.061224,-0.1234,-0.0033,0.2359,0.266
17.062002,-0.1234,-0.0033,0.2359,0.266
17.078037,-0.0962,0.0629,0.3772,0.394
17.078720,-0.0962,0.0629,0.3772,0.394
17.099731,-0.0139,-0.0156,0.3041,0.305
17.100356,-0.0139,-0.0156,0.3041,0.305
17.112888,-0.0205,0.0282,0.4076,0.409
17.127811,-0.1030,0.0915,0.3267,0.355
17.145176,-0.1829,0.2161,-0.0065,0.283
17.146273,-0.1829,0.2161,-0.0065,0.283
17.160726,-0.1408,0.1681,-0.1144,0.247
17.161392,-0.1408,0.1681,-0.1144,0.247
17.178300,-0.1286,0.1444,-0.2475,0.314
17.179179,-0.1286,0.1444,-0.2475,0.314
17.200294,-0.0818,0.0259,-0.0684,0.110
17.201047,-0.0818,0.0259,-0.0684,0.110
17.213020,-0.0309,-0.1028,0.0638,0.125
17.227365,-0.0251,-0.1195,0.1245,0.174
17.245075,-0.0229,-0.0472,0.1414,0.151
17.246003,-0.0229,-0.0472,0.1414,0.151
17.259957,0.1350,-0.0752,0.1693,0.229
17.260699,0.1350,-0.0752,0.1693,0.229
17.278738,-0.0605,0.0937,0.0402,0.119
17.300135,-0.1518,0.1010,-0.1261,0.222
17.301301,-0.1518,0.1010,-0.1261,0.222
17.302449,-0.1146,0.0638,-0.1378,0.190
17.317122,-0.0181,0.0453,-0.1087,0.119
17.326086,-0.0776,0.0898,-0.0606,0.133
17.344011,-0.1391,0.1060,-0.0891,0.196
17.344727,-0.1391,0.1060,-0.0891,0.196
17.360879,-0.1057,0.0272,-0.0847,0.138
17.361885,-0.1057,0.0272,-0.0847,0.138
17.377303,-0.0397,0.0196,0.1156,0.124
17.398645,0.0162,-0.0511,0.0577,0.079
17.399418,0.0162,-0.0511,0.0577,0.079
17.412810,0.0014,-0.0260,-0.0504,0.057
17.427723,-0.0783,-0.0113,-0.0389,0.088
17.428701,-0.0783,-0.0113,-0.0389,0.088
17.443175,-0.0144,0.0182,0.0155,0.028
17.443808,-0.0144,0.0182,0.0155,0.028
17.460607,0.0019,0.0236,-0.0761,0.080
17.477823,-0.0808,0.0135,-0.1492,0.170
17.493516,-0.0299,-0.0227,-0.0043,0.038
17.494466,-0.0299,-0.0227,-0.0043,0.038
17.517136,0.0514,0.0214,0.1383,0.149
17.518427,0.0475,0.0217,0.1454,0.155
17.535275,0.0437,-0.0204,-0.0315,0.058
17.535470,0.0437,-0.0204,-0.0315,0.058
17.542698,-0.0233,-0.0027,-0.1414,0.143
17.543141,-0.0233,-0.0027,-0.1414,0.143
17.559707,-0.1140,0.0604,-0.2489,0.280
17.576747,-0.0420,0.0268,-0.1703,0.177
17.594121,0.0464,-0.0302,0.0201,0.059
17.595138,0.0464,-0.0302,0.0201,0.059
17.613124,-0.0389,0.0144,0.0789,0.089
17.613857,-0.0389,0.0144,0.0789,0.089
17.627069,-0.0507,0.0451,0.0499,0.084
17.627695,-0.0507,0.0451,0.0499,0.084
17.643569,-0.0220,0.0626,0.1048,0.124
17.659193,-0.0094,0.0470,0.0615,0.078
17.676543,-0.1144,0.0135,0.0277,0.118
17.677487,-0.1127,0.0189,0.0396,0.121
17.693016,-0.0120,0.0024,0.0922,0.093
17.693843,-0.0120,0.0024,0.0922,0.093
17.713849,0.0371,-0.0470,0.1459,0.158
17.714682,0.0371,-0.0470,0.1459,0.158
17.725400,0.0213,-0.0312,0.1324,0.138
17.726548,-0.0206,-0.0037,0.0779,0.081
17.743542,-0.0832,0.0063,-0.0519,0.098
17.758970,-0.0060,0.0097,-0.1890,0.189
17.775545,-0.2016,-0.0515,-0.4612,0.506
17.776707,-0.1773,-0.0695,-0.3895,0.434
17.793004,-0.1817,0.0252,-0.0914,0.205
17.793876,-0.1817,0.0252,-0.0914,0.205
17.813269,-0.0133,0.1403,0.4002,0.424
17.814444,-0.0133,0.1403,0.4002,0.424
17.826576,0.0341,0.1528,0.5827,0.603
17.842350,0.0740,0.0141,0.3913,0.399
17.851217,0.0134,-0.0123,0.2584,0.259
17.853447,-0.0204,-0.0152,0.1351,0.137
17.864058,-0.0820,-0.0012,-0.1786,0.197
17.870073,-0.0978,0.0187,-0.2709,0.289
