time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
47.102311,-0.0246,0.0318,3.2175,3.218
47.123860,0.1669,-0.2215,4.2189,4.228
47.150886,-0.4193,-0.4740,2.0614,2.156
47.151606,-0.4193,-0.4740,2.0614,2.156
47.174181,-0.2174,-0.1523,-0.0795,0.277
47.189941,-0.6524,-0.1364,-2.1141,2.217
47.213267,-0.8526,-0.1055,-3.1282,3.244
47.238885,-0.2165,0.5215,-2.4736,2.537
47.265959,-0.3076,-0.1854,-0.8453,0.918
47.277869,-0.3370,-0.5630,-0.5435,0.852
47.300969,-0.0358,-0.8372,0.3132,0.895
47.321949,0.1309,-0.4747,0.7610,0.906
47.348208,0.0617,0.0542,-0.9825,0.986
47.373216,-0.0136,0.3885,-2.9708,2.996
47.373460,-0.0136,0.3885,-2.9708,2.996
47.392642,0.0028,0.5416,-3.1099,3.157
47.437835,0.1905,1.0063,-1.1396,1.532
47.438803,0.1905,1.0063,-1.1396,1.532
47.466871,-0.0300,0.8797,-0.4338,0.981
47.476410,-0.1427,0.8607,-0.2181,0.899
47.499573,-0.1920,0.9852,0.3650,1.068
47.521604,-0.0818,1.0163,0.8742,1.343
47.548741,-0.0201,1.1527,1.3571,1.781
47.583580,-0.1864,1.0353,0.6513,1.237
47.584760,-0.2082,0.9216,0.6102,1.125
47.595867,-0.1924,0.6464,0.6786,0.957
47.636152,-0.2343,1.1266,1.1924,1.657
47.636876,-0.2343,1.1266,1.1924,1.657
47.666205,0.7202,0.6337,1.1132,1.470
47.677238,0.8222,0.3551,1.0057,1.347
47.700966,1.3000,-0.6783,2.6016,2.986
47.721641,1.7305,-0.7053,4.1157,4.520
47.748085,0.8486,-0.5865,2.4240,2.634
47.792302,0.8196,-0.3389,-1.3886,1.648
47.792657,0.8246,-0.2037,-1.5520,1.769
47.810552,0.9101,0.0887,-1.6782,1.911
47.831611,1.1444,0.1259,-1.8872,2.211
47.857351,0.6959,-0.3029,-1.9524,2.095
47.880521,-0.0360,-0.8064,-0.4238,0.912
47.880798,-0.0360,-0.8064,-0.4238,0.912
47.900713,-0.0387,-0.5639,0.4762,0.739
47.922081,0.0306,-0.0330,-0.1887,0.194
47.946437,-0.0468,0.3989,-1.9529,1.994
47.976798,0.0785,0.7777,-2.6259,2.740
47.985684,0.1826,0.8573,-2.2939,2.456
48.008521,0.5033,0.9005,-1.5717,1.880
48.035438,0.5760,0.7800,-1.2054,1.547
48.059228,0.6407,0.6913,-0.5515,1.092
48.075472,0.7046,0.7684,-0.2236,1.066
48.097536,0.5562,0.8272,-0.1473,1.008
48.119489,0.2902,0.9132,-0.0058,0.958
48.145582,0.3695,1.0322,0.2501,1.124
48.146321,0.3695,1.0322,0.2501,1.124
48.170497,0.4357,0.6400,1.0257,1.285
48.185878,0.7607,0.3159,1.4099,1.633
48.208412,0.8301,0.9829,1.3670,1.877
48.231276,0.1277,0.1682,1.8842,1.896
48.255791,-0.1778,-0.0258,3.8436,3.848
48.273393,0.3058,-0.0645,5.2649,5.274
48.296247,-0.4412,-0.4280,3.4257,3.480
48.318579,-0.7595,-0.1581,0.2765,0.824
48.344134,-0.8344,0.0237,-2.4288,2.568
48.370356,-0.7560,0.1089,-2.9459,3.043
48.370607,-0.7560,0.1089,-2.9459,3.043
48.388477,-0.2307,0.3103,-2.3495,2.381
48.431894,-0.3633,-1.2025,-0.1858,1.270
48.432579,-0.3633,-1.2025,-0.1858,1.270
48.457770,0.3943,-0.9756,1.2553,1.638
48.473368,0.4366,-0.6648,1.2688,1.497
48.495709,0.0022,-0.2668,-0.1150,0.291
48.519132,-0.0776,-0.0479,-2.1273,2.129
48.544242,-0.1225,0.4587,-3.1534,3.189
48.571742,-0.2125,0.7468,-2.2628,2.392
48.572025,-0.2125,0.7468,-2.2628,2.392
48.590810,-0.0810,0.8720,-1.6987,1.911
48.631733,-0.1301,0.8368,-0.3763,0.927
48.632455,-0.1301,0.8368,-0.3763,0.927
48.655666,-0.3531,0.8000,0.0663,0.877
48.673182,-0.3491,0.8753,0.5647,1.099
48.694878,-0.1906,1.1505,0.8645,1.452
48.716846,-0.1408,1.3146,0.6991,1.496
48.743835,0.3642,1.0201,-0.0963,1.087
48.766229,-0.3589,0.1623,0.8221,0.912
48.782779,-0.2990,0.2881,1.8029,1.850
48.805886,-0.2909,1.0178,2.2121,2.452
48.827238,0.1653,0.0835,2.6438,2.650
48.854402,0.2279,0.1684,2.7642,2.779
48.880292,1.2464,-0.1311,2.9758,3.229
48.880755,1.2785,-0.0594,2.8506,3.125
48.896109,0.8924,-0.0518,1.8671,2.070
48.941712,0.7600,-0.2587,-1.4985,1.700
48.942374,0.7600,-0.2587,-1.4985,1.700
48.972327,0.8711,0.1349,-2.0906,2.269
48.981954,0.8065,0.3142,-2.0658,2.240
49.004305,1.0771,0.3018,-1.8414,2.155
49.026560,1.0757,-0.1024,-1.1672,1.591
49.053830,0.9832,-0.6362,-0.1865,1.186
49.090148,0.9288,-0.1529,0.8831,1.291
49.090991,0.7697,-0.0276,0.6692,1.020
49.115790,0.3789,0.2298,-0.7972,0.912
49.138287,0.0194,0.4137,-2.5345,2.568
49.161984,0.0606,0.7201,-2.6177,2.716
49.162614,0.0606,0.7201,-2.6177,2.716
49.188430,0.3351,0.9290,-1.8548,2.101
49.202371,0.3847,0.9433,-1.5320,1.840
49.225374,0.3117,0.6704,-1.4623,1.639
49.252289,0.5026,0.7067,-0.4518,0.978
49.276648,0.4880,0.8900,-0.0468,1.016
49.291498,0.2887,0.8780,0.0246,0.925
49.314579,0.2133,0.9700,0.0610,0.995
49.335981,0.2920,1.0440,0.4023,1.156
49.361055,0.3909,0.6594,0.9536,1.223
49.384916,0.8919,0.6296,1.7397,2.054
49.385301,0.8919,0.6296,1.7397,2.054
49.404237,0.8174,1.0055,2.3452,2.679
49.450312,0.4787,0.3504,3.4265,3.477
49.451136,0.4787,0.3504,3.4265,3.477
49.474736,0.4775,-0.2534,2.7259,2.779
49.490598,-0.0283,-0.4991,1.5425,1.621
49.514068,-0.1112,-0.3266,0.2087,0.403
49.535119,-0.2163,-0.0865,-1.2350,1.257
49.562501,-0.4262,-0.1072,-1.9031,1.953
49.587002,-0.3898,0.0413,-1.9774,2.016
49.587247,-0.3898,0.0413,-1.9774,2.016
49.607479,-0.5276,-0.5345,-1.3990,1.588
49.650458,0.2505,-1.1108,1.4032,1.807
49.651297,0.2505,-1.1108,1.4032,1.807
49.674320,0.3978,-0.4458,0.9863,1.153
49.689549,0.2993,-0.2490,-0.5040,0.637
49.712008,0.1881,0.1072,-2.4862,2.496
49.734274,-0.0013,0.4265,-3.3144,3.342
49.762221,0.1774,0.8451,-2.3674,2.520
49.786046,-0.0273,0.9263,-1.5091,1.771
49.800070,0.0276,0.9330,-1.0168,1.380
49.823262,-0.0162,0.7916,-0.2211,0.822
49.850013,-0.1297,0.8067,0.4469,0.931
49.875235,-0.2201,0.9320,0.0723,0.960
49.875549,-0.2201,0.9320,0.0723,0.960
49.892639,-0.1978,1.1028,-0.3548,1.175
49.936939,-0.0814,1.2111,-0.4561,1.297
49.937604,-0.0814,1.2111,-0.4561,1.297
49.961247,-0.1136,0.4081,-0.7677,0.877
49.976372,-0.4742,-0.2218,-0.3106,0.609
50.000551,0.3353,-0.0263,0.9894,1.045
50.021345,0.8875,0.8473,1.7684,2.152
50.048269,0.6955,0.0911,2.1825,2.292
50.072821,1.0334,-0.0213,3.1864,3.350
50.086918,0.5804,0.3026,2.7638,2.840
50.109487,0.9896,-0.2318,1.7187,1.997
50.131136,0.4102,-0.5220,0.6484,0.928
50.157897,0.8042,-0.7938,-0.6028,1.281
50.158663,0.8042,-0.7938,-0.6028,1.281
50.187853,0.8695,0.0614,-0.7119,1.125
50.198671,0.9757,0.1165,-0.6127,1.158
50.221862,1.0558,0.1600,-0.8078,1.339
50.247084,0.4747,-0.4680,-1.3204,1.479
50.276771,-0.0862,-0.2630,-0.5703,0.634
50.287498,-0.1536,-0.2458,-0.6188,0.683
50.309428,-0.3513,-0.4856,-0.8923,1.075
50.331328,0.5037,-0.3481,-0.8754,1.068
50.356874,0.5891,0.1359,-1.2007,1.344
50.383938,0.8447,0.6745,-0.5729,1.223
50.384172,0.8447,0.6745,-0.5729,1.223
50.401262,0.8103,0.5717,-0.2824,1.031
50.446136,0.5758,0.7254,-1.0530,1.402
50.447115,0.5758,0.7254,-1.0530,1.402
50.475693,0.2081,0.9180,-1.2008,1.526
50.485352,-0.1342,1.1036,-1.2545,1.676
50.508729,0.3835,0.8407,-0.8251,1.239
50.530654,0.2041,1.0392,0.4100,1.136
50.557516,0.6145,0.8082,1.3419,1.683
50.585787,0.0875,0.4525,0.1902,0.499
50.586068,0.0875,0.4525,0.1902,0.499
50.605541,0.3812,0.8703,0.0535,0.952
50.645649,0.6737,0.1572,3.1700,3.245
50.646491,0.6737,0.1572,3.1700,3.245
50.672983,1.2000,-0.1893,3.2039,3.427
50.687127,1.0029,-0.7236,3.0238,3.267
50.708925,-0.9879,-0.5732,-1.7703,2.107
50.741013,-0.3474,0.0464,0.5278,0.634
50.762128,0.1031,0.2687,1.0981,1.135
50.789677,0.2705,-0.0426,0.0414,0.277
50.789905,0.2705,-0.0426,0.0414,0.277
50.813423,-0.8782,-0.3016,-1.9007,2.115
