time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.251536,0.3201,-0.4391,-0.3573,0.650
22.297790,0.0200,0.0301,-1.9742,1.975
22.298707,-0.0923,0.0414,-2.1658,2.168
22.325748,-0.2932,0.1402,-3.0697,3.087
22.337213,-0.4269,0.1161,-3.0269,3.059
22.361029,-0.4360,0.3773,-2.3072,2.378
22.381901,-0.4074,0.5777,-1.5170,1.674
22.408840,-0.4787,0.4209,-0.3457,0.725
22.442369,-0.3359,0.3659,0.6860,0.847
22.443272,-0.2687,0.4657,0.7440,0.918
22.455685,-0.1667,0.6381,0.8016,1.038
22.496930,-0.2275,0.8349,0.6251,1.068
22.497864,-0.1919,0.7911,0.5557,0.986
22.522320,-0.3659,-0.0875,0.7608,0.849
22.536370,-0.6164,-0.5351,1.2535,1.496
22.559923,-0.2102,0.5451,1.9508,2.036
22.580540,-0.2827,0.2200,1.7742,1.810
22.609315,0.2173,-0.3399,2.3275,2.362
22.643876,0.9801,-0.6598,2.5548,2.815
22.644992,0.9801,-0.6598,2.5548,2.815
22.669942,0.8888,-0.4305,1.0529,1.444
22.690609,0.6305,-0.1864,-0.6632,0.934
22.718341,0.2066,-0.4166,-1.8399,1.898
22.745361,0.4103,-0.0155,-1.3554,1.416
22.745664,0.4103,-0.0155,-1.3554,1.416
22.761270,0.5764,0.0765,-1.1269,1.268
22.805436,0.7614,-0.9400,-0.8311,1.468
22.806278,0.7614,-0.9400,-0.8311,1.468
22.830896,0.6189,-0.7126,0.7986,1.236
22.846827,0.4857,-0.3267,0.9804,1.142
22.870464,-0.0187,0.0053,-1.0410,1.041
22.891736,-0.0985,0.2972,-2.3036,2.325
22.917146,-0.3057,0.4956,-2.6588,2.722
22.947551,-0.0198,0.7550,-1.6272,1.794
22.947847,-0.0198,0.7550,-1.6272,1.794
22.982655,0.2186,0.4725,-0.1134,0.533
23.004574,0.1638,0.2807,0.1215,0.347
23.004856,0.1638,0.2807,0.1215,0.347
23.025393,0.1364,0.4094,0.0805,0.439
23.046425,-0.0498,0.5785,-0.0729,0.585
23.067888,-0.1035,0.6881,0.0182,0.696
23.105511,-0.0942,0.8135,0.3607,0.895
23.126878,-0.0515,0.4039,0.5600,0.692
23.132794,0.0224,0.3797,0.6501,0.753
23.155282,0.1589,0.5913,1.1454,1.299
23.178670,0.1319,0.0520,1.6826,1.689
23.206021,0.0265,-0.4360,3.6211,3.647
23.227860,0.3066,-0.3975,3.6635,3.698
23.244047,0.3042,-0.3480,2.2311,2.278
23.267841,-0.4973,-0.1711,-0.3809,0.649
23.288664,-0.3558,-0.1022,-1.4625,1.509
23.314815,-0.4082,0.2975,-1.5623,1.642
23.315808,-0.3949,0.3391,-1.4511,1.542
23.338790,-0.5179,0.4267,-1.0560,1.251
23.353931,-0.6533,0.3939,-1.0079,1.264
23.377287,-1.2132,-0.4958,-0.4009,1.371
23.403186,-0.5086,-1.2023,0.6355,1.452
23.428244,-0.1208,-0.7510,0.9668,1.230
23.443333,0.0409,-0.5025,0.4752,0.693
23.466095,-0.2336,-0.1860,-0.9105,0.958
23.487225,-0.3903,0.1846,-1.9436,1.991
23.514742,-0.3948,0.2939,-2.6000,2.646
23.515618,-0.4178,0.2933,-2.6161,2.665
23.536519,-0.3479,0.4472,-2.3082,2.377
23.554610,-0.3901,0.5361,-1.9002,2.013
23.576266,-0.4825,0.6212,-0.9035,1.198
23.601815,-0.6064,0.6021,-0.1124,0.862
23.626705,-0.5924,0.5624,0.2218,0.846
23.641971,-0.5443,0.7602,0.2329,0.964
23.664034,-0.6482,1.0177,0.6212,1.357
23.686414,-0.3660,0.8011,0.7345,1.147
23.713839,-0.5770,0.2259,0.8819,1.078
23.740958,-0.7865,0.3246,1.2200,1.487
23.741454,-0.7865,0.3246,1.2200,1.487
23.757887,-0.7482,0.9289,1.0060,1.560
23.801816,-0.1369,-0.2218,2.1581,2.174
23.802560,-0.1369,-0.2218,2.1581,2.174
23.826952,0.5346,-0.6109,2.9333,3.044
23.842014,0.6929,-0.3379,2.4867,2.603
23.864005,0.2641,-0.2553,0.8423,0.919
23.886616,-0.6220,-0.4719,-0.8691,1.168
23.913618,-0.5192,-0.4996,-1.1904,1.392
23.946291,-0.4337,-0.0547,-0.8941,0.995
23.946574,-0.4337,-0.0547,-0.8941,0.995
23.962044,-0.5132,-0.1872,-0.9617,1.106
24.000180,-0.0125,-1.0818,-0.4606,1.176
24.034045,0.2271,-0.8451,1.5558,1.785
24.034807,0.3564,-0.7918,1.7509,1.954
24.043201,0.3971,-0.7272,1.8265,2.006
24.063342,0.0609,-0.4447,0.9272,1.030
24.085471,-0.5841,-0.2158,-1.5555,1.676
24.110799,-1.0456,0.1450,-2.4940,2.708
24.141623,-0.8589,0.3895,-2.1674,2.364
24.151920,-0.6243,0.4565,-1.8987,2.050
24.174099,-0.3167,0.5145,-1.7702,1.870
24.195681,-0.1683,0.2724,-1.2916,1.331
24.223529,-0.2186,0.1885,-0.4058,0.498
24.255966,-0.0352,0.5356,0.1112,0.548
24.256885,-0.0352,0.5356,0.1112,0.548
24.266582,0.0116,0.6282,0.1003,0.636
24.310758,0.2432,0.5672,0.1719,0.641
24.311437,0.2432,0.5672,0.1719,0.641
24.335397,0.4633,0.1839,0.8494,0.985
24.350906,0.8383,-0.0406,1.3800,1.615
24.373123,0.9663,0.2358,1.7111,1.979
24.394755,0.7152,0.8700,0.7628,1.360
24.422242,-0.0848,-0.5601,2.2299,2.301
24.456122,-0.0076,-1.1857,4.4370,4.593
24.457121,-0.0076,-1.1857,4.4370,4.593
24.469479,0.3631,-1.1636,3.8872,4.074
24.509666,-0.6231,-0.0367,-1.8213,1.925
24.510323,-0.6231,-0.0367,-1.8213,1.925
24.535253,-1.4478,-0.4450,-2.3574,2.802
24.551406,-1.3774,-0.2005,-1.2657,1.881
24.599103,-0.5787,-0.8651,-0.7622,1.290
24.599841,-0.5787,-0.8651,-0.7622,1.290
24.626654,-0.2576,-1.2419,-0.3306,1.311
24.638429,0.3704,-1.1029,0.2891,1.199
24.660888,0.4463,-0.6172,0.7286,1.054
24.682443,-0.0292,-0.3014,-0.0345,0.305
24.709274,-0.2430,0.0050,-2.2294,2.243
24.738598,-0.2949,0.2691,-2.8208,2.849
24.739141,-0.2949,0.2691,-2.8208,2.849
24.754477,-0.2366,0.4591,-2.3179,2.375
24.798035,0.0631,0.9474,-0.8850,1.298
24.798749,0.0631,0.9474,-0.8850,1.298
24.827031,0.0320,0.7286,-0.4340,0.849
24.836699,0.0310,0.7280,-0.2898,0.784
24.859894,0.1656,0.7432,0.4114,0.865
24.881198,0.2467,0.8729,1.1738,1.483
24.908863,0.2632,1.0424,0.8351,1.361
24.935309,-0.5833,0.5634,0.0529,0.813
24.947661,-1.0761,0.0053,0.5610,1.214
24.969907,-0.6088,-0.2985,2.6352,2.721
24.992915,0.4362,0.3547,3.2965,3.344
25.019070,0.2753,1.7255,0.2440,1.764
25.019863,0.2753,1.7255,0.2440,1.764
25.054601,1.5187,-0.0196,1.4602,2.107
25.061604,1.4025,-0.2363,1.7937,2.289
25.083321,1.1415,-1.0158,3.6895,3.993
25.107026,1.4892,-0.7108,1.2338,2.060
25.138676,0.2761,-0.6928,-2.7522,2.851
25.146613,0.2049,-0.6717,-2.8859,2.970
25.168811,-0.1034,-0.3433,-2.1226,2.153
25.191650,-0.1471,-0.0717,-1.3885,1.398
25.218345,0.0402,-0.7535,-0.6222,0.978
25.245231,0.3217,-0.8178,-0.5660,1.045
25.245804,0.3813,-0.7683,-0.5931,1.043
25.263946,0.6053,-0.5097,-0.6620,1.032
25.307066,-0.4370,-0.0785,-1.5671,1.629
25.308080,-0.4370,-0.0785,-1.5671,1.629
25.338529,-0.3058,0.1451,-2.1480,2.174
25.344131,-0.3555,0.1621,-2.0870,2.123
25.368126,-0.2725,0.4594,-2.1128,2.179
25.389866,-0.0473,0.4337,-2.0207,2.067
25.417574,0.3951,0.1063,-0.6216,0.744
25.445835,0.4825,0.3938,0.5363,0.822
25.457236,0.5656,0.5783,0.7571,1.108
25.480021,0.4511,0.6024,0.5530,0.934
25.500706,0.2593,0.5413,0.1590,0.621
25.529386,0.4268,0.5806,0.8590,1.121
25.530180,0.4268,0.5806,0.8590,1.121
25.563043,0.5884,0.0840,2.0579,2.142
25.569584,0.5842,0.3451,2.0972,2.204
25.615948,0.1947,-0.5763,2.8795,2.943
25.616839,0.1947,-0.5763,2.8795,2.943
25.645924,0.4973,-0.3722,4.6091,4.651
25.656919,0.3629,-0.6755,4.0991,4.170
25.678682,-0.2100,-0.4380,1.5093,1.586
25.699872,-0.5080,0.1797,-1.2057,1.321
25.728155,-0.9056,-0.0985,-2.7373,2.885
25.762517,-0.6349,0.2065,-0.4847,0.825
25.763228,-0.6349,0.2065,-0.4847,0.825
25.772702,-0.8097,-0.1638,0.0575,0.828
25.815443,-0.1466,-1.1730,0.4626,1.269
25.816127,-0.1466,-1.1730,0.4626,1.269
25.846626,-0.2074,-0.4216,-0.8850,1.002
25.854820,-0.2218,-0.3656,-1.0235,1.109
25.878212,-0.2365,-0.1062,-1.7746,1.793
25.906570,-0.3561,0.2293,-2.5416,2.577
25.933615,-0.5079,0.4314,-2.7322,2.812
25.942734,-0.3966,0.5874,-2.5288,2.626
25.965847,-0.3882,0.6490,-1.4603,1.644
25.987279,-0.3012,0.4295,-0.4585,0.697
26.015473,-0.5195,0.2022,0.8491,1.016
26.041553,-0.3109,0.4133,1.3088,1.407
26.041821,-0.3109,0.4133,1.3088,1.407
26.058039,-0.2643,0.5542,1.2055,1.353
26.110725,-0.2768,0.2310,0.8076,0.884
26.112130,-0.2768,0.2310,0.8076,0.884
26.144446,-0.4006,0.5745,1.4982,1.654
26.144747,-0.4006,0.5745,1.4982,1.654
26.164581,0.2056,1.2342,1.4218,1.894
26.186879,0.6717,0.5607,1.3798,1.634
26.213780,0.7060,-0.5321,2.1549,2.329
26.238850,1.2063,-0.9648,2.8267,3.221
26.253066,1.1796,-0.7242,2.3091,2.692
26.276749,0.3085,-0.5219,-0.0933,0.613
26.299694,0.2165,-0.5586,-1.0856,1.240
26.332186,0.4116,-0.2057,-0.9828,1.085
26.334221,0.4410,-0.1560,-1.0277,1.129
26.360183,0.2120,-0.4609,-1.4383,1.525
26.385554,0.3480,-1.3715,-1.2567,1.892
26.386668,0.3480,-1.3715,-1.2567,1.892
26.408154,0.4276,-1.1563,-0.1656,1.244
26.435618,0.4137,-0.5069,0.3644,0.749
26.458694,0.0427,-0.0404,-1.2853,1.287
26.475113,-0.1953,0.1086,-2.1122,2.124
26.498591,-0.1944,0.3064,-2.8313,2.854
26.526584,0.0960,0.6133,-2.2038,2.290
26.556348,0.3692,0.7358,-1.0679,1.348
26.556635,0.3692,0.7358,-1.0679,1.348
26.568260,0.3791,0.6059,-0.7704,1.051
26.613173,0.4446,0.5367,-0.0566,0.699
26.613878,0.4446,0.5367,-0.0566,0.699
26.632321,0.2951,0.5243,-0.0233,0.602
26.652944,0.3778,0.6910,-0.0885,0.792
26.675048,0.4359,0.8619,0.2562,0.999
26.696009,0.4306,0.6925,0.6339,1.033
26.729895,1.0172,-0.1356,1.5185,1.833
26.752114,1.1163,0.8231,1.5745,2.098
26.760484,0.4971,0.8415,1.4863,1.779
26.784485,-0.5316,-0.4017,2.6763,2.758
26.805631,-0.0271,-0.4135,3.8965,3.919
26.833840,-0.0791,-0.4625,2.6085,2.650
26.856202,-0.6005,-0.1246,0.0855,0.619
26.856695,-0.5745,-0.1263,-0.4109,0.718
26.877699,-0.4816,-0.0875,-1.5990,1.672
26.934096,-0.3547,-0.3801,0.3860,0.648
26.936545,-0.3547,-0.3801,0.3860,0.648
26.961121,-0.1288,-1.3296,0.3698,1.386
26.961511,-0.1288,-1.3296,0.3698,1.386
26.982485,0.3406,-1.1414,0.2970,1.228
27.005391,-0.0183,-0.8078,-0.3966,0.900
27.033517,-0.0490,-0.2045,-1.8376,1.850
27.054811,-0.1418,0.0737,-2.4165,2.422
27.071659,-0.1704,0.3040,-2.5234,2.547
27.095324,-0.2106,0.3558,-2.4472,2.482
27.128655,-0.0219,0.6067,-1.1900,1.336
27.130253,-0.0219,0.6067,-1.1900,1.336
27.153680,-0.0632,0.5916,-0.7446,0.953
27.162036,-0.1134,0.5360,-0.6325,0.837
27.182826,-0.1510,0.3066,0.1868,0.389
27.209459,-0.1435,0.6941,0.9731,1.204
27.231134,-0.0364,0.8508,0.8290,1.188
27.247894,-0.0965,0.9161,0.2969,0.968
27.271833,0.0151,0.8986,0.0146,0.899
27.295159,-0.6171,0.2402,0.2002,0.692
27.321366,-0.6191,-0.1152,1.6005,1.720
27.343817,0.3338,0.3962,2.8509,2.898
27.358533,0.6025,1.6795,1.5981,2.395
27.381285,0.3967,0.7026,0.2835,0.855
27.404156,0.9626,0.3548,1.1690,1.555
27.431993,1.0316,-0.9574,2.9868,3.302
27.433547,1.0316,-0.9574,2.9868,3.302
27.455909,0.8733,-0.5074,1.3191,1.661
27.470730,0.3394,-0.6310,0.4136,0.827
27.493507,0.2474,-0.7376,-0.6400,1.007
27.519662,0.4904,-0.4384,-0.8290,1.058
27.550317,0.4041,-0.6466,-1.5549,1.732
27.550733,0.3369,-0.8498,-1.5023,1.759
27.569122,0.1991,-1.3624,-0.7818,1.583
27.607779,0.2309,-0.7323,0.9594,1.229
27.631293,-0.4391,-0.3191,-0.9651,1.107
27.631650,-0.4391,-0.3191,-0.9651,1.107
27.650633,-0.5253,0.0087,-1.9547,2.024
27.671776,-0.4899,0.3078,-3.1183,3.171
27.691604,-0.4810,0.5341,-3.2344,3.313
27.718529,-0.1295,0.5608,-2.3033,2.374
27.743824,0.2167,0.5826,-1.4818,1.607
27.757025,0.3059,0.4542,-1.0548,1.188
27.780081,0.2454,0.1501,-0.3689,0.468
27.801980,0.2654,0.3861,0.6157,0.774
27.828116,0.2531,0.7605,0.5773,0.988
27.851482,0.1019,0.9675,-0.2942,1.016
27.867060,0.0712,1.0213,-0.2092,1.045
27.891430,0.1398,0.7261,0.4122,0.847
27.912026,0.5143,0.2875,1.2882,1.417
27.939348,0.9525,0.9581,1.6440,2.128
27.940496,0.8049,0.9660,1.4720,1.936
27.963849,-0.1548,-0.0272,1.4710,1.479
27.977892,-0.2374,-0.2410,2.4130,2.437
28.001522,-0.1231,-0.3537,4.2751,4.291
28.027305,-0.1445,-0.6108,3.3672,3.425
28.055324,-0.4964,-0.1179,0.0005,0.510
28.066428,-0.6323,-0.1169,-0.9395,1.138
28.091780,-1.2676,-0.4105,-1.4912,2.000
28.110176,-0.6551,-0.3093,-0.5780,0.927
28.137948,-0.9849,-0.6620,-0.2022,1.204
28.179200,0.2951,-1.0033,-0.2922,1.086
28.180615,0.3999,-0.8674,-0.3226,1.008
28.200797,0.2062,-0.5847,-0.3214,0.698
28.221266,0.1150,-0.4498,-0.7896,0.916
28.246662,0.0702,0.0563,-2.0028,2.005
28.247271,0.0702,0.0563,-2.0028,2.005
28.272137,-0.2227,0.0966,-3.2206,3.230
28.288422,-0.0316,0.2030,-3.2311,3.238
28.309513,0.1664,0.5470,-1.8682,1.954
28.336458,0.0595,0.7544,-0.8434,1.133
28.359986,-0.0257,0.7175,-0.1522,0.734
28.375953,-0.1521,0.6714,0.1506,0.705
28.398835,-0.1337,0.7567,0.2022,0.795
28.420913,-0.3396,1.0037,0.1709,1.073
28.446979,-0.4220,1.0802,0.4150,1.232
28.447812,-0.4220,1.0802,0.4150,1.232
28.471032,-0.6285,1.0384,0.2160,1.233
28.486768,-1.0532,0.5961,0.1379,1.218
28.517362,-1.7201,-0.4112,1.9601,2.640
28.539535,-0.4146,0.3790,3.5954,3.639
28.553057,-0.1834,1.3426,3.1042,3.387
28.574984,-0.1403,0.8420,1.2770,1.536
28.598301,0.2500,-0.2733,1.9536,1.988
28.624388,0.2532,-1.0203,3.5250,3.678
28.647709,0.6482,-0.7671,2.0168,2.253
28.665561,-0.5396,-1.0110,-0.9444,1.485
28.687208,-0.6785,-1.2301,-2.0843,2.514
28.708180,-0.6223,-0.9791,-1.1774,1.653
28.736232,-0.5639,-0.7437,-0.3960,1.014
28.737306,-0.5639,-0.7437,-0.3960,1.014
28.760904,-1.1586,-1.9488,0.0081,2.267
28.773920,-1.1301,-2.5964,0.6619,2.908
28.796958,-0.4693,-2.0946,1.3654,2.544
28.819276,-1.0640,-1.2884,0.2550,1.690
28.845749,-1.3310,-1.0264,-0.9601,1.936
28.869658,-1.6504,-0.7258,-2.0571,2.735
28.885610,-2.0436,-0.6741,-2.5721,3.354
28.909464,-1.9560,-0.5314,-2.0954,2.915
28.929997,-1.4602,-0.6865,-0.9378,1.866
28.957769,-1.0217,-0.8405,-0.1921,1.337
28.958585,-0.9861,-0.8976,-0.1110,1.338
28.979857,-0.9616,-1.3603,0.2573,1.686
28.995732,-0.6800,-1.7443,0.6785,1.991
29.023526,-0.4483,-1.1622,0.4516,1.325
29.044541,-0.7669,-0.8989,-0.8501,1.456
29.061641,-0.9297,-0.9277,-0.9005,1.592
29.084562,-1.1063,-0.2437,-0.8399,1.410
29.107511,-1.6291,-1.7952,0.2552,2.438
29.134859,-0.8910,-3.7341,5.8039,6.959
29.160092,0.7276,-2.3840,6.1226,6.611
29.160912,0.7276,-2.3840,6.1226,6.611
29.176805,0.1189,-2.5515,3.6771,4.477
29.223317,-1.0905,-2.2408,-0.1484,2.496
29.224180,-1.0905,-2.2408,-0.1484,2.496
29.250492,-1.2288,-1.7803,-0.5638,2.235
29.261224,-1.4048,-1.7217,-0.8353,2.374
29.285043,-1.6670,-1.7798,-1.4697,2.847
29.306093,-2.0677,-1.7536,-1.2383,2.981
29.334262,-2.2122,-2.4477,0.3635,3.319
29.359230,-1.8158,-2.6586,1.8843,3.730
29.371662,-1.6015,-2.5458,1.9015,3.558
29.394734,-1.5093,-2.4164,1.3851,3.168
29.417339,-1.3049,-1.9989,0.9231,2.559
29.444204,-1.1938,-1.6469,0.5834,2.116
29.445158,-1.1938,-1.6469,0.5834,2.116
29.470478,-0.9821,-1.4617,0.0658,1.762
29.482709,-0.8865,-1.4371,-0.2550,1.708
29.505959,-0.7941,-1.4085,-0.6042,1.726
29.533243,-0.6291,-1.3872,-0.4762,1.596
29.572360,-0.1892,-1.3552,-0.4740,1.448
29.573137,-0.1892,-1.3552,-0.4740,1.448
29.594617,-0.1567,-1.3604,-0.5557,1.478
29.615577,-0.1812,-1.3236,-0.6189,1.472
29.642453,0.0552,-0.8148,-0.4253,0.921
29.662106,0.0855,-0.5730,-0.4368,0.726
29.680774,0.1447,-0.3720,-0.2143,0.453
29.702607,-0.0140,-0.4011,-0.1605,0.432
29.726622,0.1771,-0.5294,0.3012,0.634
29.747865,0.2820,-0.5034,0.6053,0.836
29.748152,0.2820,-0.5034,0.6053,0.836
29.768610,0.9168,-0.0037,0.9092,1.291
29.792165,1.3824,0.0785,1.0957,1.766
29.817819,1.2448,-0.2773,1.4425,1.925
29.836086,1.4892,-0.8553,1.9140,2.572
29.857097,1.6648,-1.3032,2.1283,3.000
29.880167,1.5830,-1.5776,1.9360,2.957
29.902366,1.3727,-1.5627,1.5198,2.576
29.926675,1.3212,-1.4789,0.4484,2.033
29.951068,1.2825,-1.6878,0.0653,2.121
29.951787,1.2825,-1.6878,0.0653,2.121
29.974986,1.7028,-1.2278,-0.1208,2.103
29.991263,1.4861,-1.1513,-0.5897,1.970
30.015407,0.8936,-1.2177,-1.3034,1.995
30.039221,0.7441,-1.0341,-1.5830,2.032
30.066165,0.7399,-0.5242,-1.7059,1.932
30.079308,0.6679,-0.4779,-1.6162,1.813
30.101626,0.7183,-0.1822,-1.5818,1.747
30.123590,0.5762,-0.1088,-1.5008,1.611
30.149571,0.4795,-0.1543,-0.9267,1.055
30.174952,0.7748,0.1863,0.2216,0.827
30.175228,0.7748,0.1863,0.2216,0.827
30.194188,0.9134,0.2293,0.2236,0.968
30.237675,0.9396,0.2883,0.0761,0.986
30.238446,0.9396,0.2883,0.0761,0.986
30.262984,1.1339,0.5806,0.2810,1.305
30.278975,1.2349,0.7678,0.3731,1.501
30.303116,1.1191,0.7637,0.2344,1.375
30.326536,1.0426,0.8794,0.0941,1.367
30.349963,0.9435,0.5013,0.7354,1.297
30.375706,0.8569,0.3682,1.5924,1.845
30.389800,0.9875,0.7319,1.5103,1.947
30.412842,0.5674,0.2268,1.0290,1.197
30.434646,-0.4267,-0.7053,2.2430,2.390
30.459779,-0.3282,-1.5245,4.6788,4.932
30.460722,-0.3282,-1.5245,4.6788,4.932
30.483700,-0.2096,-1.1828,3.1897,3.408
30.500723,-0.8734,-0.8961,1.1318,1.687
30.523621,-0.9822,-0.9929,-0.7580,1.589
30.549452,-1.0053,-0.7907,-0.7607,1.488
30.582203,-0.2652,-0.9451,-0.0069,0.982
30.582446,-0.2652,-0.9451,-0.0069,0.982
30.614170,-0.1574,-1.4627,-0.5083,1.556
30.643627,0.2867,-0.9826,-1.3349,1.682
30.643967,0.2867,-0.9826,-1.3349,1.682
30.661599,0.0587,-0.7711,-1.5909,1.769
30.682093,-0.0950,-0.6316,-1.3305,1.476
30.724801,-0.2430,-0.0729,-2.2863,2.300
30.725665,-0.2430,-0.0729,-2.2863,2.300
30.750228,-0.2263,0.0802,-2.8822,2.892
30.765040,-0.2663,0.2622,-2.6134,2.640
30.789799,-0.3561,0.2998,-1.7456,1.807
30.811393,-0.3745,0.3184,-1.0477,1.157
30.836870,-0.5261,0.2600,-0.5273,0.789
30.869330,-0.4022,0.5567,0.8903,1.124
30.869609,-0.4022,0.5567,0.8903,1.124
30.885185,-0.2660,0.9370,0.9354,1.350
30.923191,-0.3032,0.4458,-0.0688,0.543
30.949893,-1.1894,-1.3302,3.1037,3.580
30.950133,-1.1894,-1.3302,3.1037,3.580
30.966676,-0.0428,-0.9488,4.5869,4.684
30.988125,0.9403,0.8708,3.7835,3.995
31.010016,0.2575,-0.6311,2.2425,2.344
31.035806,0.9597,-0.5932,2.6437,2.874
31.065396,1.3253,-0.4240,1.6196,2.135
31.074853,1.0436,-0.4431,0.7152,1.341
31.097913,0.6024,-0.5154,-0.9993,1.276
31.120255,0.5334,-0.7804,-1.2121,1.537
31.147586,0.9239,-0.5322,-0.6967,1.274
31.174471,0.9926,-1.1390,-1.8994,2.427
31.174807,0.9926,-1.1390,-1.8994,2.427
31.190505,0.7597,-1.6911,-1.4303,2.342
31.233486,0.0517,-1.1465,1.1683,1.638
31.233986,0.0517,-1.1465,1.1683,1.638
31.261853,-0.2365,-0.9236,-1.1123,1.465
31.272603,-0.4086,-0.6047,-2.3446,2.455
31.296473,-0.2683,-0.3213,-3.3331,3.359
31.317997,0.0129,0.2105,-3.3783,3.385
31.346769,0.1441,0.5824,-2.8140,2.877
31.376442,0.4033,0.5727,-1.9750,2.095
31.377237,0.4378,0.5799,-1.7989,1.940
31.393906,0.4573,0.5256,-1.1763,1.367
31.436158,0.4245,0.6522,0.5381,0.946
31.437099,0.3128,0.6517,0.7335,1.030
31.465470,0.1736,0.4759,1.2149,1.316
31.477221,0.4676,0.7498,1.3910,1.648
31.497658,0.5856,0.9642,1.5045,1.880
31.518214,0.5803,0.3800,1.9787,2.097
31.544182,0.8742,-0.0914,3.0202,3.146
31.572397,-0.0651,0.4085,2.0093,2.051
31.585225,-0.5992,-0.1216,1.8511,1.949
31.606618,-0.2073,-0.7122,3.0979,3.185
31.629041,0.1403,-0.8714,3.8824,3.982
31.656231,-0.6443,-0.4328,1.3249,1.535
31.688900,-1.1003,-0.5481,-2.1249,2.455
31.689179,-1.1003,-0.5481,-2.1249,2.455
31.701702,-0.9257,-0.3084,-2.1061,2.321
31.743600,-0.2447,-0.8822,-1.1499,1.470
31.744450,-0.2447,-0.8822,-1.1499,1.470
31.771242,0.4276,-1.4647,0.1370,1.532
31.784786,0.6662,-1.3817,0.0424,1.534
31.807142,0.4339,-1.0790,-1.5185,1.913
31.827584,-0.0757,-0.3144,-2.1873,2.211
31.855815,0.1017,0.2120,-1.5598,1.577
31.893622,0.0032,0.2335,-1.6306,1.647
31.894351,0.0032,0.2335,-1.6306,1.647
31.915491,-0.0505,0.2963,-1.6050,1.633
31.938062,-0.0343,0.4341,-1.1460,1.226
31.964465,-0.1778,0.3454,-0.6983,0.799
31.991711,0.0057,0.5119,-0.0200,0.512
31.992007,0.0057,0.5119,-0.0200,0.512
32.035081,0.1487,1.1566,-0.1131,1.172
32.036597,0.1600,1.2004,-0.1980,1.227
32.056102,0.2844,0.9376,-0.4188,1.066
32.070625,-0.3058,-0.0361,0.2982,0.429
32.093066,-0.0990,-0.8729,2.7924,2.927
32.114804,1.0010,-0.4621,5.0657,5.184
32.142356,0.6274,0.7666,2.1592,2.376
32.164259,-0.0249,-0.6212,1.1276,1.288
32.181546,0.6696,-0.4872,2.2687,2.415
32.202935,1.3667,-0.6528,3.1141,3.463
32.224407,1.3097,-0.1901,1.8770,2.297
32.252617,0.7338,-0.7881,-1.2013,1.613
32.253374,0.7338,-0.7881,-1.2013,1.613
32.272834,0.5146,-1.0527,-2.0132,2.329
32.291454,0.9693,-0.7472,-1.8261,2.198
32.315366,1.3924,-0.5957,-2.2299,2.696
32.346008,1.4590,-1.3634,-1.6778,2.608
32.371028,0.8823,-0.8312,0.2087,1.230
32.379388,0.7959,-0.6367,0.5628,1.164
32.402466,0.6534,-0.4628,0.0359,0.801
32.424517,0.6260,-0.2504,-1.5269,1.669
32.450816,0.3811,0.1415,-2.2706,2.307
32.474891,0.3689,0.3320,-2.4061,2.457
32.475242,0.3689,0.3320,-2.4061,2.457
32.493581,0.3652,0.3711,-2.3118,2.370
32.537828,0.1205,0.5659,-0.7895,0.979
32.544081,0.2289,0.4725,-0.1100,0.536
32.561741,0.2673,0.3820,0.3940,0.610
32.579382,-0.0765,0.4331,0.5118,0.675
32.602757,0.0383,0.3361,0.8194,0.886
32.622358,0.5684,0.8802,1.3646,1.721
32.646592,0.1739,0.8630,1.1130,1.419
32.670401,0.4266,-0.1133,2.1599,2.204
32.690747,0.9205,0.0541,3.0694,3.205
32.713180,1.0499,1.0140,2.3548,2.770
32.735548,-0.3963,-0.0855,1.5643,1.616
32.761377,0.4206,-0.7974,4.0917,4.190
32.762555,0.4206,-0.7974,4.0917,4.190
32.792544,0.4444,-0.4605,3.1164,3.181
32.800028,0.0220,-0.3426,1.9138,1.944
32.822749,-0.5446,-0.8745,-0.4394,1.120
32.848912,-0.6452,-0.7612,-1.7402,2.006
32.872122,-0.4638,-0.4936,-1.1972,1.375
32.889623,-0.0068,-1.1369,0.1235,1.144
32.913588,0.0179,-1.1953,0.5140,1.301
32.935664,0.1063,-1.1297,-0.4833,1.233
32.967404,-0.3805,-0.5689,-2.6066,2.695
32.969192,-0.5084,-0.4906,-2.8509,2.937
32.999908,-0.2595,-0.0689,-3.0936,3.105
33.021555,-0.3535,0.2591,-2.6001,2.637
33.022328,-0.3535,0.2591,-2.6001,2.637
33.044009,-0.1752,0.3510,-1.8477,1.889
33.069370,-0.0131,0.2592,-1.2872,1.313
33.090864,0.0195,0.2367,-0.9476,0.977
33.111131,-0.0556,0.1133,-0.5924,0.606
33.133519,-0.1425,0.2422,-0.1247,0.307
33.163489,-0.3313,0.5033,-0.2922,0.670
33.164481,-0.3313,0.5033,-0.2922,0.670
33.183763,-0.0156,0.6891,0.0848,0.694
33.202708,0.3567,0.9951,0.2548,1.087
33.248883,-0.4233,-0.6820,2.3241,2.459
33.249713,-0.4233,-0.6820,2.3241,2.459
33.273385,0.6115,1.0025,3.2489,3.455
33.287268,0.5165,1.1923,2.6106,2.916
33.311385,0.8217,-0.5688,1.9263,2.170
33.332867,1.3210,-0.5788,3.0731,3.395
33.358765,1.4758,-0.5436,2.6510,3.082
