time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.488604,-0.2215,0.4269,-0.8247,0.955
22.514734,-0.5179,0.2231,-0.7869,0.968
22.535522,-0.4953,0.1660,-0.9019,1.042
22.557335,-0.3952,0.3294,-1.1359,1.247
22.558329,-0.3952,0.3294,-1.1359,1.247
22.585835,-0.2295,0.4850,-2.0244,2.094
22.608540,-0.1058,0.5374,-2.5148,2.574
22.623154,0.1564,0.7379,-2.2494,2.372
22.645886,0.1552,0.9852,-2.1311,2.353
22.672844,0.0027,0.9854,-1.9807,2.212
22.696832,-0.1408,1.0251,-1.8193,2.093
22.712940,-0.1135,1.1718,-1.6816,2.053
22.735178,-0.1408,1.2380,-1.2114,1.738
22.756728,-0.2182,0.9778,-0.2491,1.032
22.782299,-0.0992,0.7991,0.5885,0.997
22.782923,-0.0992,0.7991,0.5885,0.997
22.808178,-0.0527,0.9130,1.4822,1.742
22.822499,-0.1386,0.8166,1.9753,2.142
22.845152,-0.2821,0.4572,2.5492,2.605
22.870323,-0.5631,0.2522,2.7185,2.788
22.897141,-0.4212,0.6661,2.1385,2.279
22.912826,-0.1941,1.0126,1.2409,1.613
22.935444,0.2792,0.8148,0.5542,1.024
22.955375,0.6159,-0.0478,1.2134,1.362
22.981464,0.7711,-1.1593,2.1370,2.551
23.006386,0.8116,-1.3649,1.8103,2.408
23.006669,0.8116,-1.3649,1.8103,2.408
23.024291,1.2642,-0.9512,0.7948,1.771
23.069718,1.4159,-0.5046,0.0129,1.503
23.070382,1.4159,-0.5046,0.0129,1.503
23.096552,0.9774,-0.2713,-0.8667,1.334
23.110601,1.2134,-0.2061,-0.9032,1.527
23.133767,1.0349,0.1253,-1.2616,1.637
23.154993,0.6612,0.3532,-1.7121,1.869
23.181163,0.4449,0.3537,-2.0316,2.110
23.205479,0.6536,0.5636,-2.5591,2.701
23.220650,0.8533,0.5918,-2.9534,3.131
23.243701,1.1206,0.6857,-3.1605,3.423
23.265649,1.1653,0.6952,-3.2814,3.551
23.291092,1.1143,0.6008,-2.6659,2.951
23.291729,1.1143,0.6008,-2.6659,2.951
23.327708,0.8086,0.5185,-1.7089,1.960
23.333707,0.6025,0.5272,-1.4303,1.639
23.354387,0.5933,0.6673,-0.6430,1.100
23.380103,0.2609,1.0417,-0.0766,1.077
23.416656,0.0912,1.0247,0.3944,1.102
23.417516,0.0912,1.0247,0.3944,1.102
23.431540,0.2750,1.1851,0.6650,1.386
23.469448,0.9298,1.1881,0.7256,1.674
23.493115,0.9527,0.7104,0.9809,1.541
23.493346,0.9527,0.7104,0.9809,1.541
23.513966,0.9366,0.4433,1.0625,1.484
23.556755,1.2160,1.1764,0.0084,1.692
23.557597,1.2160,1.1764,0.0084,1.692
23.587587,0.6504,0.3983,0.5566,0.944
23.596559,0.7259,0.0546,1.1528,1.363
23.619160,0.6961,-1.0554,1.9514,2.325
23.640537,0.6705,-1.4577,2.2011,2.724
23.667070,0.5860,-1.2359,0.9353,1.657
23.695835,0.9443,-0.3918,-0.5923,1.182
23.696548,0.9443,-0.3918,-0.5923,1.182
23.715886,0.6545,-0.3348,-1.7672,1.914
23.755617,-0.0896,-0.0652,-2.1220,2.125
23.787325,-0.3870,-0.7010,-0.8652,1.179
23.792276,-0.4082,-0.8137,-0.6909,1.143
23.797662,-0.3478,-0.8882,-0.4688,1.063
23.817656,-0.1330,-0.9106,-0.1807,0.938
23.840416,0.2980,-0.6869,-0.1667,0.767
23.865656,0.3514,-0.1855,-0.2973,0.496
23.890546,0.4134,0.2439,-0.9114,1.030
23.906766,0.4139,0.4232,-1.0712,1.224
23.929318,0.5271,0.5881,-1.2900,1.512
23.951519,0.5541,0.6306,-1.3057,1.552
23.977170,0.1303,0.6827,-0.8260,1.079
24.003380,-0.0426,0.7718,-0.0686,0.776
24.003685,-0.0426,0.7718,-0.0686,0.776
24.021381,-0.0285,0.8249,0.3822,0.910
24.066528,0.1114,0.5005,0.8235,0.970
24.067436,0.0947,0.4819,0.8697,0.999
24.092675,0.0496,0.2988,0.9934,1.039
24.106261,-0.0325,0.1922,1.3086,1.323
24.128296,-0.4942,0.0474,1.7289,1.799
24.150753,-0.4489,-0.1049,1.5057,1.575
24.177925,-0.5125,0.3276,0.7149,0.939
24.204611,-0.3531,0.1773,0.1467,0.422
24.205375,-0.3531,0.1773,0.1467,0.422
24.225107,-0.2161,-0.1085,0.8100,0.845
24.265860,-0.0689,-0.9943,1.8259,2.080
24.266708,-0.0045,-0.9127,1.8195,2.036
24.294831,0.3604,-0.9655,0.8861,1.359
24.306375,0.5242,-1.0723,0.2845,1.227
24.327098,0.6052,-0.7044,-1.3340,1.625
24.349186,0.6791,-0.4683,-1.7315,1.918
24.374780,0.6051,-0.1967,-1.8844,1.989
24.407686,0.4483,-0.1888,-1.3462,1.431
24.407896,0.4483,-0.1888,-1.3462,1.431
24.428193,0.3085,-0.3683,-0.9652,1.078
24.463670,-0.0775,-0.8129,0.3750,0.899
24.494189,0.0937,-0.4960,0.4245,0.660
24.494591,0.0937,-0.4960,0.4245,0.660
24.509922,0.2198,-0.2188,-0.1384,0.340
24.530179,0.5162,0.3454,-0.9512,1.136
24.573104,0.6567,0.8937,-1.4957,1.862
24.573625,0.6567,0.8937,-1.4957,1.862
24.598504,0.4262,0.8746,-1.1961,1.542
24.615320,0.3309,0.7732,-0.9914,1.300
24.638053,0.4520,0.6945,-0.3619,0.904
24.659334,0.3262,0.5286,0.1659,0.643
24.684053,0.3267,0.3965,0.3227,0.607
24.718638,0.1620,0.1656,0.6501,0.690
24.719308,0.1620,0.1656,0.6501,0.690
24.733474,0.1685,0.2310,0.6098,0.673
24.773358,0.3585,0.2026,0.8732,0.965
24.804735,0.4640,0.8948,0.5319,1.140
24.805583,0.4082,0.8801,0.5221,1.102
24.815225,0.2768,0.8189,0.4280,0.965
24.835913,0.0526,0.2137,1.7777,1.791
24.858357,-0.5969,-0.5156,2.5207,2.641
24.883983,-0.5956,-0.8472,2.2801,2.504
24.915611,0.4332,-0.3432,0.3638,0.662
24.924495,0.4706,-0.3215,0.0480,0.572
24.947328,0.3717,-0.4096,-1.2925,1.406
24.973952,0.0391,-0.4671,-1.6287,1.695
25.000114,-0.2542,-0.2443,-1.3265,1.373
25.000370,-0.2542,-0.2443,-1.3265,1.373
25.018157,-0.4251,-0.2091,-1.1733,1.265
25.061280,-0.6090,-0.9279,0.4461,1.196
25.062010,-0.6090,-0.9279,0.4461,1.196
25.091094,-0.1795,-0.8398,0.6130,1.055
25.101233,0.0224,-0.6123,0.3061,0.685
25.124430,0.2376,-0.0929,-0.5343,0.592
25.145769,0.4221,0.2999,-1.0958,1.212
25.171245,0.4283,0.3938,-1.2065,1.339
25.199044,0.1246,0.5300,-0.8887,1.042
25.211830,-0.0227,0.5882,-0.7349,0.942
25.234936,-0.1282,0.7738,-0.3114,0.844
25.256347,-0.2511,0.7286,-0.2541,0.811
25.281763,-0.2218,0.7745,0.1087,0.813
25.315414,-0.1075,0.6848,-0.0483,0.695
25.316090,-0.1075,0.6848,-0.0483,0.695
25.324061,-0.1127,0.6546,-0.0519,0.666
25.346116,-0.3522,0.1304,0.4330,0.573
25.370198,-0.1191,-0.0910,1.1887,1.198
25.399535,-0.1164,-0.3354,1.4809,1.523
25.410619,-0.1183,0.2185,1.2569,1.281
25.433511,0.2113,0.6766,0.2875,0.765
25.455695,0.2165,-0.4306,2.1957,2.248
25.483251,-0.1458,-1.8059,3.5119,3.952
25.519139,0.7380,-1.0687,0.3023,1.333
25.519828,0.7380,-1.0687,0.3023,1.333
25.545370,1.1482,-0.3774,-1.6826,2.072
25.566275,1.2693,-0.0050,-2.2535,2.586
25.591986,0.8227,0.0467,-2.2309,2.378
25.592552,0.8227,0.0467,-2.2309,2.378
25.618058,0.8355,-0.3999,-0.9047,1.295
25.632278,0.6243,-0.6650,-0.4048,0.998
25.654272,0.3820,-0.8875,0.4031,1.047
25.681980,0.3075,-0.6316,-0.2955,0.762
25.704169,0.2007,-0.2982,-0.6360,0.731
25.720690,0.1148,-0.0027,-0.7171,0.726
25.744305,0.2764,0.2026,-0.7906,0.862
25.765744,0.1978,0.1845,-0.3243,0.422
25.792025,-0.1096,0.0783,0.1101,0.174
25.792850,-0.0322,0.0604,0.1578,0.172
25.816132,0.1733,-0.0220,0.3467,0.388
25.832230,0.2062,-0.0945,0.5047,0.553
25.854175,0.1769,-0.1572,0.5354,0.585
25.880485,0.0188,-0.1647,0.7088,0.728
25.904450,-0.0978,-0.1461,0.5071,0.537
25.920443,-0.0580,-0.1128,0.4608,0.478
25.942520,0.1319,0.0805,0.4298,0.457
25.964438,0.3022,0.4965,0.2832,0.647
25.990082,-0.1688,0.7650,0.2960,0.837
26.018905,-0.1089,0.0759,1.1106,1.119
26.019144,-0.1089,0.0759,1.1106,1.119
26.035759,0.3781,-0.7171,2.4866,2.615
26.078446,0.0683,-1.5994,4.9188,5.173
26.079238,0.0683,-1.5994,4.9188,5.173
26.104049,0.1374,-1.1320,2.2834,2.552
26.119349,-0.1013,-1.0302,1.3308,1.686
26.142102,0.0979,-0.7696,0.2137,0.805
26.164361,0.0183,-0.2051,-0.6303,0.663
26.188593,-0.1190,-0.2722,-0.5763,0.648
26.218638,-0.2526,-0.3804,-0.4559,0.645
26.218926,-0.2526,-0.3804,-0.4559,0.645
26.239419,-0.2060,-0.2336,-0.7554,0.817
26.278082,-0.0756,0.1774,-1.7974,1.808
26.300166,-0.0818,0.2590,-2.2026,2.219
26.300423,-0.0818,0.2590,-2.2026,2.219
26.321554,-0.0679,0.4304,-2.5437,2.581
26.342158,-0.1302,0.3610,-2.4045,2.435
26.364222,-0.0037,0.3182,-1.8034,1.831
26.395326,-0.0957,0.2979,-0.9118,0.964
26.422866,-0.3187,0.1069,-0.0223,0.337
26.423080,-0.3187,0.1069,-0.0223,0.337
26.443286,-0.3726,0.0572,0.4597,0.595
26.476222,-0.2040,-0.1652,1.3288,1.354
26.493654,-0.1997,-0.2418,1.8682,1.894
26.517915,-0.1555,-0.0472,1.8168,1.824
26.541592,-0.0143,0.4239,1.0784,1.159
26.563395,0.2624,0.4972,0.2796,0.628
26.585316,0.4593,0.1481,0.8402,0.969
26.621443,0.1577,-1.6320,3.9258,4.254
26.623479,0.2017,-1.8331,4.2563,4.639
26.666817,0.5903,-1.4400,1.3547,2.063
26.667100,0.5903,-1.4400,1.3547,2.063
26.667314,0.5903,-1.4400,1.3547,2.063
26.696809,1.1614,-0.4577,-0.3939,1.309
26.715056,1.1751,-0.3901,-0.6577,1.402
26.738224,0.8525,-0.1868,-1.3254,1.587
26.760715,0.4252,-0.2223,-1.3513,1.434
26.784458,0.1564,-0.0891,-1.8291,1.838
26.820822,0.3566,0.2518,-2.1482,2.192
26.822642,0.3566,0.2518,-2.1482,2.192
26.845149,0.1472,0.5495,-2.6966,2.756
26.851134,0.1153,0.6166,-2.8233,2.892
26.875338,0.0513,0.6127,-2.6883,2.758
26.898818,0.3465,0.7245,-2.2984,2.435
26.915206,0.1730,0.7150,-1.5884,1.750
26.937741,0.2590,0.6805,-1.1718,1.380
26.960881,0.1181,0.7256,-0.2158,0.766
26.993399,-0.2177,0.4013,1.2986,1.377
26.994911,-0.2177,0.4013,1.2986,1.377
27.021235,-0.3741,0.0757,2.2380,2.270
27.034241,-0.5074,-0.0525,2.5647,2.615
27.074262,-0.5814,-0.1522,2.9532,3.014
27.075044,-0.5463,0.0315,2.6711,2.727
27.105909,-0.6771,0.5768,1.2199,1.510
27.115003,-0.7926,0.3418,1.2528,1.521
27.137931,-0.6131,-0.3935,2.2312,2.347
27.158878,-0.8103,-1.3985,3.2583,3.637
27.186828,-0.3294,-0.8991,1.6424,1.901
27.208822,-0.0152,-0.2207,-0.6072,0.646
27.224523,0.1365,-0.0698,-1.5885,1.596
27.248239,-0.0049,-0.0515,-1.5987,1.599
27.270289,-0.2476,-0.0649,-1.2136,1.240
27.301793,-0.2410,0.1040,-1.3927,1.417
27.303022,-0.2410,0.1040,-1.3927,1.417
27.326894,-0.4412,0.3816,-1.7035,1.801
27.338828,-0.2984,0.4986,-1.9480,2.033
27.385563,-0.1780,0.6265,-2.5574,2.639
27.386220,-0.1780,0.6265,-2.5574,2.639
27.409370,-0.1088,0.7507,-2.2532,2.377
27.425230,-0.4805,0.6553,-1.6286,1.820
27.447785,-0.5704,0.6195,-1.3198,1.566
27.470471,-0.5540,0.6044,-0.7482,1.110
27.500940,-0.5439,0.4275,-0.0123,0.692
27.530294,-0.5434,0.4651,0.7187,1.014
27.530527,-0.5434,0.4651,0.7187,1.014
27.542562,-0.5633,0.3922,0.9772,1.194
27.583105,-0.4488,0.1052,2.1779,2.226
27.583669,-0.4583,0.0305,2.1543,2.203
27.604669,-0.2971,0.3016,2.1851,2.226
27.624200,-0.0760,0.8741,1.4461,1.691
27.647632,-0.1137,1.0699,0.7348,1.303
27.669111,0.0386,1.0686,0.7980,1.334
27.702899,0.0766,-0.4532,2.5197,2.561
27.730754,0.1102,-1.4441,3.6272,3.906
27.730968,0.1102,-1.4441,3.6272,3.906
27.755910,0.5892,-1.0909,1.2141,1.735
27.778530,1.1401,-0.5134,-1.1491,1.698
27.802603,1.3790,-0.4136,-0.7632,1.629
27.822354,1.1852,-0.2960,-1.0793,1.630
27.845359,0.8571,-0.1570,-1.3907,1.641
27.866319,0.5777,0.0159,-1.7017,1.797
27.891032,0.3603,0.3339,-2.2351,2.288
27.892346,0.3603,0.3339,-2.2351,2.288
27.920141,0.3963,0.6317,-2.2668,2.386
27.947194,0.2946,0.7874,-2.1566,2.315
27.954621,0.2371,0.6737,-2.0654,2.185
27.977570,0.0009,0.5952,-2.2400,2.318
28.003198,0.0751,0.6476,-1.6244,1.750
28.024847,0.1061,0.6918,-1.2853,1.463
28.043902,0.0023,0.7078,-0.6602,0.968
28.067203,-0.0632,0.6796,-0.1303,0.695
28.088867,0.0830,0.4295,0.7614,0.878
28.114190,0.1774,0.2185,1.5316,1.557
28.114993,0.1774,0.2185,1.5316,1.557
28.148273,0.1858,0.1041,2.2124,2.223
28.154089,0.1375,0.0523,2.2432,2.248
28.176870,0.0480,0.0492,2.5884,2.589
28.202177,0.0093,0.7202,1.4534,1.622
28.226078,-0.3990,0.7345,1.1110,1.390
28.242480,-0.2980,0.2285,1.4557,1.503
28.265683,-0.6621,-0.5129,2.4635,2.602
28.288321,-0.7487,-0.9175,2.9455,3.175
28.313397,-0.2252,-0.3863,1.2601,1.337
28.346929,0.0528,-0.0660,-1.1659,1.169
28.347136,0.0528,-0.0660,-1.1659,1.169
28.355122,0.0772,0.0353,-1.3113,1.314
28.401339,0.0471,0.4171,-2.1699,2.210
28.402020,0.0046,0.4024,-2.1463,2.184
28.422949,-0.1611,0.2592,-2.1910,2.212
28.441829,-0.2892,0.1320,-1.8759,1.903
28.465563,-0.4524,0.0932,-1.2929,1.373
28.489797,-0.2933,0.2967,-1.4941,1.551
28.519986,-0.2654,0.6077,-2.2852,2.379
28.520191,-0.2654,0.6077,-2.2852,2.379
28.537901,-0.2355,0.7060,-2.4306,2.542
28.578201,-0.3216,0.9216,-1.8856,2.123
28.602644,-0.1924,1.0273,-0.6648,1.239
28.602962,-0.1924,1.0273,-0.6648,1.239
28.619692,-0.2389,1.0233,0.1109,1.057
28.642156,-0.1550,0.8657,1.2607,1.537
28.663301,-0.2136,0.5509,1.8118,1.906
28.689573,0.0236,0.1917,2.4371,2.445
28.715469,0.1858,-0.0695,2.8601,2.867
28.728699,0.1940,-0.2399,2.8194,2.836
28.751205,0.2894,0.5314,1.3851,1.511
28.774668,0.4813,0.8498,0.4082,1.058
28.799865,0.3808,0.6687,0.6755,1.024
28.826277,-0.0143,-0.6885,2.5938,2.684
28.826531,-0.0143,-0.6885,2.5938,2.684
28.843153,-0.2774,-1.2601,3.3658,3.605
28.864228,-0.0149,-1.3710,2.9006,3.208
28.889081,0.6197,-0.7624,0.3192,1.033
28.917161,1.4062,0.2542,-2.1582,2.588
28.928489,1.4683,0.3498,-2.6250,3.028
28.952543,1.2990,0.3923,-2.3043,2.674
28.973248,1.0336,0.4427,-2.2229,2.491
28.998985,0.6401,0.4037,-1.9590,2.100
29.026735,0.4214,0.4793,-1.6172,1.739
29.027024,0.4214,0.4793,-1.6172,1.739
29.047880,0.3982,0.6508,-1.6487,1.817
29.087735,0.3295,0.8955,-1.7084,1.957
29.088317,0.3295,0.8955,-1.7084,1.957
29.120041,0.6048,1.0273,-1.4587,1.884
29.129483,0.6229,1.0963,-1.3600,1.855
29.150736,0.3260,0.9934,-0.9081,1.385
29.172347,0.0994,1.0075,-0.6166,1.185
29.200219,0.2456,0.9814,-0.4389,1.103
29.227359,0.0569,0.7571,0.2899,0.813
29.237839,0.0425,0.7210,0.6391,0.964
29.262091,0.0937,0.6522,0.9490,1.155
29.284037,0.0980,0.5606,0.8735,1.042
29.308482,0.1800,0.3142,1.1950,1.249
29.341959,0.1979,0.1064,1.7678,1.782
29.342182,0.1979,0.1064,1.7678,1.782
29.352461,0.1827,0.3789,1.5419,1.598
29.396843,-0.2149,0.4759,1.7592,1.835
29.397519,-0.2149,0.4759,1.7592,1.835
29.423131,-0.6046,-0.5600,3.5277,3.623
29.438943,-0.8181,-1.1056,3.9281,4.162
29.461609,-0.8039,-1.2236,3.2757,3.588
29.481824,-0.5082,-0.7526,1.0077,1.357
29.509879,0.2318,-0.2792,-1.0924,1.151
29.560403,-0.1666,0.3282,-1.6558,1.696
29.560749,-0.1666,0.3282,-1.6558,1.696
29.560924,-0.1666,0.3282,-1.6558,1.696
29.596267,-0.4151,0.0371,-2.0770,2.118
29.618670,-0.5744,0.1147,-2.0684,2.150
29.619037,-0.5542,0.0910,-2.1224,2.195
29.637773,-0.2813,0.2819,-1.9154,1.956
29.658567,-0.4648,0.5809,-2.0430,2.174
29.681620,-0.1518,1.0190,-2.2778,2.500
29.715259,-0.4130,0.9619,-1.2062,1.597
29.746996,-0.2770,0.9157,-1.0222,1.400
29.747308,-0.2770,0.9157,-1.0222,1.400
29.768578,-0.7664,0.6408,-0.4316,1.088
29.791062,-0.5005,0.5335,0.2002,0.758
29.816234,-0.4895,0.3917,0.6543,0.906
29.843015,-0.6155,0.1698,0.9942,1.182
29.843392,-0.6020,0.1550,1.1304,1.290
29.860859,-0.5506,0.0645,1.1753,1.299
29.882453,-0.4074,-0.1697,1.5868,1.647
29.904277,-0.3473,0.1967,1.3614,1.419
29.928190,0.1500,0.7746,0.1638,0.806
29.946414,0.5432,0.9191,0.2387,1.094
29.970478,0.5967,0.3132,1.9581,2.071
30.001871,0.4123,-1.2143,4.5483,4.726
30.024314,0.2937,-1.4237,4.4698,4.700
30.024592,0.2937,-1.4237,4.4698,4.700
30.045302,0.4166,-0.8406,2.6113,2.775
30.083566,1.3085,0.6694,-1.8799,2.386
30.113639,1.0462,0.6793,-2.3569,2.667
30.113858,1.0462,0.6793,-2.3569,2.667
30.125650,0.9781,0.5839,-2.3192,2.584
30.146106,0.7343,0.1576,-1.8581,2.004
30.167686,0.8689,-0.0217,-1.7023,1.911
30.195463,0.5868,-0.0586,-1.5884,1.694
30.216949,0.6933,0.1407,-1.7500,1.888
30.235166,0.7168,0.3471,-2.0619,2.210
30.256911,0.5958,0.4363,-2.5563,2.661
30.279582,0.7199,0.7195,-2.1163,2.348
30.305137,0.7217,0.7667,-1.1273,1.543
30.332103,0.3084,0.4564,-0.2353,0.599
30.332347,0.3084,0.4564,-0.2353,0.599
30.348758,0.3161,0.5719,-0.0394,0.655
30.393086,0.4509,0.7720,0.3036,0.944
30.393969,0.4423,0.6641,0.2359,0.832
30.414670,0.2404,0.5980,0.6442,0.911
30.434065,0.2484,0.4001,1.2841,1.368
30.456864,0.1160,0.0321,2.4959,2.499
30.478172,0.0155,0.5144,2.4997,2.552
30.504236,-0.4811,0.5464,1.7626,1.907
30.533247,-0.2025,0.4684,2.0432,2.106
30.533469,-0.2025,0.4684,2.0432,2.106
30.553254,-0.2560,-0.6748,3.9057,3.972
30.590651,-0.2314,-1.3297,4.1203,4.336
30.610547,-0.0119,-0.9087,2.3010,2.474
30.634072,0.2581,-0.1736,-0.0139,0.311
30.635372,0.2581,-0.1736,-0.0139,0.311
30.655169,0.2881,0.1602,-1.1390,1.186
30.677484,0.1644,0.4581,-2.3785,2.428
30.710321,0.2051,0.6266,-1.6547,1.781
30.738132,0.2592,0.2150,-0.8190,0.886
30.738403,0.2592,0.2150,-0.8190,0.886
30.755364,0.2051,-0.0722,-1.2484,1.267
30.789132,0.7299,0.4122,-1.6820,1.879
30.807589,0.4636,0.3713,-1.5671,1.676
30.830974,0.4477,0.3093,-1.5703,1.662
30.854244,0.5411,0.5289,-1.7092,1.869
30.877334,0.3018,0.4040,-1.4724,1.556
30.899341,0.2022,0.2762,-1.0645,1.118
30.901215,0.2022,0.2762,-1.0645,1.118
30.931626,0.3981,0.5015,-0.6222,0.893
30.969963,0.4625,0.0877,0.9697,1.078
30.970263,0.3778,-0.0146,1.1532,1.214
30.985296,0.2989,-0.2831,1.6970,1.746
31.012683,0.3036,-0.0197,1.5011,1.532
31.035172,0.6850,0.3034,0.4309,0.864
31.051815,0.8505,0.1767,0.3720,0.945
31.074583,0.5336,-0.4899,1.9698,2.099
31.096898,0.6307,-0.9698,2.4487,2.708
31.132776,0.6089,-0.5648,0.6019,1.026
31.134276,0.6089,-0.5648,0.6019,1.026
31.158779,0.9262,-0.3991,0.2570,1.041
31.162819,0.9932,-0.3257,0.3468,1.101
31.187831,0.9372,-0.1241,0.0876,0.949
31.208668,0.9494,-0.0122,-0.2246,0.976
31.249711,0.7616,0.3981,-0.7478,1.139
31.249971,0.7266,0.3939,-0.7712,1.130
31.271939,0.7042,0.5515,-1.3779,1.643
31.295291,0.7313,0.6873,-1.7044,1.978
31.317087,0.7121,0.7979,-2.2844,2.522
31.338814,0.4539,0.6893,-2.6046,2.732
31.363846,0.9787,0.6606,-2.0804,2.392
31.383407,1.1231,0.6545,-2.2177,2.571
31.408395,1.1737,0.5460,-2.0799,2.450
31.410042,1.1737,0.5460,-2.0799,2.450
31.442023,0.8121,0.4386,-1.2408,1.546
31.469922,0.4636,0.5414,-0.5872,0.923
31.470225,0.4636,0.5414,-0.5872,0.923
31.496226,0.1172,0.5992,-0.2998,0.680
31.521430,0.1168,0.7778,0.0051,0.787
31.547253,0.2417,0.9940,0.2981,1.065
31.560689,0.3563,1.1553,0.7118,1.403
31.583736,0.6106,1.2185,0.7473,1.554
31.611178,0.2383,1.0991,1.4981,1.873
31.611886,0.2383,1.0991,1.4981,1.873
31.636763,-0.0494,0.9824,2.1100,2.328
31.650633,-0.2082,0.8207,2.1166,2.280
31.673714,0.0963,0.7738,1.9365,2.088
31.706060,0.3147,1.0452,0.3253,1.139
31.733771,-0.0457,0.5452,1.6540,1.742
31.734054,-0.0949,0.4907,2.1136,2.172
31.751956,-0.4004,-0.2052,2.4970,2.537
31.786986,-0.4796,-1.4753,3.7497,4.058
31.810256,-0.2078,-1.1541,2.1241,2.426
31.827874,-0.0190,-0.9759,0.9035,1.330
31.848878,0.2923,-0.7906,-0.4882,0.974
31.871773,0.7482,-0.3496,-1.5145,1.725
31.893780,0.9933,0.0930,-2.2490,2.460
31.927611,0.5390,-0.0056,-1.6577,1.743
31.937982,0.5699,-0.0251,-1.1333,1.269
31.946256,0.5947,-0.0596,-1.1420,1.289
31.958728,0.5223,-0.1180,-0.9774,1.114
31.980803,0.5961,0.0590,-0.9824,1.151
32.008346,0.3574,0.4629,-0.9913,1.151
32.032722,0.1431,0.6855,-1.5845,1.732
32.047402,0.1336,0.7099,-1.8691,2.004
32.070499,0.2216,0.7723,-1.9417,2.101
32.091677,0.0851,0.5778,-1.8434,1.934
32.118894,0.1960,0.5226,-1.6395,1.732
32.119916,0.1960,0.5226,-1.6395,1.732
32.142783,0.0515,0.5435,-1.4688,1.567
32.158400,0.3022,0.5091,-1.3712,1.493
32.180293,0.2392,0.4366,-1.1609,1.263
32.206250,0.3738,0.6180,-0.9528,1.196
32.231389,0.3276,0.7404,-0.7495,1.103
32.247663,0.3282,0.8052,-0.5917,1.052
32.268728,0.2334,0.7017,-0.0391,0.741
32.291152,0.2843,0.5584,0.5498,0.834
32.318141,-0.0367,0.2333,1.2694,1.291
32.339368,-0.2878,0.1644,1.3019,1.343
32.356590,-0.3481,-0.0180,1.2502,1.298
32.380374,-0.4751,0.5082,0.9173,1.151
32.401147,-0.0371,0.3522,0.4976,0.611
32.428219,0.3027,0.2939,1.5365,1.593
32.429171,0.3027,0.2939,1.5365,1.593
32.452645,0.4603,0.0863,0.8952,1.010
32.467934,0.8328,-0.4515,0.6447,1.146
32.489790,0.8155,-1.2257,0.9307,1.742
32.515930,0.8640,-1.4910,-0.0848,1.725
32.544907,1.1251,-1.0107,-0.9047,1.762
32.545296,1.1251,-1.0107,-0.9047,1.762
32.564581,1.1655,-0.5666,-1.2653,1.811
32.606343,0.9188,-0.6290,-0.8591,1.406
32.607177,0.8576,-0.6783,-0.7228,1.311
32.632556,0.5610,-1.0321,0.0115,1.175
32.646642,0.2353,-0.9987,-0.0756,1.029
32.667758,-0.2733,-0.6888,-0.1987,0.767
32.689426,-0.4552,-0.4611,-0.1411,0.663
32.717478,-0.4487,-0.0311,-0.5382,0.701
32.750115,-0.1829,0.5819,-1.8972,1.993
32.750794,-0.1829,0.5819,-1.8972,1.993
32.768933,-0.1067,0.7426,-2.4477,2.560
32.804834,0.2452,1.1599,-2.0641,2.380
32.838726,-0.1855,1.3582,-0.9594,1.673
32.839303,-0.1855,1.3582,-0.9594,1.673
32.850532,-0.2323,1.3498,-0.6287,1.507
32.871478,-0.0327,1.3463,-0.2015,1.362
32.915887,-0.0456,1.1873,-0.1348,1.196
32.916734,-0.0196,1.1766,-0.0578,1.178
32.940239,0.3099,1.2250,0.3483,1.311
32.954487,0.2250,1.1909,0.9069,1.514
32.977730,0.1807,1.1220,1.7834,2.115
32.998948,0.5324,1.2677,2.3912,2.758
33.025112,0.9495,1.2015,2.4487,2.888
33.059106,0.5272,-1.4081,3.8538,4.137
33.059865,0.5272,-1.4081,3.8538,4.137
33.093163,1.0317,-1.5551,2.9860,3.521
33.120095,1.8812,-0.9196,0.9085,2.282
33.120398,2.1217,-0.8086,0.4638,2.317
33.140754,2.7619,-0.5573,-0.5117,2.864
33.161354,2.6519,-0.5943,-1.4734,3.091
33.202885,1.7138,-0.9721,-1.3771,2.404
33.203894,1.7138,-0.9721,-1.3771,2.404
33.230700,1.3382,-1.2786,-0.1085,1.854
33.242707,1.2669,-1.3261,0.3738,1.872
33.264895,1.0069,-1.4209,0.7445,1.894
33.288307,1.2011,-1.1335,0.7219,1.802
33.313268,1.2625,-0.6930,-0.0441,1.441
33.339616,0.7305,-0.3162,-0.8262,1.147
33.352444,0.6274,-0.4505,-1.2090,1.435
33.376025,0.5954,-0.6348,-1.2595,1.531
33.398576,0.1510,-0.3898,-1.1918,1.263
33.424203,-0.2093,-0.1553,-1.4161,1.440
33.453405,-0.8543,-0.4590,-0.8898,1.316
33.453664,-0.8543,-0.4590,-0.8898,1.316
33.466507,-1.0633,-0.4652,-0.6319,1.321
33.513773,-0.8399,-0.4200,-0.5319,1.079
33.514476,-0.8399,-0.4200,-0.5319,1.079
33.539430,-0.6668,-0.4400,-0.5319,0.960
33.552403,-0.4556,-0.3070,-0.1029,0.559
33.575042,-0.3346,-0.5181,0.5623,0.835
33.596884,-0.2284,-0.4747,1.0722,1.195
33.623341,-0.3925,-0.7824,0.4429,0.981
33.657228,-0.0801,-2.0781,2.4967,3.249
33.657902,-0.0801,-2.0781,2.4967,3.249
33.669773,0.4493,-2.5533,3.4435,4.310
33.711936,1.4337,-1.0441,1.0609,2.067
