time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.409094,-0.7539,-0.1949,-0.8065,1.121
22.427263,-0.7279,0.1193,-0.7490,1.051
22.453507,-0.8374,0.2950,-0.8886,1.256
22.477380,-0.6155,0.4083,-1.8185,1.963
22.493206,-0.5666,0.3728,-2.4554,2.547
22.516306,-0.4855,0.6184,-2.3448,2.473
22.548598,-0.4328,0.9529,-1.6336,1.940
22.551093,-0.4328,0.9529,-1.6336,1.940
22.577269,-0.0409,0.9298,-2.1274,2.322
22.608358,0.2780,0.8904,-2.9887,3.131
22.608869,0.2780,0.8904,-2.9887,3.131
22.626727,0.2186,0.8898,-2.6767,2.829
22.648431,0.1657,0.9535,-1.5962,1.867
22.671556,0.2944,0.9060,-0.4991,1.076
22.693540,0.7690,0.6760,0.3616,1.086
22.722136,1.3135,0.5052,1.3700,1.964
22.750798,1.0367,0.3281,2.2861,2.532
22.751003,1.0367,0.3281,2.2861,2.532
22.768422,0.8806,-0.0545,2.7393,2.878
22.807405,1.2084,1.0441,0.1969,1.609
22.827359,1.0697,0.7418,0.2271,1.321
22.847663,0.8146,-0.5268,2.2420,2.443
22.871166,0.5706,-1.3684,5.0053,5.220
22.873225,0.4332,-1.4012,5.4211,5.616
22.893502,0.4255,-0.6962,4.5163,4.589
22.929739,0.3496,0.2487,-0.5153,0.671
22.955729,0.0751,0.4340,-1.8004,1.853
22.956035,0.0397,0.4672,-1.7595,1.821
22.979318,0.1604,0.7486,-1.7372,1.898
23.002586,0.4740,0.8405,-1.7535,2.001
23.029725,0.7059,0.8463,-2.2947,2.546
23.049634,0.3815,0.6410,-2.7185,2.819
23.068441,0.4258,0.7684,-2.4504,2.603
23.092582,0.2967,0.9072,-1.9889,2.206
23.114125,0.1458,0.7132,-2.0638,2.188
23.115586,0.1458,0.7132,-2.0638,2.188
23.141227,-0.2636,0.3175,-1.5493,1.603
23.175804,0.3450,0.6966,-1.3164,1.529
23.176061,0.3878,0.6590,-1.5883,1.763
23.204311,0.5218,0.4920,-1.9635,2.090
23.221900,0.7375,0.8092,-0.6339,1.265
23.245422,0.9410,1.1118,-0.0842,1.459
23.267796,0.8904,0.8368,-0.4076,1.288
23.290219,1.0245,0.8265,-0.0532,1.317
23.312405,1.2303,0.9538,0.3523,1.596
23.347810,0.9471,0.3987,1.7151,1.999
23.349332,0.9471,0.3987,1.7151,1.999
23.364495,1.0643,0.0487,2.4568,2.678
23.378274,1.3591,0.0235,3.0124,3.305
23.400814,1.1871,-0.3027,2.8151,3.070
23.430287,1.5293,-0.2431,1.1325,1.918
23.450810,1.3328,-0.9196,1.3806,2.128
23.467619,1.1604,-1.2674,2.3705,2.928
23.487225,0.6279,-1.4888,3.3735,3.740
23.508440,0.8602,-1.1797,3.3932,3.694
23.535559,1.3577,-1.2671,1.6555,2.488
23.552607,1.3031,-1.2941,0.2069,1.848
23.578140,1.2932,-1.1518,-1.3962,2.225
23.601219,1.2961,-1.0050,-2.1876,2.734
23.621827,1.0901,-1.1355,-2.3714,2.846
23.623085,1.0901,-1.1355,-2.3714,2.846
23.658198,0.8049,-1.2727,-1.0102,1.813
23.680015,1.1024,-0.8944,-0.4009,1.475
23.685694,1.1844,-0.8290,-0.4114,1.503
23.709199,1.2368,-0.6350,-0.5970,1.513
23.737095,0.8959,-0.7096,-1.0095,1.525
23.756684,0.7708,-0.5550,-1.2033,1.533
23.776542,0.6353,-0.3456,-1.5708,1.729
23.802081,0.2023,-0.2937,-1.7577,1.793
23.819968,0.1713,-0.3445,-1.6190,1.664
23.855534,0.3399,0.2041,-1.4600,1.513
23.857534,0.3321,0.2830,-1.4786,1.542
23.880337,0.5041,0.3090,-1.6773,1.778
23.886082,0.6112,0.2595,-1.5773,1.711
23.909278,0.7916,0.0136,-0.9009,1.199
23.934553,0.3595,0.0634,-0.1276,0.387
23.957274,0.4402,0.2046,-0.3373,0.591
23.974989,0.3490,0.2196,-0.4654,0.622
23.999114,0.1115,0.0272,0.4399,0.455
24.021350,-0.0836,-0.1592,1.7026,1.712
24.057582,0.7658,0.6406,0.0864,1.002
24.058991,0.7658,0.6406,0.0864,1.002
24.095928,0.4419,-0.3878,-0.0592,0.591
24.096270,0.4419,-0.3878,-0.0592,0.591
24.134233,0.3654,-0.8818,1.9165,2.141
24.135025,0.5462,-0.9003,1.8366,2.117
24.155841,1.0843,-1.0575,1.4777,2.116
24.173581,1.6213,-1.2444,0.5943,2.128
24.195711,1.6991,-0.8037,-0.4809,1.940
24.230569,1.3444,-0.1058,-1.7632,2.220
24.247494,1.4471,0.3481,-1.7749,2.316
24.263400,1.6690,0.4330,-1.8728,2.546
24.286818,2.5980,0.2436,-1.5835,3.052
24.307908,2.1784,-0.1794,-0.1652,2.192
24.342565,0.7407,-1.0244,2.1951,2.533
24.344437,0.6518,-0.9861,2.2627,2.553
24.362148,0.5962,-0.4186,1.2995,1.490
24.373811,0.6596,-0.1702,-0.5682,0.887
24.395354,0.6581,0.0370,-2.4193,2.508
24.423389,0.2975,0.3546,-1.8449,1.902
24.442879,0.4360,0.3053,-0.6622,0.850
24.461813,0.3897,0.2081,-0.6270,0.767
24.486023,0.5417,0.1811,-0.5675,0.805
24.506546,0.5865,0.0620,-0.1336,0.605
24.533543,0.4967,-0.3778,1.5071,1.631
24.551181,-0.1215,-0.6830,2.3310,2.432
24.573035,0.3333,-0.5905,3.5735,3.637
24.596455,-0.5699,-0.3803,1.8927,2.013
24.618310,-1.2992,-1.0496,1.3093,2.122
24.620236,-0.9449,-1.1619,1.2039,1.922
24.653620,0.3375,-2.3047,2.0733,3.118
24.674880,1.6669,-1.9282,2.2301,3.387
24.685439,1.6082,-1.8716,1.4942,2.885
24.732154,0.7477,-1.1703,-2.2065,2.607
24.733271,0.6841,-1.1374,-2.4120,2.753
24.753701,0.3075,-1.3313,-2.4795,2.831
24.772153,0.1369,-1.5910,-1.8111,2.415
24.795003,0.0117,-1.2660,-0.4980,1.361
24.817571,-0.8424,-0.9197,0.3095,1.285
24.854084,-0.9838,-0.6355,0.7850,1.410
24.855479,-0.9838,-0.6355,0.7850,1.410
24.873911,-1.1339,-0.4319,-0.8730,1.495
24.889395,-0.8862,-0.2881,-1.8534,2.074
24.931169,-0.9174,0.2326,-0.7280,1.194
24.932003,-0.8398,0.2582,-0.3914,0.962
24.952239,-0.6147,0.3589,0.3646,0.800
24.970844,-0.5488,0.1930,0.6794,0.894
24.994391,-0.8335,-0.0268,1.6206,1.823
25.014109,-1.1051,-0.3700,2.9310,3.154
25.048723,-0.6506,-0.4196,3.6342,3.716
25.063063,-0.5142,-0.6279,2.9359,3.046
25.082172,-0.1656,-0.7388,2.6524,2.758
25.105655,0.1699,-0.5045,1.3402,1.442
25.127791,0.9869,-1.0313,0.1286,1.433
25.159779,0.7066,-2.3769,2.9212,3.832
25.161867,0.7066,-2.3769,2.9212,3.832
25.201144,1.3625,-2.0088,2.6781,3.614
25.202111,1.3428,-1.9395,2.0765,3.143
25.239687,1.1355,-1.2751,-1.3412,2.171
25.240201,1.1355,-1.2751,-1.3412,2.171
25.258994,0.8572,-0.8868,-2.0589,2.400
25.280354,0.6151,-0.8359,-1.9623,2.220
25.303398,0.9086,-0.9428,-1.7046,2.149
25.338028,0.2914,-0.9203,-1.4327,1.728
25.338902,0.2914,-0.9203,-1.4327,1.728
25.357212,0.1290,-0.7653,-1.0488,1.305
25.378440,0.2217,-0.3271,-1.6356,1.683
25.426585,0.2852,0.1693,-3.3332,3.350
25.428215,0.2681,0.1005,-2.9644,2.978
25.448456,0.0073,-0.0590,-1.2923,1.294
25.459581,-0.1265,0.0494,-0.8773,0.888
25.480239,-0.0592,0.1665,-0.4726,0.505
25.502023,-0.0848,0.0417,0.5741,0.582
25.529182,-0.3519,-0.2801,2.1060,2.153
25.552187,-0.2374,-0.2217,2.9334,2.951
25.567724,-0.5041,-0.4003,3.1181,3.184
25.594182,-0.4465,0.0278,2.1306,2.177
25.612277,-0.9726,0.3237,1.0102,1.439
25.646940,-0.4598,-0.7793,3.0256,3.158
25.647786,-0.4598,-0.7793,3.0256,3.158
25.671623,-0.1899,-1.5648,5.0804,5.319
25.683054,-0.2657,-1.3933,4.8018,5.007
25.726609,-0.3405,-0.4242,-1.3046,1.413
25.727148,-0.3405,-0.4242,-1.3046,1.413
25.749093,-0.6731,-0.3135,-2.5222,2.629
25.767486,-0.6298,-0.0718,-2.7081,2.781
25.790751,-0.7330,0.1034,-2.6099,2.713
25.814514,-0.3255,0.1341,-2.9409,2.962
25.847198,-0.3814,0.2160,-2.5418,2.579
25.875085,-0.5730,0.1794,-1.1083,1.261
25.875284,-0.5730,0.1794,-1.1083,1.261
25.900131,-0.6064,0.4657,-1.2573,1.472
25.922859,-0.2684,0.3797,-1.5320,1.601
25.949059,-0.1465,0.4022,-0.1708,0.461
25.972419,0.0050,0.6097,1.4019,1.529
25.972764,0.0050,0.6097,1.4019,1.529
25.990508,-0.2712,0.2777,1.2705,1.328
26.012245,-0.3553,-0.0902,1.7489,1.787
26.043818,-0.1418,-0.1764,3.0726,3.081
26.071198,0.2282,-0.1497,2.4490,2.464
26.071399,0.2282,-0.1497,2.4490,2.464
26.092380,0.6851,0.1823,0.8133,1.079
26.125751,1.1028,-0.3151,-0.3086,1.188
26.151049,0.7892,-1.3026,0.9940,1.819
26.165630,0.8838,-1.8319,2.6382,3.331
26.188871,0.6792,-1.4260,2.9146,3.315
26.209698,0.3270,-0.5568,0.1970,0.675
26.231838,0.2988,-0.1080,-1.5026,1.536
26.270218,0.0495,0.5939,-2.6808,2.746
26.272573,0.1733,0.6955,-2.5580,2.657
26.295975,0.0822,0.7443,-1.5927,1.760
26.296358,0.0822,0.7443,-1.5927,1.760
26.320072,-0.2004,0.4142,-0.8237,0.944
26.347691,-0.1943,0.3268,-0.4074,0.557
26.371650,0.0067,0.8434,-1.6142,1.821
26.386601,-0.4146,0.9345,-2.3148,2.531
26.408222,-0.4594,0.7683,-2.0655,2.251
26.431161,-0.5709,0.3358,-0.7103,0.971
26.468800,-0.4713,0.6227,-1.0016,1.270
26.470682,-0.3498,0.6061,-1.1383,1.336
26.491246,0.1015,0.4227,-0.7652,0.880
26.499425,0.2682,0.3288,-0.3194,0.531
26.520477,0.0753,-0.1380,0.6789,0.697
26.545773,0.1183,-0.3871,2.0156,2.056
26.569642,0.0054,-0.3325,1.9272,1.956
26.585465,0.2354,-0.2779,1.1954,1.250
26.608767,-0.4995,0.1752,-0.0466,0.531
26.635842,-0.8146,0.0058,0.9010,1.215
26.660023,-0.4726,-1.1814,2.8031,3.078
26.675016,-0.2668,-1.6525,3.7805,4.135
26.697757,-0.2988,-0.9669,3.1406,3.300
26.718959,0.0004,-0.0750,0.2738,0.284
26.750763,-0.4088,-0.0808,-2.0005,2.043
26.752062,-0.4088,-0.0808,-2.0005,2.043
26.771518,-0.8239,-0.4099,-1.3252,1.613
26.784741,-0.6174,-0.0121,-0.5662,0.838
26.807484,-0.4718,0.1418,-0.7172,0.870
26.833690,-0.2713,0.3588,-1.8996,1.952
26.856319,-0.1332,0.4874,-1.9422,2.007
26.874407,-0.1677,0.5190,-1.6016,1.692
26.895809,-0.4637,0.5786,-1.6322,1.793
26.919644,-0.3473,0.6586,-2.2883,2.406
26.951208,-0.0500,0.6640,-2.7156,2.796
26.952795,-0.0702,0.7000,-2.5601,2.655
26.976525,-0.1299,0.7887,-1.3273,1.549
26.988236,-0.1068,0.7048,-0.2378,0.751
27.032758,-0.0738,0.5354,1.1453,1.266
27.033174,-0.0738,0.5354,1.1453,1.266
27.053659,-0.2555,0.2268,1.4935,1.532
27.072743,0.0506,0.2047,2.4562,2.465
27.095318,0.6436,0.7298,2.5857,2.763
27.118695,1.0638,0.8526,1.5503,2.064
27.144080,1.3740,0.5113,0.7231,1.635
27.174926,0.9657,-1.1692,3.0184,3.378
27.175158,0.9657,-1.1692,3.0184,3.378
27.193557,0.5737,-1.6427,4.5557,4.877
27.231138,0.8334,-0.3043,0.0083,0.887
27.251973,0.9740,-0.5949,-2.0363,2.334
27.271346,1.3415,-0.3778,-1.8042,2.280
27.295413,1.2191,-0.2048,-0.3237,1.278
27.296666,1.2702,-0.1781,-0.0694,1.285
27.317748,1.2809,-0.3556,0.2641,1.355
27.343056,0.8246,0.0827,-1.0426,1.332
27.374630,0.5010,0.4028,-2.1325,2.227
27.381223,0.4882,0.6823,-2.1665,2.323
27.404416,0.2498,1.0566,-2.2024,2.456
27.426655,0.3471,1.0656,-1.7803,2.104
27.453558,0.3651,0.9396,-0.8376,1.311
27.480471,0.0376,0.6685,-0.1770,0.693
27.480737,-0.0239,0.6595,-0.1460,0.676
27.498071,0.0096,0.9389,-0.2323,0.967
27.541123,-0.0558,0.5776,-0.5247,0.782
27.541895,-0.0558,0.5776,-0.5247,0.782
27.573934,-0.5189,-0.1065,0.4757,0.712
27.580466,-0.5635,-0.0924,0.7293,0.926
27.603000,-0.5420,0.5712,1.5275,1.719
27.625791,-1.3401,0.4803,1.0098,1.745
27.651935,-0.1680,-1.0096,3.0214,3.190
27.685813,-0.5474,-1.2756,5.0327,5.221
27.687313,-0.5331,-1.1156,4.7847,4.942
27.701459,-0.3707,-0.6321,2.9167,3.007
27.740164,-1.0338,-0.8757,-1.4393,1.977
27.768364,-0.2706,-0.4168,-0.0148,0.497
27.768579,-0.2706,-0.4168,-0.0148,0.497
27.783828,-0.4758,-0.2560,-0.7028,0.886
27.804273,-0.2347,-0.0022,-2.5540,2.565
27.824388,-0.1059,0.0090,-3.6248,3.626
27.850683,-0.3222,0.0406,-1.5043,1.539
27.877271,-0.3217,0.1747,-0.3717,0.522
27.891739,-0.3811,0.3378,-1.6558,1.732
27.917610,-0.2700,0.2777,-3.5473,3.568
27.935793,-0.2820,0.4293,-2.9225,2.967
27.962355,0.0071,0.5537,-0.9144,1.069
27.996708,0.9824,0.6258,1.2053,1.676
27.998157,0.9824,0.6258,1.2053,1.676
28.013335,1.1950,0.5860,1.7229,2.177
28.049716,0.8396,0.5434,2.1426,2.364
28.050398,0.8452,0.5652,2.0492,2.288
28.075412,0.5504,0.1801,1.6514,1.750
28.090935,0.4571,0.0661,1.7752,1.834
28.112851,0.6097,0.5843,1.4273,1.658
28.136002,0.7759,1.2153,-0.1851,1.454
28.169568,0.4220,0.2143,0.3185,0.570
28.209686,0.6370,-1.4335,5.7442,5.955
28.211630,0.6794,-1.1644,5.5550,5.716
28.225909,0.7845,-0.5775,3.4188,3.555
28.244504,0.6507,-0.2738,0.0086,0.706
28.271819,0.4408,0.0921,-2.3186,2.362
28.272342,0.4408,0.0921,-2.3186,2.362
28.293408,0.7074,0.6214,-2.8859,3.036
28.312687,0.9786,0.6756,-3.4994,3.696
28.335006,0.9548,0.2424,-3.4289,3.568
28.359963,0.1114,-0.0653,-0.9884,0.997
28.385571,-0.5545,-0.1839,0.7421,0.944
28.399659,-0.5773,0.0289,0.0780,0.583
28.423930,-0.5412,0.0732,-1.5168,1.612
28.455092,0.0549,0.4795,-2.1489,2.202
28.456495,0.0549,0.4795,-2.1489,2.202
28.483148,0.0471,0.5810,-1.6990,1.796
28.495420,0.0313,0.5236,-1.3373,1.437
28.536771,0.2736,0.4195,-0.6144,0.793
28.537563,0.2736,0.4195,-0.6144,0.793
28.556369,0.3491,0.3377,0.6113,0.781
28.576819,-0.0891,0.0797,2.2503,2.253
28.601244,0.1479,-0.1939,3.1532,3.163
28.622069,0.3311,-0.1847,2.3237,2.354
28.648529,-0.0015,0.6904,0.5890,0.907
28.667507,-0.5076,0.6222,-0.1631,0.819
28.687387,-0.1756,-0.0300,0.4168,0.453
28.711335,0.2752,-0.9463,3.6326,3.764
28.732921,0.3293,-0.6538,4.3170,4.379
28.770351,0.3100,-0.2131,-0.0551,0.380
28.771858,0.3100,-0.2131,-0.0551,0.380
28.794107,0.0901,0.1116,-1.2549,1.263
28.800815,0.1063,0.2048,-1.4060,1.425
28.847584,0.3910,0.5293,-2.0583,2.161
28.848265,0.4571,0.4738,-1.9384,2.047
28.870075,0.3263,0.2804,-1.3643,1.430
28.886372,-0.0323,0.5864,-0.7999,0.992
28.910231,-0.0363,0.8353,-0.7130,1.099
28.930767,-0.2012,1.0304,-2.3584,2.582
28.965483,0.5969,0.8971,-3.6729,3.828
28.966998,0.5969,0.8971,-3.6729,3.828
28.996705,0.1633,0.7976,-2.2384,2.382
29.019537,0.2773,0.7108,-0.8874,1.170
29.041223,-0.0368,0.9113,-0.4455,1.015
29.069417,0.2883,0.2450,1.6148,1.659
29.070096,0.2883,0.2450,1.6148,1.659
29.089613,0.2983,-0.1566,3.4436,3.460
29.107208,0.0435,-0.1875,3.7761,3.781
29.130656,0.5716,0.3418,2.6728,2.755
29.163455,1.3975,0.8710,-0.2850,1.671
29.188245,1.7613,1.0653,-0.4452,2.106
29.188483,1.7613,1.0653,-0.4452,2.106
29.208308,1.3059,-0.1134,0.8023,1.537
29.245910,1.1245,-2.3032,5.3210,5.906
29.265658,0.5426,-1.2669,4.7762,4.971
29.284695,0.9657,-0.3395,1.4750,1.795
29.308910,0.8153,0.0028,-2.0122,2.171
29.330604,1.0031,0.6120,-3.2457,3.452
29.332800,1.1387,0.7340,-3.4014,3.661
29.352381,1.3853,0.7609,-3.4899,3.831
29.388273,1.3240,0.1926,-2.0579,2.455
29.403236,0.7579,0.1607,-1.0382,1.295
29.416678,0.3742,0.2906,-0.3425,0.585
29.438242,0.2921,0.6868,-0.1825,0.768
29.465270,0.3117,0.7254,-1.8715,2.031
29.482115,0.7288,0.8346,-2.4470,2.686
29.505167,0.9727,1.1166,-2.3162,2.749
29.526728,1.2443,1.2842,-1.7551,2.506
29.549138,1.1590,1.2976,-1.3926,2.228
29.575978,0.8920,1.1321,-0.1456,1.449
29.576879,0.8825,1.1140,0.1346,1.428
29.596341,0.9250,0.9538,1.3035,1.861
29.615543,0.8885,0.8239,1.6913,2.081
29.640312,0.8761,0.7963,1.1121,1.624
29.671370,0.6616,0.4359,1.7462,1.918
29.699688,0.6753,0.7697,2.7040,2.891
29.699967,0.6753,0.7697,2.7040,2.891
29.716130,0.3315,0.9824,1.7894,2.068
29.753652,-0.2861,0.3978,-0.0657,0.494
29.772681,-0.4091,-0.9632,3.1175,3.288
29.794080,-0.0637,-1.1481,6.8820,6.977
29.817409,0.4639,-0.5910,5.1918,5.246
29.818662,0.4639,-0.5910,5.1918,5.246
29.839810,0.5823,0.1588,0.3075,0.677
29.876295,-0.4878,0.1788,-3.8494,3.884
29.892899,-0.1934,0.4960,-2.8286,2.878
29.903511,-0.0411,0.5807,-1.8662,1.955
29.926399,-0.1420,0.3410,-0.7494,0.835
29.948166,-0.0955,0.2966,-0.9225,0.974
29.974698,-0.3681,0.1815,-1.4012,1.460
30.003822,-0.1640,0.2545,-2.1389,2.160
30.004107,-0.1640,0.2545,-2.1389,2.160
30.046833,0.5838,0.1037,-2.2748,2.351
30.047792,0.5838,0.1037,-2.2748,2.351
30.073303,0.5126,0.3542,-2.4102,2.489
30.087170,0.1198,0.2634,-2.6415,2.657
30.107794,0.2195,0.4191,-2.3933,2.440
30.151922,0.4743,0.6851,-1.1564,1.425
30.153253,0.4743,0.6851,-1.1564,1.425
30.185131,0.6011,1.0494,0.1544,1.219
30.191234,0.6433,1.1059,0.3628,1.330
30.214029,0.5803,1.2668,1.2917,1.900
30.237268,-0.1340,1.2743,2.2447,2.585
30.263848,-0.0210,1.3430,2.2640,2.632
30.293142,0.5250,1.4131,2.3257,2.772
30.293499,0.5250,1.4131,2.3257,2.772
30.310687,1.0101,1.3974,2.8987,3.373
30.354297,1.4845,0.8871,0.4254,1.781
30.355798,1.4638,0.6950,0.3292,1.653
30.385932,1.5542,-0.5098,2.2273,2.763
30.392143,1.6251,-0.6468,2.6041,3.137
30.413525,1.6466,-1.0310,2.8793,3.473
30.435197,1.4635,-1.6824,2.8413,3.612
30.460375,1.4568,-1.7530,1.9545,3.003
30.485308,1.5455,-1.1981,-0.8181,2.120
30.503386,1.5157,-0.9556,-2.2759,2.897
30.524166,1.7962,-0.6698,-2.9901,3.552
30.545256,1.8083,-0.5509,-2.8074,3.384
30.574620,1.8156,-0.8675,-2.6124,3.297
30.607098,1.6372,-0.6361,-2.4477,3.013
30.607367,1.6372,-0.6361,-2.4477,3.013
30.616738,1.5694,-0.6587,-2.1608,2.751
30.659926,1.4470,-0.8426,-0.5489,1.762
30.660544,1.4470,-0.8426,-0.5489,1.762
30.685869,1.4684,-0.7460,-0.6482,1.770
30.702241,1.6267,-0.5158,-0.8460,1.905
30.723740,1.3544,-0.2657,-1.9090,2.356
30.744639,0.9545,0.0078,-2.4731,2.651
30.776174,0.9946,0.3819,-1.9264,2.201
30.805942,0.5845,0.4540,-2.1576,2.281
30.806145,0.5845,0.4540,-2.1576,2.281
30.820383,0.4424,0.5050,-2.1879,2.289
30.858860,0.6322,0.3681,-0.7177,1.025
30.882818,0.1958,0.0265,0.5791,0.612
30.883423,0.0357,-0.0567,0.9302,0.933
30.901843,-0.1952,-0.1371,1.9843,1.999
30.922435,-0.0069,0.0873,2.9558,2.957
30.945356,1.0421,0.8872,1.5220,2.047
30.974250,0.8918,0.7181,-0.2293,1.168
31.002082,0.9513,-1.1426,4.0425,4.307
31.009616,1.1436,-1.6055,5.7920,6.118
31.032289,1.7818,-2.0403,6.0608,6.639
31.055151,1.4576,-2.1037,2.4132,3.518
31.081557,0.6664,-1.3678,-1.8269,2.378
31.107244,0.7153,-0.8838,-3.5870,3.763
31.108016,0.6451,-0.6857,-3.8332,3.947
31.125322,0.6050,-0.4390,-3.3650,3.447
31.173939,0.5301,-1.4251,-0.5177,1.606
31.176441,0.4233,-1.5272,-0.3534,1.624
31.223797,0.2089,-0.4583,-0.0250,0.504
31.224187,0.2089,-0.4583,-0.0250,0.504
31.238370,0.2793,-0.3763,-0.2039,0.511
31.258979,0.7058,-0.2115,-1.1500,1.366
31.285643,0.8210,-0.3965,-0.9321,1.304
31.297199,0.9383,-0.5044,-0.6624,1.254
31.319663,0.9479,-0.1828,-0.3460,1.025
31.342974,0.6604,-0.1506,-0.9175,1.140
31.373998,0.2150,-0.9341,0.4121,1.043
31.374983,0.2150,-0.9341,0.4121,1.043
31.391368,0.2816,-0.9421,1.5539,1.839
31.410136,0.2895,-1.2592,2.7062,2.999
31.430563,0.1218,-1.4479,2.9436,3.283
31.463824,0.0226,-0.7509,1.2801,1.484
31.487951,-0.0669,-1.2144,0.0456,1.217
31.496224,0.0036,-1.5398,0.2317,1.557
31.519440,0.5419,-2.0816,1.6612,2.718
31.541668,0.5359,-1.4146,1.9001,2.429
31.568208,0.7227,-0.8904,-0.1509,1.157
31.589342,0.6364,-0.2293,-0.9269,1.148
31.608007,0.6244,0.3948,-1.6831,1.838
31.629987,0.4072,0.3646,-2.6466,2.702
31.653326,0.2660,-0.1064,-2.6660,2.681
31.680429,0.1686,-0.7402,-0.9786,1.239
31.681782,0.0591,-0.8615,-0.5969,1.050
31.706099,-0.4192,-0.7235,0.5104,0.980
31.717103,-0.3857,-0.4328,0.2451,0.629
31.739912,-0.2017,0.3326,-1.0519,1.121
31.768142,-0.1632,1.1242,-2.9582,3.169
31.787387,-0.2741,0.9116,-1.6421,1.898
31.807029,-0.0465,1.1599,-0.9112,1.476
31.829727,0.0364,0.8540,-0.0456,0.856
31.851965,0.0565,0.5053,1.4141,1.503
31.884088,-0.3481,0.5194,3.2394,3.299
31.885270,-0.3481,0.5194,3.2394,3.299
31.909767,0.0436,0.7328,3.7865,3.857
31.918526,0.1794,0.6715,3.3468,3.418
31.939591,0.0211,0.2719,3.3175,3.329
31.966997,-0.0641,0.5652,2.9697,3.024
31.987592,-0.6775,0.7112,2.4048,2.598
32.006646,-0.9070,0.4035,2.4520,2.645
32.027864,-1.2219,-0.3972,4.0023,4.203
32.051546,-0.7664,-1.2921,4.6690,4.905
32.083590,0.5486,-1.5939,1.8982,2.539
32.085724,0.5514,-1.6029,1.4657,2.241
32.106506,0.4437,-1.1506,-0.5034,1.332
32.122226,-0.6554,-1.3504,-1.1171,1.871
32.165238,-0.3311,-0.9293,-0.7030,1.211
32.166040,-0.2888,-0.9434,-0.9733,1.386
32.187565,0.0155,-1.2132,-3.1306,3.357
32.204614,0.0057,-1.0750,-3.6269,3.783
32.226686,-0.4570,-0.3969,-2.5922,2.662
32.248606,-0.4298,-0.0398,-2.9265,2.958
32.281822,-0.6246,0.2975,-4.5821,4.634
32.323508,-0.1110,1.1592,-2.7916,3.025
32.323739,-0.1110,1.1592,-2.7916,3.025
32.337547,0.1264,1.1138,-1.4857,1.861
32.360792,0.2122,0.4651,0.3421,0.615
32.386596,0.0718,-0.2115,2.9554,2.964
32.387190,0.0718,-0.2115,2.9554,2.964
32.410181,0.6531,-0.5732,4.5523,4.635
32.426616,0.5336,-0.8441,4.8802,4.981
32.447778,0.2592,-0.7548,4.1291,4.206
32.475613,0.4372,-0.2237,2.2944,2.346
32.497291,0.7891,0.7763,0.7014,1.310
32.514489,0.1202,0.5645,-0.8420,1.021
32.538042,-0.7294,-0.5540,0.2064,0.939
32.558959,-0.8088,-1.3046,2.1589,2.649
32.592802,-0.3297,-1.1188,2.3231,2.599
32.618877,-0.0952,-0.2767,-0.6127,0.679
32.619149,0.0487,-0.1698,-1.2303,1.243
32.649538,0.1281,0.3217,-3.3481,3.366
32.670003,0.3151,0.6150,-3.6561,3.721
32.691071,0.5645,0.5739,-3.5880,3.677
32.714715,1.1253,0.3030,-3.0045,3.223
32.715536,1.1253,0.3030,-3.0045,3.223
32.737562,1.2129,0.1156,-2.2604,2.568
32.772821,0.0490,0.5121,-0.4499,0.683
32.790949,-0.0851,0.4269,0.4413,0.620
32.801153,-0.1138,0.1442,0.5164,0.548
32.824642,0.0050,-0.1937,0.1618,0.252
32.846494,-0.1119,-0.2218,0.4103,0.480
32.873686,-0.1624,-0.3537,1.9027,1.942
32.895320,-0.5107,-0.4347,2.0724,2.178
32.912647,-0.7009,-0.5565,1.4824,1.732
32.935730,-0.8632,-0.7573,1.3036,1.737
32.957642,-0.5581,-0.2500,1.7911,1.893
32.983150,-2.0613,0.0567,1.4485,2.520
32.983890,-2.0103,0.0251,1.3230,2.407
33.010563,-1.1242,-0.9187,2.1554,2.599
33.022698,-0.8592,-1.2357,2.8830,3.252
33.045839,-0.8748,-0.8128,2.6581,2.914
33.072755,-0.5836,-0.2525,-0.4580,0.784
33.091944,-0.8835,-0.1900,-1.9384,2.139
33.112407,-0.6737,0.0840,-2.4827,2.574
33.134997,-0.5005,0.2409,-2.7049,2.761
33.156256,-0.6518,0.2765,-3.1209,3.200
33.182334,-0.8496,0.3377,-2.9256,3.065
33.184185,-0.8946,0.3076,-2.8273,2.981
33.213635,-0.6278,0.3727,-2.1777,2.297
33.222374,-0.4739,0.4724,-2.2127,2.312
33.245458,-0.1688,0.5292,-2.8715,2.925
33.271164,0.0913,0.5374,-2.5047,2.563
33.293728,0.2503,0.7075,-0.6717,1.007
33.312127,0.4630,0.9013,0.1619,1.026
33.334005,0.6141,0.9306,1.1457,1.599
33.356287,0.6004,0.5144,2.1313,2.273
33.393518,0.5145,0.2515,2.7795,2.838
33.394807,0.5145,0.2515,2.7795,2.838
33.414678,0.5281,0.1251,2.8607,2.912
33.427051,0.5000,0.1547,2.9396,2.986
33.469551,0.5757,0.6314,1.8559,2.043
33.470037,0.5757,0.6314,1.8559,2.043
33.492818,1.3580,0.8890,-1.0012,1.907
33.511151,1.3153,0.4980,-1.1153,1.795
33.533466,0.4147,-0.7414,2.6616,2.794
33.554655,0.7480,-1.1276,4.1682,4.382
33.589364,0.5152,-0.3375,1.2546,1.398
33.591147,0.5152,-0.3375,1.2546,1.398
