time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.004154,0.0484,0.3901,0.0682,0.399
0.025594,0.0774,0.5739,0.1508,0.598
0.042784,0.1045,0.5162,0.2074,0.566
0.056438,-0.0512,0.4129,-0.1906,0.458
0.075320,0.2403,0.4812,-0.2824,0.607
0.096850,0.2165,0.5352,-0.2521,0.630
0.115763,-0.1804,0.5560,-0.4323,0.727
0.147030,0.3464,0.8608,0.8458,1.256
0.160185,0.3660,0.5420,0.5934,0.883
0.177002,0.3033,0.0009,-0.2503,0.393
0.197156,0.3469,-0.1043,-0.3403,0.497
0.217790,0.5904,0.8277,-0.8193,1.306
0.247449,-0.3822,0.9625,0.1054,1.041
0.262936,0.3358,0.5421,0.7156,0.958
0.279047,1.0636,0.1319,0.8675,1.379
0.299240,-0.1230,-0.6485,0.9598,1.165
0.320142,0.2287,0.5721,0.4120,0.741
0.357794,1.0933,0.6584,0.9762,1.607
0.385235,0.7575,0.0682,-0.9828,1.243
0.386967,0.7575,0.0682,-0.9828,1.243
0.400760,0.4978,0.2826,-1.0429,1.190
0.421831,0.6703,0.6963,-0.3708,1.035
0.442489,2.3737,1.5672,-0.6853,2.926
0.462031,0.6577,0.8558,0.0457,1.080
0.482761,-0.0570,0.4006,-0.3044,0.506
0.503549,-0.9091,-0.1292,-0.4981,1.045
0.523814,0.8304,0.2900,0.0841,0.884
0.543527,1.1003,0.4435,0.5153,1.293
0.563920,0.7851,0.5730,-0.0075,0.972
0.584234,0.8265,0.5716,-0.6355,1.189
0.605207,0.9263,0.7449,-0.8528,1.463
0.625329,1.0453,0.6848,-1.1304,1.685
0.655212,0.9020,0.6204,0.0007,1.095
0.677934,0.9279,0.4318,0.2216,1.047
0.686508,0.9350,0.4563,0.2359,1.067
0.706863,0.9259,0.4748,0.5091,1.158
0.727032,1.2009,0.4760,0.1429,1.300
0.764202,0.7032,0.9695,-0.7639,1.421
0.785198,0.6558,1.0323,-0.5570,1.344
0.791957,1.0327,1.0483,-0.2008,1.485
0.807418,1.1768,0.8947,-0.1170,1.483
0.827965,0.8347,0.8842,-0.1512,1.225
0.856362,0.8858,0.8972,0.2765,1.291
0.876603,0.7167,0.9466,0.3893,1.249
0.888509,0.7825,0.8684,0.1474,1.178
0.908792,0.7559,0.7017,0.1846,1.048
0.930154,0.8509,0.7187,-0.0523,1.115
0.949579,0.8074,0.7913,-0.0342,1.131
0.970174,0.8936,0.6480,0.3666,1.163
0.990456,1.2595,0.3215,0.3776,1.354
1.011188,1.1209,0.0477,0.0155,1.122
1.032181,0.8844,0.4610,-0.4269,1.085
1.051688,0.7883,0.6560,0.0838,1.029
1.072195,0.8110,0.3722,0.7827,1.187
1.092177,0.2506,0.1220,0.7268,0.778
1.112496,0.4772,-0.4382,1.2484,1.407
1.132835,0.7529,-0.6904,2.0019,2.247
1.163337,0.5535,-0.5701,1.6167,1.801
1.175866,0.6035,-0.5493,1.1575,1.416
1.193608,0.4919,-0.4602,0.1480,0.690
1.213806,0.1347,-0.1792,-0.5203,0.567
1.234957,-0.0606,-0.2548,-1.0208,1.054
1.261798,-0.0539,-0.4556,-1.2818,1.361
1.274895,-0.3519,-0.5626,-1.4712,1.614
1.295570,-0.8181,-0.6998,-1.3823,1.752
1.315558,-1.1093,-0.9608,-0.0289,1.468
1.336816,-0.2825,-1.4606,1.2197,1.924
1.362220,0.5063,-1.5880,0.7277,1.819
1.377322,0.4732,-1.4454,0.1637,1.530
1.397769,0.1052,-0.7883,-0.8407,1.157
1.418208,0.0235,-0.0870,-1.5879,1.590
1.447819,0.0819,-0.4251,-1.8288,1.879
1.458300,0.4231,-0.0983,-2.0351,2.081
1.478307,-0.1897,0.5493,-2.6803,2.743
1.498481,-0.1354,0.6921,-2.0436,2.162
1.518698,-0.0476,0.7076,-0.8348,1.095
1.552874,-0.0040,0.5440,0.7886,0.958
1.565993,0.0013,0.3931,1.0214,1.094
1.583385,0.0326,0.4915,1.2101,1.306
1.600611,0.0008,0.6988,0.8221,1.079
1.620768,-0.2382,0.7367,0.5899,0.973
1.651181,-0.5298,0.9072,0.5985,1.209
1.665779,-0.5905,0.8830,0.3613,1.122
1.682771,-0.6097,0.7732,0.7478,1.236
1.702008,-0.3969,0.5564,1.0131,1.222
1.722239,-0.6369,0.2870,0.8353,1.089
1.755093,-0.2560,-0.4275,1.6482,1.722
1.772357,0.0576,-0.2593,1.3218,1.348
1.785149,0.1886,0.6137,0.2207,0.679
1.805068,0.0982,0.4097,0.1275,0.440
1.825922,0.7249,-0.1327,0.4063,0.842
1.850402,0.8633,-1.0216,1.7996,2.242
1.866152,1.5178,-1.3925,2.1639,2.987
1.886628,1.6637,-1.2171,1.4630,2.528
1.907266,1.3711,-1.0413,0.1085,1.725
1.927313,1.3567,-0.9945,-0.4433,1.740
1.952043,1.6231,-0.6540,-0.6383,1.863
1.967847,1.5400,-0.3060,-1.4055,2.107
1.988154,1.1459,-0.4399,-2.0060,2.352
2.008722,0.7207,-1.0460,-1.4648,1.939
2.029495,0.3362,-1.0284,-0.3427,1.135
2.067977,0.4526,-0.2292,-1.2148,1.316
2.081574,-0.5723,-0.7374,-1.4654,1.737
2.098028,0.2168,0.0399,-2.0889,2.101
2.114488,0.4093,0.4340,-2.2649,2.342
2.130674,0.3748,0.7488,-2.1731,2.329
2.167042,0.9212,0.7771,-1.1206,1.646
2.180480,1.0137,0.7368,-0.7881,1.480
2.196914,0.8625,0.6892,-0.6421,1.277
2.213234,0.7478,0.6385,-0.4001,1.062
2.231903,0.7081,0.7784,-0.1361,1.061
2.266024,0.9132,0.7864,0.1137,1.210
2.280062,0.8002,0.8954,0.0150,1.201
2.295933,0.5576,1.1074,0.0789,1.242
2.313952,0.2522,1.1581,0.4233,1.259
2.334212,0.4108,1.2365,0.2516,1.327
2.363795,0.5023,0.8822,0.0333,1.016
2.378622,0.5074,0.7573,0.0560,0.913
2.395629,0.8348,1.0193,0.1671,1.328
2.415025,0.2727,1.1115,0.6650,1.324
2.435836,-0.2249,0.1892,2.8113,2.827
2.466148,0.8541,-1.1701,4.9033,5.113
2.483713,0.8897,-1.3380,4.4190,4.702
2.496886,0.8187,-1.0883,3.4072,3.669
2.517083,0.9748,-0.8958,1.3601,1.898
2.536849,1.2682,-0.6678,-0.6591,1.578
2.565014,1.0005,-0.0556,-2.3479,2.553
2.578731,1.0165,0.1761,-2.4783,2.684
2.598263,1.0181,0.0892,-2.1705,2.399
2.618320,0.9924,-0.7038,-0.9347,1.534
2.638689,0.5560,-1.7005,2.0016,2.685
2.664734,0.7196,-1.6867,2.6930,3.258
2.678760,0.4736,-1.5386,1.5189,2.213
2.698785,0.2826,-1.2837,-0.6732,1.477
2.719453,0.0680,-1.0631,-2.1477,2.397
2.739719,-0.3908,-0.4606,-2.2087,2.290
2.764769,0.1720,-0.1557,-1.4282,1.447
2.784764,-0.0794,-0.0201,-1.8416,1.843
2.800581,-0.3496,0.0856,-2.2137,2.243
2.820910,-0.2766,0.2321,-1.7691,1.806
2.841159,-0.3663,0.3620,-0.9662,1.095
2.862070,-0.1800,0.2766,0.0822,0.340
2.881769,-0.1850,0.1751,0.6545,0.702
2.902256,-0.0538,0.0720,1.1534,1.157
2.922638,0.0675,-0.0091,1.2341,1.236
2.965625,0.1542,-0.0772,1.1854,1.198
2.967075,0.1542,-0.0772,1.1854,1.198
2.982947,-0.3690,-0.6429,2.4153,2.526
3.003504,0.3580,-1.3860,3.4690,3.753
3.023755,1.6153,-1.2624,2.7870,3.460
3.063846,1.3758,-0.4581,-0.1776,1.461
3.064569,1.3758,-0.4581,-0.1776,1.461
3.084001,1.3476,-0.3123,-0.6532,1.530
3.104464,1.3932,-0.0804,-1.3468,1.939
3.125323,1.3112,-0.6083,-1.3903,2.006
3.160603,1.1161,-0.9802,1.0726,1.832
3.176664,0.7634,-0.5249,1.6548,1.896
3.192848,0.1372,-0.2042,0.6135,0.661
3.208930,-0.3025,0.0716,-0.9460,0.996
3.227712,-0.4229,0.2852,-3.0385,3.081
3.262126,0.2408,0.5914,-3.3037,3.365
3.278765,0.3802,0.7453,-2.4784,2.616
3.292330,0.4590,0.5768,-1.2892,1.485
3.310270,0.4417,0.4984,-0.2793,0.722
3.327609,0.3668,0.5734,0.3940,0.786
3.361866,0.3467,0.0731,1.4846,1.526
3.376582,0.5603,-0.0052,2.0310,2.107
3.391606,0.3319,-0.1536,2.6181,2.643
3.408796,0.4246,-0.1838,3.2770,3.309
3.429643,0.3346,-0.0653,3.5943,3.610
3.461600,-0.0295,0.4306,1.7995,1.851
3.478760,-0.6414,0.2311,1.4410,1.594
3.491310,-0.8603,-0.2727,1.7369,1.957
3.509995,-1.0174,-0.6822,2.6094,2.883
3.530341,-0.7153,-1.4609,4.0915,4.403
3.561103,-0.2967,-0.8744,2.1945,2.381
3.580174,-0.3985,-0.7423,0.1495,0.856
3.590919,-0.5686,-0.6782,-0.8172,1.205
3.611820,-0.5060,-0.4677,-1.2108,1.393
3.631522,-0.2682,-0.4531,-1.1282,1.245
3.660274,0.0774,-0.8675,-0.8213,1.197
3.674157,0.1343,-0.8257,-0.3497,0.907
3.692821,-0.0205,-0.4625,-0.3210,0.563
3.713129,-0.3852,-0.1758,-0.5661,0.707
3.733588,-0.3287,-0.0003,-1.5468,1.581
3.768882,-0.1034,0.6476,-4.0634,4.116
3.784751,-0.0982,0.5626,-4.3199,4.358
3.794286,-0.1596,0.5409,-3.7102,3.753
3.815139,0.1122,0.7945,-2.2008,2.343
3.835872,-0.0293,0.8959,-1.0827,1.406
3.860177,-0.0194,0.6616,0.1998,0.691
3.877923,-0.3032,0.4719,1.2095,1.333
3.896404,-0.3174,0.2366,1.8958,1.937
3.916839,-0.4222,-0.0772,2.5416,2.578
3.937054,-0.1202,0.1849,3.1667,3.174
3.958766,-0.0308,0.1611,3.7692,3.773
3.977469,0.3548,0.3581,1.4784,1.562
3.999248,0.4814,0.0450,1.1009,1.202
4.019155,0.5908,-0.7087,1.5418,1.797
4.039679,0.9408,-1.8442,4.1738,4.659
4.078382,1.2731,-1.1121,1.6008,2.328
4.104993,0.3019,-0.9344,-2.3228,2.522
4.105210,0.3019,-0.9344,-2.3228,2.522
4.122728,0.8119,-0.8237,-2.7359,2.970
4.141291,0.9420,-0.3464,-1.8355,2.092
4.177646,0.6438,-0.5806,-0.8125,1.188
4.195692,0.1440,-0.6726,-1.5487,1.695
4.205313,-0.0247,-0.5610,-1.9362,2.016
4.222844,-0.1211,-0.2476,-2.7867,2.800
4.242298,-0.3571,0.2539,-3.3100,3.339
4.275490,-0.7819,0.8841,-3.4160,3.614
4.295353,-0.3369,0.9165,-3.0576,3.210
4.304377,-0.3314,0.9022,-2.9141,3.068
4.323277,-0.1662,0.9868,-2.9433,3.109
4.343831,-0.3294,1.1309,-2.1250,2.430
4.375866,-0.2742,0.8141,1.6317,1.844
4.393607,-0.0168,0.4578,2.8792,2.915
4.405087,0.3903,0.1728,3.8346,3.858
4.425858,0.4786,0.1979,3.8416,3.876
4.445964,0.1473,0.2394,3.6254,3.636
4.475645,-0.7123,1.1042,1.8465,2.266
4.494636,-0.4904,1.2649,1.3153,1.890
4.506355,-0.9094,0.9628,1.2224,1.802
4.527381,-1.1806,-0.7806,2.7979,3.136
4.547515,0.2356,-1.3614,4.6690,4.869
4.574459,-0.3611,-0.0058,0.7308,0.815
4.594292,-0.4603,0.0082,-1.1151,1.206
4.607825,-0.7685,-0.1237,-1.7993,1.960
4.628206,-0.7370,0.2663,-2.1556,2.294
4.656772,-0.4414,0.3547,-3.1005,3.152
4.678811,-0.5813,0.2165,-2.6557,2.727
4.689285,-0.5848,0.4892,-1.6104,1.782
4.709661,-0.7405,0.6308,-0.5164,1.101
4.730378,-0.5881,0.5517,-0.9510,1.247
4.757639,-0.3565,0.7490,-2.4693,2.605
4.775519,-0.2814,0.8363,-3.1923,3.312
4.791412,-0.4530,0.7115,-2.7708,2.896
4.811655,-0.3072,0.8231,-1.5132,1.750
4.832310,-0.5074,0.9836,-0.2399,1.132
4.862553,0.0317,0.4958,1.4896,1.570
4.881714,0.0440,0.2200,2.7026,2.712
4.901865,0.2584,0.2266,3.4505,3.468
4.923987,0.0661,0.0907,2.7324,2.735
4.946729,0.5277,0.1401,1.4518,1.551
4.968812,0.6989,0.9723,-0.3304,1.242
4.994283,1.3592,-0.1300,1.0467,1.720
4.995023,1.3592,-0.1300,1.0467,1.720
5.014053,1.2421,-1.3668,3.9356,4.347
5.034791,2.1216,-1.5033,5.5087,6.092
5.058157,1.2959,-0.3861,1.5885,2.086
5.089260,0.5469,0.2644,-3.0894,3.149
5.102687,0.5360,0.3417,-4.2949,4.342
5.123239,0.5989,0.2906,-3.8843,3.941
5.145468,0.6061,0.2323,-2.3953,2.482
5.167291,0.1585,-0.0323,-0.3656,0.400
5.195591,-0.0682,0.0004,-1.0094,1.012
5.210251,-0.1050,0.2150,-2.3350,2.347
5.235268,-0.2835,0.6718,-3.3834,3.461
5.258306,-0.2235,1.0554,-2.4696,2.695
5.260504,-0.2235,1.0554,-2.4696,2.695
5.305333,-0.2183,1.0327,-2.1642,2.408
5.306592,-0.2080,1.0002,-2.2472,2.469
5.327114,-0.0661,0.9653,-1.8114,2.054
5.344232,0.0530,1.1643,0.0743,1.168
5.366898,0.0290,0.8198,2.3363,2.476
5.392723,0.5924,0.3041,3.3551,3.421
5.414523,0.3626,-0.2388,3.3598,3.388
5.433307,0.7092,0.3630,2.7329,2.847
5.454804,-0.6215,0.3631,2.5133,2.614
5.477263,-0.6380,-0.3850,2.6252,2.729
5.499736,-0.3361,-0.8743,3.2366,3.369
5.521851,-0.0979,-0.8027,2.7389,2.856
5.522621,-0.0719,-0.6589,2.2729,2.368
5.543819,-0.0929,-0.1483,0.1626,0.239
5.564828,-0.1307,-0.2995,-1.5232,1.558
5.591335,-0.2862,0.0483,-1.9534,1.975
5.609510,-0.2430,0.5179,-1.5449,1.647
5.632696,-0.1939,0.4444,-1.9383,1.998
5.653574,-0.6414,0.3217,-1.8494,1.984
5.676751,-0.4408,0.4048,-1.6950,1.798
5.699899,-0.1274,0.7056,-2.0783,2.199
5.720792,-0.0652,0.6622,-1.6645,1.793
5.742587,0.1841,0.8244,-1.8375,2.022
5.765328,-0.0259,0.3484,-1.5673,1.606
5.766072,-0.0881,0.2504,-1.2872,1.314
5.787297,0.1854,0.3186,0.5640,0.674
5.810728,0.4266,0.4048,2.5184,2.586
5.830037,0.6673,0.2904,2.7709,2.865
5.852252,0.2651,0.2610,2.2348,2.266
5.875143,0.7307,-0.0717,2.0247,2.154
5.900015,0.8886,0.1237,1.5141,1.760
5.918970,0.7401,0.7214,1.2807,1.646
5.943168,0.8754,0.4631,0.3001,1.035
5.964199,0.3957,-0.4353,0.9821,1.145
5.985289,0.6698,-1.1306,2.3075,2.655
6.010044,0.7301,-0.7060,1.3856,1.718
6.013020,0.5951,-0.6186,0.9714,1.296
6.029787,0.1891,-0.4897,-0.4220,0.673
6.052602,0.3988,-0.4014,-2.3012,2.370
6.073984,0.4274,0.1053,-2.2666,2.309
6.098846,0.1823,0.4342,-1.7333,1.796
6.117257,-0.0922,0.2532,-0.9364,0.974
6.141022,0.4898,-0.2376,-1.9820,2.055
6.162607,0.4130,-0.1038,-2.2872,2.326
6.185261,0.1783,0.5342,-0.1966,0.596
6.208110,0.0474,0.4810,-0.1822,0.517
6.230215,0.2191,0.3899,-2.5712,2.610
6.251819,0.1240,0.4712,-3.2957,3.332
6.252191,0.1240,0.4712,-3.2957,3.332
6.273264,0.1350,0.6369,-2.3564,2.445
6.299893,-0.2545,0.8493,-0.5114,1.024
6.316967,-0.2464,0.9010,0.3178,0.987
6.339813,0.1946,0.6914,0.5465,0.903
6.362034,0.1924,0.7945,1.3765,1.601
6.384537,0.0648,0.4853,2.9467,2.987
6.408494,0.2381,1.0077,2.2821,2.506
6.428511,-0.6110,0.3397,1.9634,2.084
6.450319,0.0302,-0.8071,2.6217,2.743
6.474468,0.1873,-1.2868,4.4502,4.636
6.512756,-0.0443,-0.0845,1.0674,1.072
6.515564,-0.0499,-0.0597,0.3199,0.329
6.530759,-0.1107,-0.1989,-1.3471,1.366
6.537904,-0.1632,-0.3117,-1.6344,1.672
6.559879,0.1245,0.0443,-1.4381,1.444
6.588138,0.1881,0.3310,-1.3949,1.446
6.610976,0.0129,0.2331,-1.3634,1.383
6.627937,-0.0074,0.1272,-1.7864,1.791
6.651772,0.1248,0.5351,-2.2831,2.348
6.673356,0.1162,1.0721,-2.8427,3.040
6.698386,0.1764,1.0376,-2.8851,3.071
6.718510,0.2041,0.9514,-2.5617,2.740
6.736660,0.2071,0.9748,-1.8654,2.115
6.760374,0.2769,0.9075,-0.9499,1.343
6.761333,0.2769,0.9075,-0.9499,1.343
6.783344,0.1339,1.0257,-0.5534,1.173
6.810132,0.2197,1.1564,1.5910,1.979
6.831620,0.3488,0.9684,2.1534,2.387
6.850457,0.1824,0.4103,2.0199,2.069
6.872351,0.5176,0.2923,2.0981,2.181
6.903948,0.6629,0.3742,1.6630,1.829
6.905753,0.7571,0.4475,1.5797,1.808
6.932200,0.9087,0.9109,0.4128,1.351
6.943652,0.9031,0.9124,0.1064,1.288
6.988285,0.3544,-1.3414,3.6167,3.874
6.988975,0.3544,-1.3414,3.6167,3.874
7.006578,0.9129,-1.2001,5.1681,5.384
7.025537,0.8467,-0.2210,3.5946,3.700
7.047771,0.4063,0.2722,0.3326,0.591
7.070332,0.2795,0.3019,-2.7425,2.773
7.092086,0.5743,0.5467,-2.5305,2.652
7.113460,0.9479,0.4784,-0.6995,1.272
7.135492,1.2390,-0.0410,-0.1473,1.248
7.156783,0.7886,-0.0391,0.2607,0.831
7.179629,0.0725,-0.0731,-0.4602,0.472
7.203166,0.2872,0.4496,-2.1612,2.226
7.223022,-0.1084,0.4941,-2.7903,2.836
7.246608,0.0926,0.4994,-2.7694,2.816
7.268703,0.0490,0.4838,-2.3139,2.364
7.269176,0.0490,0.4838,-2.3139,2.364
7.290669,0.0810,0.5320,-1.9247,1.999
7.315802,0.0600,0.5781,-1.1945,1.328
7.334563,0.1840,0.5934,-0.3201,0.699
7.358851,0.2591,0.8126,0.2277,0.883
7.379181,0.0405,0.7336,1.1400,1.356
7.403839,0.0218,0.5454,1.3687,1.474
7.424308,-0.0383,0.5681,1.4345,1.543
7.445192,0.3889,1.0503,0.8216,1.389
7.468992,0.1001,1.0193,0.5697,1.172
7.489793,0.1874,0.3445,1.3224,1.379
7.513803,0.2463,-0.5937,3.0652,3.132
7.514102,0.2463,-0.5937,3.0652,3.132
7.533250,0.5818,-0.8043,3.9691,4.091
7.557054,0.3175,-0.1953,1.6575,1.699
7.578925,-0.2659,-0.0948,-1.2096,1.242
7.602575,-0.0201,0.3258,-1.8310,1.860
7.622751,-0.1697,0.7872,-1.3795,1.597
7.644845,0.1008,0.5076,-0.0876,0.525
7.667840,0.1969,0.0236,-0.4744,0.514
7.689087,0.1119,0.1188,-1.0290,1.042
7.713615,0.1369,0.4940,-0.9540,1.083
7.714947,0.1369,0.4940,-0.9540,1.083
7.734754,0.1151,0.5757,-1.3525,1.474
7.756069,0.4314,0.8700,-2.3565,2.549
7.777998,0.3644,0.8959,-3.2909,3.430
7.802666,0.4379,0.9566,-2.7366,2.932
7.821019,0.2066,1.1756,-1.9025,2.246
7.844082,0.1685,1.3634,-0.8861,1.635
7.867274,-0.0342,1.2307,-0.1676,1.243
7.888801,0.1292,1.1397,0.7580,1.375
7.912204,0.4091,0.9050,2.3235,2.527
7.932809,0.5724,0.7300,3.5062,3.627
7.953823,0.8078,0.2661,3.2741,3.383
7.977051,0.7879,-0.0201,2.3846,2.511
7.977599,0.7879,-0.0201,2.3846,2.511
7.998979,0.9968,0.6944,1.1529,1.675
8.023129,0.8470,0.3520,0.8243,1.233
8.042667,0.7003,-0.6422,2.5260,2.699
8.064411,1.0473,-1.3482,4.8271,5.120
8.087295,1.5170,-0.8824,4.9497,5.252
8.112233,1.4193,-0.0320,0.8061,1.633
8.131694,0.8921,0.1341,-2.2348,2.410
8.153129,1.2049,0.5206,-3.6501,3.879
8.178977,1.1882,0.6277,-3.0036,3.290
8.181542,1.2148,0.6009,-2.7089,3.029
8.235289,0.7952,0.1129,-1.2446,1.481
8.236870,0.7956,0.1139,-1.0409,1.315
8.253782,0.7017,0.3358,-0.9543,1.231
8.264427,0.5059,0.5977,-1.1148,1.362
8.288685,0.2344,0.8019,-1.7067,1.900
8.318559,0.5612,0.5794,-2.6896,2.808
8.336527,0.4790,0.8765,-2.8057,2.978
8.351849,0.3864,0.9479,-2.8828,3.059
8.377755,0.2431,1.1031,-2.3224,2.583
8.398014,0.5282,1.0872,-0.9421,1.532
8.432058,0.5351,0.9650,-0.6418,1.277
8.433212,0.5351,0.9650,-0.6418,1.277
8.454529,0.2686,1.3813,1.1221,1.800
8.464833,0.1287,1.3842,1.5222,2.061
8.487139,0.5917,1.4072,2.5394,2.963
8.512476,0.5402,1.0368,1.7489,2.104
8.539268,1.3644,0.4234,1.7717,2.276
8.551358,1.5520,0.3171,1.9145,2.485
8.576168,0.8344,0.4890,1.4679,1.758
8.612607,0.7713,-0.6573,2.9726,3.141
8.614497,0.8617,-0.8660,3.2996,3.518
8.635433,1.2228,-1.4568,4.1650,4.579
8.648681,1.0196,-1.3452,4.0463,4.384
8.698330,0.3910,-1.2043,-0.7528,1.473
8.700102,0.3291,-1.2403,-1.1262,1.707
8.723226,0.3407,-1.1941,-1.6773,2.087
8.729788,0.3294,-1.0785,-1.7014,2.041
8.753501,-0.1538,-0.5990,-1.6136,1.728
8.775287,-0.1779,-0.8375,-1.2623,1.525
8.800534,-0.2714,-0.7338,-0.4367,0.896
8.823291,0.0560,-0.1168,-0.7236,0.735
8.840886,0.1988,0.4536,-1.2804,1.373
8.863677,0.0601,0.4711,-1.3969,1.475
8.884483,0.2581,0.2591,-1.8185,1.855
8.910808,0.5237,0.3636,-2.0533,2.150
8.932374,0.6998,0.6606,-2.2055,2.406
8.932651,0.6998,0.6606,-2.2055,2.406
8.953625,0.4274,0.7435,-2.6128,2.750
8.974128,0.3797,0.8860,-2.5862,2.760
8.999418,0.4192,0.9807,-1.5137,1.852
9.021591,0.2223,0.7865,-1.6993,1.886
9.039087,-0.0019,0.5005,-1.6293,1.704
9.063089,0.0513,0.4222,-0.5684,0.710
9.085698,0.1795,0.4689,-0.1920,0.537
9.121251,0.5989,-0.0354,1.2214,1.361
9.122868,0.5989,-0.0354,1.2214,1.361
9.147435,0.8484,0.4477,1.2088,1.543
9.171704,1.0927,-0.4877,0.7613,1.418
9.194200,1.1308,-1.4023,1.3478,2.250
9.221251,1.2717,-1.4835,2.3063,3.023
9.221952,1.2717,-1.4835,2.3063,3.023
9.240885,1.0812,-1.0085,1.4747,2.088
9.259961,1.0229,-0.7200,-0.1702,1.262
9.284279,1.0303,-0.4413,-2.2046,2.473
9.306083,0.8479,0.2840,-2.1423,2.321
9.337790,1.1487,0.2406,-0.5519,1.297
9.348046,0.9808,-0.0057,-0.2965,1.025
9.373117,0.9970,-0.3677,0.5161,1.181
9.392318,0.8100,-0.0435,1.0569,1.332
9.419647,0.5651,0.3931,0.0092,0.688
9.436289,0.6815,0.5553,-0.8066,1.193
9.461116,0.8984,0.5667,-1.5390,1.870
9.482201,1.1451,0.8878,-1.7137,2.244
9.504066,1.1516,0.9472,-1.8070,2.343
9.504820,1.1516,0.9472,-1.8070,2.343
9.542642,1.0223,0.8338,-1.2017,1.784
9.556102,0.9800,0.9296,-0.9574,1.656
9.570941,0.7939,0.8982,-0.4714,1.288
9.604772,0.5880,0.3957,1.7362,1.875
9.631864,0.9951,0.4265,0.8853,1.399
9.632134,1.0362,0.5106,0.5744,1.290
9.650464,1.2234,0.7282,-0.0375,1.424
9.684163,1.1458,0.8687,0.2736,1.464
9.703199,1.3762,0.8514,0.9886,1.896
9.724437,1.2007,0.6545,0.8905,1.632
9.749800,0.9997,0.2842,0.5443,1.173
9.769222,0.8748,0.1270,0.3739,0.960
9.793700,0.7225,0.2343,0.3426,0.833
9.826633,0.0709,-0.5013,1.2007,1.303
9.828425,0.1233,-0.7337,1.3330,1.527
9.844552,0.7443,-1.7804,1.7497,2.605
9.858940,0.8991,-2.3559,3.0939,3.991
9.883802,0.7440,-2.4764,3.9586,4.728
9.913244,1.0747,-2.6224,-0.1107,2.836
9.939575,0.4645,-1.8875,-2.4619,3.137
9.940296,0.4645,-1.8875,-2.4619,3.137
9.957070,0.2426,-1.5258,-1.6119,2.233
9.994575,-0.0741,-1.8468,0.1907,1.858
10.013846,-0.0834,-2.0160,0.7953,2.169
10.033054,-0.3208,-1.6214,0.1356,1.658
10.056537,-0.4427,-0.8798,-0.1370,0.994
10.078532,-0.4313,-0.5907,-0.4080,0.837
10.079657,-0.4313,-0.5907,-0.4080,0.837
10.100487,-0.5506,-0.7027,-0.5848,1.067
10.129594,-0.4384,-0.5977,-1.7750,1.924
10.146185,-0.7865,-0.3055,-1.8593,2.042
10.167113,-1.2421,-0.0371,-0.9575,1.569
10.189022,-1.2497,0.0340,-0.4738,1.337
10.217569,-1.2221,0.1933,-0.8039,1.476
10.239193,-0.9407,0.7290,0.3493,1.240
10.254840,-0.5530,0.9769,1.1240,1.589
10.279992,-0.5494,0.8851,1.6669,1.966
10.302304,-0.9121,0.7863,2.5192,2.792
10.304184,-0.9121,0.7863,2.5192,2.792
10.338113,-0.7180,0.3975,4.3556,4.432
10.383172,-0.2703,0.3333,1.8061,1.856
10.383440,-0.2703,0.3333,1.8061,1.856
10.387344,-0.1602,0.4057,1.5007,1.563
10.415185,0.5257,0.3868,0.2699,0.706
10.431873,1.4054,-0.2106,0.2788,1.448
10.454826,2.1366,-1.3340,0.3960,2.550
10.477033,2.1414,-1.2256,0.7295,2.573
10.502017,2.1909,-1.4039,1.0648,2.812
10.524101,2.3115,-2.1036,0.7104,3.205
10.558535,1.6095,-1.2200,1.1416,2.320
10.558811,1.6095,-1.2200,1.1416,2.320
10.567392,1.2901,-0.9100,1.0910,1.919
10.589795,0.5992,-0.6789,0.5943,1.083
10.613091,0.3085,-0.4191,-0.3203,0.611
10.650099,0.3539,-0.6392,-2.2209,2.338
10.650315,0.3539,-0.6392,-2.2209,2.338
10.668915,0.4061,-0.4326,-1.9625,2.050
10.702056,-0.1321,-0.4228,-2.6235,2.661
10.723815,-0.1699,-0.2504,-2.8640,2.880
10.742457,-0.4272,-0.1315,-2.9151,2.949
10.766445,-0.5038,0.0289,-0.4212,0.657
10.787965,0.0052,-0.5845,0.8786,1.055
10.810154,0.0081,-0.6627,0.7290,0.985
10.844903,-0.2248,-0.2869,0.5027,0.621
10.847145,-0.2510,-0.3402,0.4219,0.597
10.871683,-0.7824,-0.3378,0.9073,1.245
10.871937,-0.7824,-0.3378,0.9073,1.245
10.900943,-0.4031,-0.7229,3.5282,3.624
10.921691,-0.4108,-0.3834,1.4572,1.562
10.942733,-1.3317,-0.3277,0.7904,1.583
10.963824,-1.6967,-0.9590,2.6334,3.276
10.988495,-0.4354,-1.2864,5.4887,5.654
11.008345,-0.8771,-0.6181,3.3335,3.502
11.033181,-0.7827,-0.6394,-0.3938,1.085
11.052444,-0.9407,-0.6028,-2.2855,2.544
11.074475,-0.9843,0.0091,-2.1765,2.389
11.098457,-0.8731,0.1315,-1.5041,1.744
11.133162,-0.5549,-0.2529,-1.8637,1.961
11.134710,-0.6083,-0.2608,-1.8167,1.933
11.156439,-0.4633,0.0270,-1.2992,1.380
11.163252,-0.3553,0.1478,-1.3017,1.357
11.185914,-0.0588,0.3882,-2.6633,2.692
11.212242,-0.0043,0.5307,-3.2538,3.297
11.233658,0.2397,0.5364,-1.7393,1.836
